,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861777.0327785,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,98478399488
1,1735861778.0389082,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",22.6,99894214656
2,1735861779.0406592,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",19.9,100176441344
3,1735861780.0425391,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",19.5,100574887936
4,1735861781.0442595,"[0, 0, 0, 0]","[928710656, 954204160, 946143232, 928710656]",18.2,101052268544
5,1735861782.051829,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.1,102046654464
6,1735861783.0537283,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",17.6,102189948928
7,1735861784.055616,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.6,102464675840
8,1735861785.0574722,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",17.8,103198789632
9,1735861786.059365,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.8,110621380608
10,1735861787.061031,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.2,111977750528
11,1735861788.063014,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,114114793472
12,1735861789.0640397,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,115722780672
13,1735861790.0660203,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.5,117591511040
14,1735861791.0680478,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,119228776448
15,1735861792.0700283,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.0,121402970112
16,1735861793.0736964,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.0,122475806720
17,1735861794.075651,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.9,124334641152
18,1735861795.0776536,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.3,126153961472
19,1735861796.079638,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.0,128787206144
20,1735861797.0816479,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.6,130238447616
21,1735861798.0836132,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.7,132455972864
22,1735861799.085612,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,133945171968
