iteration,Latency (s)
0,2.0077743530273438
1,2.0018579959869385
2,1.999734878540039
3,1.998713493347168
4,1.9987154006958008
5,1.9971745014190674
6,1.9988656044006348
7,1.9977636337280273
8,1.9954917430877686
9,2.005012035369873
10,1.9971706867218018
11,2.001298189163208
12,1.9994616508483887
13,1.9977788925170898
14,1.9998984336853027
15,1.9975407123565674
16,1.997554063796997
17,1.9986684322357178
18,1.9962632656097412
19,2.002509355545044
20,2.0074949264526367
21,1.9968633651733398
22,1.9976274967193604
23,1.997972011566162
24,2.0010766983032227
25,1.9991941452026367
26,1.9968295097351074
27,1.9984290599822998
28,1.9966764450073242
29,2.0011632442474365
30,1.9984455108642578
31,1.9968540668487549
32,1.9979584217071533
33,1.9968833923339844
34,1.9975273609161377
35,1.9969966411590576
36,1.9965405464172363
37,1.9964709281921387
38,1.9980156421661377
39,1.9989514350891113
40,1.996159315109253
41,1.9992461204528809
42,2.0023317337036133
43,2.0026657581329346
44,2.0012927055358887
45,2.004321813583374
46,1.9990379810333252
47,1.9994018077850342
48,2.0075883865356445
49,2.000525712966919
50,2.0055599212646484
51,2.0006062984466553
52,2.001703977584839
53,1.9999732971191406
54,1.999640703201294
55,1.9987101554870605
56,1.9996099472045898
57,1.9999887943267822
58,2.0006582736968994
59,1.9984042644500732
60,2.0008044242858887
61,2.0006494522094727
62,1.999110460281372
63,1.9987051486968994
64,2.009247064590454
65,1.9995057582855225
66,1.999011754989624
67,2.0010218620300293
68,2.0026276111602783
69,2.001507520675659
70,2.002107858657837
71,2.0019469261169434
72,2.0019659996032715
73,2.0013833045959473
74,2.002129554748535
75,2.0006847381591797
76,1.9998650550842285
77,1.9985973834991455
78,1.9996745586395264
79,2.0022075176239014
80,2.001323938369751
81,2.0006372928619385
82,2.0038766860961914
83,2.000136613845825
84,1.9996671676635742
85,1.9988858699798584
86,1.9979517459869385
87,2.0006792545318604
88,2.0002620220184326
89,1.9954869747161865
90,1.9954044818878174
91,1.997460126876831
92,2.0011885166168213
93,2.002281665802002
94,1.9998152256011963
95,1.9983124732971191
96,1.9958348274230957
97,1.9960863590240479
98,1.9978411197662354
99,1.9999122619628906
