iteration,latency (ms)
0,4.49894380569458
1,4.484064102172852
2,4.457503795623779
3,4.458752155303955
4,4.480607986450195
5,4.7508158683776855
6,4.464799880981445
7,4.476448059082031
8,4.492032051086426
9,4.50764799118042
10,4.51251220703125
11,4.448703765869141
12,4.514624118804932
13,4.4765119552612305
14,4.4784321784973145
15,4.472320079803467
16,4.495711803436279
17,4.4739837646484375
18,4.487775802612305
19,4.483424186706543
20,5.609439849853516
21,4.471839904785156
22,4.483168125152588
23,4.478752136230469
24,4.500800132751465
25,4.445024013519287
26,4.452703952789307
27,4.494751930236816
28,4.501855850219727
29,4.459392070770264
30,4.466335773468018
31,4.472832202911377
32,4.5261759757995605
33,4.473087787628174
34,4.505152225494385
35,4.506015777587891
36,4.514463901519775
37,4.479519844055176
38,4.462048053741455
39,4.482944011688232
40,4.5372161865234375
41,4.454048156738281
42,4.4884161949157715
43,4.570367813110352
44,4.474527835845947
45,5.187295913696289
46,4.489439964294434
47,4.504288196563721
48,6.265312194824219
49,4.476831912994385
50,4.493696212768555
51,4.4878082275390625
52,4.482880115509033
53,4.498623847961426
54,4.46889591217041
55,4.471456050872803
56,4.519904136657715
57,4.462207794189453
58,4.465760231018066
59,4.523327827453613
60,4.525407791137695
61,4.462143898010254
62,4.46073579788208
63,4.525856018066406
64,4.903359889984131
65,4.459296226501465
66,4.490111827850342
67,4.475488185882568
68,5.176896095275879
69,4.451744079589844
70,4.524576187133789
71,4.5220160484313965
72,4.51043176651001
73,4.510047912597656
74,4.478335857391357
75,4.4574079513549805
76,4.514495849609375
77,4.489247798919678
78,4.51091194152832
79,4.517536163330078
80,4.605184078216553
81,4.479455947875977
82,4.459616184234619
83,4.453279972076416
84,4.488224029541016
85,4.476799964904785
86,4.486368179321289
87,4.443871974945068
88,4.498464107513428
89,4.4617600440979
90,4.487775802612305
91,4.45136022567749
92,4.490975856781006
93,4.48745584487915
94,4.490911960601807
95,4.4547200202941895
96,4.517280101776123
97,4.480480194091797
98,4.501535892486572
99,4.459167957305908
