iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
37,29.333215713500977,4609536,3073536,7.8862080574035645,0.743008017539978,12.600319862365723,0.42895999550819397,7.340320110321045
38,29.698944091796875,4609536,3073536,7.9000959396362305,0.7003520131111145,12.542624473571777,1.0555839538574219,7.171616077423096
39,29.552608489990234,4609536,3073536,7.90553617477417,0.7255039811134338,12.82374382019043,0.4548479914665222,7.289599895477295
40,30.954336166381836,4609536,3073536,7.906239986419678,0.8416000008583069,14.315199851989746,0.28092798590660095,7.26313591003418
41,29.91935920715332,4609536,3073536,7.931488037109375,0.8302720189094543,13.072256088256836,0.46348801255226135,7.287903785705566
42,29.138240814208984,4609536,3073536,7.86294412612915,0.5698879957199097,12.726752281188965,0.3635199964046478,7.285920143127441
43,29.899423599243164,4609536,3073536,7.863776206970215,0.8502399921417236,12.566240310668945,0.4317759871482849,7.739712238311768
44,30.1661434173584,4609536,3073536,7.94271993637085,0.7750719785690308,13.474111557006836,0.3237760066986084,7.305503845214844
45,30.077600479125977,4609536,3073536,7.9350080490112305,0.8512960076332092,13.227519989013672,0.4533120095729828,7.2755842208862305
46,29.089311599731445,4609536,3073536,7.837024211883545,0.781440019607544,12.41801643371582,0.5281919836997986,7.198048114776611
47,29.984352111816406,4609536,3073536,8.214048385620117,0.626911997795105,12.939776420593262,0.6035199761390686,7.254528045654297
48,30.014911651611328,4609536,3073536,7.7870402336120605,0.8848000168800354,12.33027172088623,1.5682239532470703,7.111135959625244
49,29.53660774230957,4609536,3073536,7.924960136413574,0.6002560257911682,12.985759735107422,0.3951359987258911,7.29420804977417
50,29.7589111328125,4609536,3073536,7.971615791320801,0.8220800161361694,13.028703689575195,0.2750079929828644,7.327807903289795
51,29.264095306396484,4609536,3073536,7.907296180725098,0.743071973323822,12.647168159484863,0.4273279905319214,7.208191871643066
52,29.028255462646484,4609536,3073536,7.90550422668457,0.6474559903144836,12.394047737121582,0.4642240107059479,7.276256084442139
53,30.139551162719727,4609536,3073536,7.942080020904541,0.7418879866600037,13.160799980163574,0.5999360084533691,7.3546881675720215
54,29.151840209960938,4609536,3073536,7.873216152191162,0.5891199707984924,12.770112037658691,0.2566080093383789,7.276063919067383
55,30.162336349487305,4609536,3073536,7.990208148956299,0.6961600184440613,13.663776397705078,0.19840000569820404,7.279007911682129
56,30.24787139892578,4609536,3073536,7.894207954406738,1.8435200452804565,12.414815902709961,0.5204160213470459,7.246592044830322
57,29.46339225769043,4609536,3073536,7.921792030334473,0.7134400010108948,12.83574390411377,0.371616005897522,7.292640209197998
58,29.625791549682617,4609536,3073536,7.911647796630859,0.6995840072631836,12.916000366210938,0.4238080084323883,7.343264102935791
59,30.136640548706055,4609536,3073536,7.868288040161133,1.4172799587249756,12.636863708496094,0.5616959929466248,7.323264122009277
60,29.473407745361328,4609536,3073536,7.946432113647461,0.6558079719543457,12.862943649291992,0.4391680061817169,7.23689603805542
61,28.446720123291016,4609536,3073536,7.872352123260498,0.6273279786109924,12.05510425567627,0.3717760145664215,7.192480087280273
62,29.748992919921875,4609536,3073536,7.962560176849365,0.7132160067558289,12.986687660217285,0.47974398732185364,7.272640228271484
63,30.74880027770996,4609536,3073536,7.982240200042725,1.0024000406265259,13.419743537902832,0.7093759775161743,7.299935817718506
64,30.074207305908203,4609536,3073536,7.928959846496582,0.6466240286827087,13.244159698486328,0.5353599786758423,7.383264064788818
65,32.12527847290039,4609536,3073536,8.035807609558105,2.2483201026916504,13.722432136535645,0.43779200315475464,7.341728210449219
66,28.65283203125,4609536,3073536,7.829279899597168,0.6648319959640503,12.284192085266113,0.3332799971103668,7.211391925811768
67,30.117759704589844,4609536,3073536,7.982560157775879,1.0458240509033203,13.169568061828613,0.2780799865722656,7.29852819442749
68,30.05580711364746,4609536,3073536,7.98960018157959,0.7097600102424622,13.344991683959961,0.2781760096549988,7.3919358253479
69,28.929824829101562,4609536,3073536,7.922143936157227,0.6220800280570984,12.571167945861816,0.2593599855899811,7.222496032714844
70,30.310495376586914,4609536,3073536,7.845407962799072,0.6961280107498169,12.298432350158691,1.923967957496643,7.219615936279297
71,29.52262306213379,4609536,3073536,7.928224086761475,0.7924479842185974,12.805791854858398,0.3721280097961426,7.291615962982178
72,29.60361671447754,4609536,3073536,7.975264072418213,0.7255359888076782,12.889535903930664,0.38092800974845886,7.299263954162598
73,29.183488845825195,4609536,3073536,7.982944011688232,0.6610879898071289,12.571264266967773,0.43408000469207764,7.203648090362549
74,30.370655059814453,4609536,3073536,7.9403839111328125,1.2443840503692627,12.956704139709473,0.6029120087623596,7.2979841232299805
75,29.182592391967773,4609536,3073536,7.888864040374756,0.68367999792099,12.557951927185059,0.46857601404190063,7.253119945526123
76,30.0350399017334,4609536,3073536,7.9555840492248535,0.6600319743156433,13.502304077148438,0.21980799734592438,7.360608100891113
77,30.13680076599121,4609536,3073536,7.992095947265625,0.6680319905281067,13.477279663085938,0.2858879864215851,7.3764801025390625
78,30.828960418701172,4609536,3073536,9.148736000061035,0.49481600522994995,13.216832160949707,0.21315200626850128,7.406271934509277
79,29.7445125579834,4609536,3073536,7.954016208648682,0.5681920051574707,12.986559867858887,0.47913599014282227,7.4245758056640625
80,31.3189754486084,4609536,3073536,7.97219181060791,1.6304960250854492,13.452863693237305,0.5788480043411255,7.347807884216309
81,28.59382438659668,4609536,3073536,7.834112167358398,0.6398400068283081,12.173343658447266,0.35756799578666687,7.262656211853027
82,29.31715202331543,4609536,3073536,7.90880012512207,0.6993600130081177,12.665184020996094,0.38892799615859985,7.32473611831665
83,33.40950393676758,4609536,3073536,9.088095664978027,1.3560320138931274,15.097887992858887,0.20390400290489197,7.294335842132568
84,29.819072723388672,4609536,3073536,7.988831996917725,0.6399040222167969,13.317919731140137,0.3059200048446655,7.231359958648682
85,29.504735946655273,4609536,3073536,8.038880348205566,0.6600000262260437,12.863391876220703,0.3646720051765442,7.247039794921875
86,31.407712936401367,4609536,3073536,8.006943702697754,2.1425280570983887,13.168767929077148,0.4312640130519867,7.32144021987915
87,28.408000946044922,4609536,3073536,7.790463924407959,0.7000319957733154,11.885120391845703,0.45420798659324646,7.253024101257324
88,29.02617645263672,4609536,3073536,7.893119812011719,0.6679360270500183,12.352640151977539,0.5024639964103699,7.284639835357666
89,29.065183639526367,4609536,3073536,7.909279823303223,0.8354560136795044,12.348064422607422,0.42895999550819397,7.21779203414917
90,29.598560333251953,4609536,3073536,7.893248081207275,0.8712959885597229,12.827808380126953,0.44416001439094543,7.228799819946289
91,29.17078399658203,4609536,3073536,7.861311912536621,0.7179840207099915,12.502752304077148,0.5037760138511658,7.25596809387207
92,29.159040451049805,4609536,3073536,7.877408027648926,0.804095983505249,12.326496124267578,0.544160008430481,7.275008201599121
93,29.00873565673828,4609536,3073536,7.862688064575195,0.8454399704933167,12.312959671020508,0.43804800510406494,7.222271919250488
94,29.843711853027344,4609536,3073536,7.949855804443359,0.623199999332428,13.054944038391113,0.5952000021934509,7.285215854644775
95,28.855552673339844,4609536,3073536,7.861152172088623,0.6236479878425598,12.355968475341797,0.4553920030593872,7.230688095092773
96,28.958463668823242,4609536,3073536,7.864895820617676,0.6803839802742004,12.37440013885498,0.38812801241874695,7.322912216186523
97,29.275264739990234,4609536,3073536,7.907584190368652,0.660319983959198,12.684127807617188,0.35465601086616516,7.257184028625488
98,31.04732894897461,4609536,3073536,8.03923225402832,0.7444800138473511,14.131808280944824,0.4227199852466583,7.369247913360596
99,29.733440399169922,4609536,3073536,7.918272018432617,0.7771199941635132,13.052831649780273,0.38144001364707947,7.273759841918945
