iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,48.530975341796875,552961536,368641536,10.1659517288208,2.4370241165161133,24.097728729248047,2.1018879413604736,9.293919563293457
1,47.951904296875,552961536,368641536,9.841792106628418,2.834144115447998,23.500831604003906,2.619999885559082,8.739168167114258
2,47.3482551574707,552961536,368641536,9.82256031036377,2.7460479736328125,23.525535583496094,2.1399359703063965,8.701727867126465
3,48.77791976928711,552961536,368641536,9.896639823913574,3.1882240772247314,23.898496627807617,2.597088098526001,8.763839721679688
4,58.85171127319336,552961536,368641536,10.046143531799316,14.057951927185059,23.381471633911133,2.17523193359375,8.772224426269531
5,47.40867233276367,552961536,368641536,9.884767532348633,2.906464099884033,23.459936141967773,1.9274239540100098,8.802816390991211
6,47.358367919921875,552961536,368641536,9.907232284545898,3.0320959091186523,22.790016174316406,2.444096088409424,8.767231941223145
7,47.147647857666016,552961536,368641536,9.858016014099121,3.0660479068756104,22.71446418762207,2.346400022506714,8.74556827545166
8,51.38780975341797,552961536,368641536,9.938624382019043,2.9477438926696777,22.87571144104004,6.418752193450928,8.800736427307129
9,47.81340789794922,552961536,368641536,9.87065601348877,2.498944044113159,23.143552780151367,3.0707199573516846,8.818943977355957
10,48.16281509399414,552961536,368641536,9.902591705322266,3.02239990234375,23.08006477355957,3.0209920406341553,8.729439735412598
11,48.43193435668945,552961536,368641536,11.217663764953613,2.3765439987182617,23.129791259765625,2.4331839084625244,8.847935676574707
12,47.73292922973633,552961536,368641536,9.873855590820312,2.9265921115875244,23.435264587402344,2.3183040618896484,8.760095596313477
13,46.94268798828125,552961536,368641536,9.809184074401855,2.6424639225006104,22.92902374267578,2.2464959621429443,8.915200233459473
14,48.247745513916016,552961536,368641536,9.89897632598877,2.5912959575653076,23.1975040435791,3.3738880157470703,8.787263870239258
15,47.95868682861328,552961536,368641536,9.998368263244629,3.7644479274749756,22.9849910736084,2.0063040256500244,8.792736053466797
16,46.59785461425781,552961536,368641536,9.857343673706055,2.6781439781188965,22.876192092895508,1.9938559532165527,8.757568359375
17,46.741249084472656,552961536,368641536,9.913248062133789,2.7316160202026367,22.85055923461914,2.010335922241211,8.832287788391113
18,47.58211135864258,552961536,368641536,9.887007713317871,3.2193920612335205,22.9803524017334,2.2616639137268066,8.823871612548828
19,47.251041412353516,552961536,368641536,9.875264167785645,2.6923201084136963,23.006752014160156,2.4898879528045654,8.777952194213867
20,46.95814514160156,552961536,368641536,10.095392227172852,2.5973761081695557,22.698240280151367,2.3571200370788574,8.804448127746582
21,47.4279670715332,552961536,368641536,9.836383819580078,2.6699841022491455,23.134912490844727,2.5415360927581787,8.825568199157715
22,47.08601760864258,552961536,368641536,9.855168342590332,2.7850239276885986,22.79769515991211,2.440768003463745,8.803359985351562
23,50.711360931396484,552961536,368641536,9.868639945983887,5.695968151092529,22.770912170410156,3.2582080364227295,8.710495948791504
24,48.716896057128906,552961536,368641536,9.872960090637207,4.028672218322754,22.80601692199707,2.829983949661255,8.767423629760742
25,46.97574234008789,552961536,368641536,9.94320011138916,2.7259840965270996,22.77903938293457,2.2783360481262207,8.847264289855957
26,46.80713653564453,552961536,368641536,9.867199897766113,2.9365439414978027,22.65705680847168,2.2243518829345703,8.71951961517334
27,46.656063079833984,552961536,368641536,9.884639739990234,2.616640090942383,22.715295791625977,2.3019518852233887,8.724384307861328
28,46.368831634521484,552961536,368641536,9.994112014770508,2.5037119388580322,22.736095428466797,2.016319990158081,8.70691204071045
29,46.59872055053711,552961536,368641536,9.847392082214355,2.571903944015503,22.727296829223633,2.2470719814300537,8.798144340515137
30,46.80265426635742,552961536,368641536,9.904224395751953,2.759455919265747,22.70809555053711,2.233855962753296,8.783712387084961
31,46.72323226928711,552961536,368641536,9.909248352050781,2.5758719444274902,22.8450870513916,2.2257919311523438,8.760095596313477
32,46.649375915527344,552961536,368641536,9.880064010620117,2.6479361057281494,22.762720108032227,2.1628799438476562,8.77683162689209
33,46.70742416381836,552961536,368641536,9.841792106628418,2.693376064300537,22.60163116455078,2.3686718940734863,8.798208236694336
34,48.48089599609375,552961536,368641536,9.818623542785645,3.175584077835083,22.926847457885742,2.1739840507507324,9.9235200881958
35,101.13478088378906,552961536,368641536,9.871264457702637,52.57564926147461,23.047775268554688,6.439136028289795,8.776191711425781
36,46.8636474609375,552961536,368641536,9.735456466674805,2.940256118774414,22.53068733215332,2.4839680194854736,8.765312194824219
37,46.657630920410156,552961536,368641536,9.914336204528809,2.660128116607666,22.751232147216797,2.077824115753174,8.844991683959961
38,50.80284881591797,552961536,368641536,10.101311683654785,3.4992001056671143,22.63033676147461,5.417344093322754,8.749471664428711
39,46.370689392089844,552961536,368641536,9.821215629577637,2.641439914703369,22.703264236450195,2.0825600624084473,8.707263946533203
40,46.448734283447266,552961536,368641536,9.883584022521973,2.5942718982696533,22.677248001098633,2.111583948135376,8.77017593383789
41,46.572608947753906,552961536,368641536,9.898431777954102,2.685120105743408,22.454496383666992,2.381632089614868,8.740415573120117
42,46.5747184753418,552961536,368641536,9.839712142944336,2.6858561038970947,22.58336067199707,2.3277440071105957,8.731103897094727
