iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,3211.361572265625,552961536,368641536,42.455806732177734,3077.6767578125,41.620384216308594,2.4376320838928223,46.61948776245117
1,54.08697509765625,552961536,368641536,9.995488166809082,8.152447700500488,24.328960418701172,2.40995192527771,8.791040420532227
2,52.851070404052734,552961536,368641536,9.91801643371582,3.108799934387207,27.898880004882812,2.740351915359497,8.76796817779541
3,49.934688568115234,552961536,368641536,10.013919830322266,2.400928020477295,26.3222713470459,1.9464000463485718,8.818207740783691
4,51.79753494262695,552961536,368641536,10.255328178405762,5.827616214752197,24.54924774169922,1.9846080541610718,8.758432388305664
5,52.2147216796875,552961536,368641536,9.878016471862793,3.668447971343994,23.084415435791016,6.39734411239624,8.767071723937988
6,48.861663818359375,552961536,368641536,9.957344055175781,4.512159824371338,22.9039363861084,2.4360320568084717,8.64419174194336
7,47.95801544189453,552961536,368641536,10.228927612304688,3.2262721061706543,22.85171127319336,2.467103958129883,8.771583557128906
8,51.47343826293945,552961536,368641536,9.911392211914062,6.851391792297363,23.184608459472656,2.3552000522613525,8.751968383789062
9,54.95616149902344,552961536,368641536,9.970656394958496,9.022047996520996,23.411840438842773,3.2874879837036133,8.84921646118164
10,56.36713409423828,552961536,368641536,9.859904289245605,11.110112190246582,23.17375946044922,3.0696640014648438,8.739839553833008
11,58.96796798706055,552961536,368641536,9.953311920166016,13.855584144592285,23.058591842651367,2.9515841007232666,8.732576370239258
12,53.0120964050293,552961536,368641536,9.89475154876709,8.27894401550293,23.352447509765625,2.2753920555114746,8.79916763305664
13,51.300575256347656,552961536,368641536,9.892607688903809,6.087296009063721,23.14182472229004,2.9027199745178223,8.847871780395508
14,52.7097282409668,552961536,368641536,9.974528312683105,7.7350077629089355,23.015871047973633,2.798815965652466,8.779007911682129
15,50.71430587768555,552961536,368641536,10.011136054992676,6.391808032989502,22.954208374023438,2.194943904876709,8.754015922546387
16,46.41017532348633,552961536,368641536,9.884832382202148,2.304255962371826,22.72934341430664,2.259104013442993,8.814144134521484
17,46.80083084106445,552961536,368641536,9.961664199829102,2.7505600452423096,22.523263931274414,2.3637120723724365,8.784735679626465
18,51.493408203125,552961536,368641536,9.977824211120605,6.3903679847717285,23.150623321533203,2.951456069946289,8.60268783569336
19,49.21955108642578,552961536,368641536,9.920127868652344,4.82041597366333,22.96883201599121,2.357408046722412,8.745792388916016
20,49.92051315307617,552961536,368641536,9.968000411987305,5.549088001251221,22.980831146240234,2.178976058959961,8.82367992401123
21,46.74911880493164,552961536,368641536,9.980607986450195,2.3729279041290283,23.198335647583008,2.0543360710144043,8.732512474060059
22,47.15292739868164,552961536,368641536,9.930272102355957,2.926975965499878,22.62678337097168,2.457792043685913,8.800415992736816
23,48.38710403442383,552961536,368641536,9.91539192199707,4.244736194610596,22.766815185546875,2.3256640434265137,8.720159530639648
24,56.754112243652344,552961536,368641536,9.924832344055176,12.044608116149902,22.74870491027832,2.8574719429016113,8.749343872070312
25,50.84204864501953,552961536,368641536,9.909184455871582,6.612224102020264,23.150720596313477,1.984447956085205,8.77558422088623
26,50.26841735839844,552961536,368641536,9.918368339538574,5.623199939727783,22.731807708740234,2.4563519954681396,9.116448402404785
27,49.41791915893555,552961536,368641536,9.883808135986328,5.3520002365112305,22.578624725341797,2.441312074661255,8.747296333312988
28,47.50291061401367,552961536,368641536,9.920191764831543,3.3865280151367188,23.05251121520996,1.9846400022506714,8.735584259033203
29,46.914432525634766,552961536,368641536,9.924799919128418,2.8929920196533203,22.98681640625,1.9959039688110352,8.693792343139648
30,48.78812789916992,552961536,368641536,9.884544372558594,4.8712639808654785,22.644224166870117,2.208159923553467,8.760448455810547
31,50.23881530761719,552961536,368641536,9.951935768127441,5.40393590927124,22.882015228271484,2.7642879486083984,8.787679672241211
32,52.00726318359375,552961536,368641536,10.905535697937012,6.847968101501465,23.114336013793945,1.9958720207214355,8.73583984375
33,47.691646575927734,552961536,368641536,9.944992065429688,3.63753604888916,22.56502342224121,2.3935999870300293,8.742464065551758
34,46.94416046142578,552961536,368641536,9.920607566833496,2.7502079010009766,22.427391052246094,2.676959991455078,8.76035213470459
35,76.40243530273438,552961536,368641536,9.937024116516113,28.119104385375977,23.430912017822266,5.781536102294922,8.720959663391113
36,52.76310348510742,552961536,368641536,9.946911811828613,8.246463775634766,22.73289680480957,2.6488640308380127,8.770560264587402
37,50.5629768371582,552961536,368641536,9.913984298706055,6.5076799392700195,22.5281925201416,2.3813118934631348,8.805376052856445
38,56.97564697265625,552961536,368641536,10.346048355102539,12.346176147460938,22.492128372192383,2.6913599967956543,8.684127807617188
39,101.30448150634766,552961536,368641536,32.394718170166016,4.5087361335754395,23.559776306152344,3.023423910140991,34.244319915771484
40,51.52854537963867,552961536,368641536,9.903519630432129,7.421567916870117,22.7956485748291,2.3068161010742188,8.679967880249023
41,50.09971237182617,552961536,368641536,9.899616241455078,5.788832187652588,22.63475227355957,2.613823890686035,8.758111953735352
42,49.306846618652344,552961536,368641536,9.950528144836426,5.090720176696777,22.573312759399414,2.4698879718780518,8.812095642089844
43,47.36201477050781,552961536,368641536,9.939935684204102,2.2929279804229736,22.8239688873291,3.203263998031616,8.692095756530762
44,46.39388656616211,552961536,368641536,9.89635181427002,2.3625600337982178,23.0067195892334,1.955456018447876,8.756256103515625
