iteration,latency (s)
0,0.5770270824432373
1,0.5834989547729492
2,0.5758562088012695
3,0.5656490325927734
4,0.5595743656158447
5,0.5669567584991455
6,0.5647456645965576
7,0.563755989074707
8,0.567453145980835
9,0.5580461025238037
10,0.5556056499481201
11,0.5652346611022949
12,0.5573940277099609
13,0.5428533554077148
14,0.5423564910888672
15,0.5569314956665039
16,0.5524673461914062
17,0.7075450420379639
18,0.5466859340667725
19,0.5436415672302246
20,0.5597946643829346
21,0.5603046417236328
22,0.5507595539093018
23,0.5499908924102783
24,0.5478677749633789
25,0.543520450592041
26,0.5440104007720947
27,0.5478198528289795
28,0.5535540580749512
29,0.5502362251281738
30,0.5433864593505859
31,0.5508496761322021
32,0.7602486610412598
33,0.5463645458221436
34,0.5469264984130859
35,0.7579975128173828
36,0.6078383922576904
37,0.5515477657318115
38,0.5461812019348145
39,0.545560359954834
40,0.5421440601348877
41,0.5417206287384033
42,0.5471611022949219
43,0.5472986698150635
44,0.5512688159942627
45,0.556380033493042
46,0.5557711124420166
47,0.5583851337432861
48,0.5505223274230957
49,0.542658805847168
50,0.5471165180206299
51,0.5463943481445312
52,0.5489084720611572
53,0.5487039089202881
54,0.5443429946899414
55,0.5449035167694092
56,0.5456809997558594
57,0.5423309803009033
58,0.5441532135009766
59,0.5424761772155762
60,0.5472452640533447
61,0.5445125102996826
62,0.5476727485656738
63,0.5466911792755127
64,0.5498743057250977
65,0.5456018447875977
66,0.550694465637207
67,0.548335075378418
68,0.5459325313568115
69,0.5441243648529053
70,0.5472004413604736
71,0.5490312576293945
72,0.5453486442565918
73,0.5445637702941895
74,0.5463235378265381
75,0.5459771156311035
76,0.5449173450469971
77,0.5449013710021973
78,0.5455489158630371
79,0.5444364547729492
80,0.5607378482818604
81,0.5457932949066162
82,0.5449135303497314
83,0.5425381660461426
84,0.542273998260498
85,0.545325756072998
86,0.5416262149810791
87,0.544642448425293
88,0.5453057289123535
89,0.7108430862426758
90,0.5582480430603027
91,0.5469992160797119
92,0.5456736087799072
93,0.5432324409484863
94,0.5448799133300781
95,0.5502409934997559
96,0.5539422035217285
97,0.5569531917572021
98,0.5461149215698242
99,0.5445849895477295
