iteration,latency (s)
0,0.5069279670715332
1,0.5174612998962402
2,0.5094852447509766
3,0.510237455368042
4,0.5183978080749512
5,0.5031819343566895
6,0.5112268924713135
7,0.5054335594177246
8,0.557870626449585
9,0.5000443458557129
10,0.49906325340270996
11,0.5080876350402832
12,0.5148544311523438
13,0.5137734413146973
14,0.5032587051391602
15,0.5012941360473633
16,0.5090312957763672
17,0.5016024112701416
18,0.5108351707458496
19,0.5114719867706299
20,0.5106978416442871
21,0.5260772705078125
22,0.5042550563812256
23,0.4986381530761719
24,0.5017738342285156
25,0.5003879070281982
26,0.5036065578460693
27,0.5015890598297119
28,0.506237268447876
29,0.5103745460510254
30,0.5129473209381104
31,0.49997997283935547
32,0.5095424652099609
33,0.512664794921875
34,0.5035080909729004
35,0.5089185237884521
36,0.51017165184021
37,0.5029633045196533
38,0.5108242034912109
39,0.5069382190704346
40,0.5003635883331299
41,0.5037245750427246
42,0.4988853931427002
43,0.5007929801940918
44,0.5011715888977051
45,0.6944866180419922
46,0.5030791759490967
47,0.5116732120513916
48,0.5160446166992188
49,0.5012755393981934
50,0.5109765529632568
51,0.5142734050750732
52,0.5036318302154541
53,0.5063762664794922
54,0.5141563415527344
55,0.5062181949615479
56,0.5079522132873535
57,0.5000767707824707
58,0.5000612735748291
59,0.5008707046508789
60,0.5011277198791504
61,0.5007874965667725
62,0.5005829334259033
63,0.5023925304412842
64,0.5140426158905029
65,0.512728214263916
66,0.5052986145019531
67,0.5072152614593506
68,0.5154244899749756
69,0.49982762336730957
70,0.5084483623504639
71,0.5100216865539551
72,0.501457929611206
73,0.5114071369171143
74,0.509373664855957
75,0.5012149810791016
76,0.5003194808959961
77,0.5046663284301758
78,0.5016419887542725
79,0.5014493465423584
80,0.5028927326202393
81,0.5017731189727783
82,0.5114197731018066
83,0.49936699867248535
84,0.5087230205535889
85,0.5093424320220947
86,0.5004665851593018
87,0.5106751918792725
88,0.5146880149841309
89,0.5028924942016602
90,0.5091841220855713
91,0.5118274688720703
92,0.5008721351623535
93,0.5007822513580322
94,0.499025821685791
95,0.5111269950866699
96,0.5017068386077881
97,0.5067758560180664
98,0.7599997520446777
99,0.6558437347412109
