iteration,Latency (s)
0,1.1340713500976562
1,1.1329259872436523
2,1.1294245719909668
3,1.133230209350586
4,1.1359467506408691
5,1.1379950046539307
6,1.1298563480377197
7,1.1297154426574707
8,1.1313462257385254
9,1.1312744617462158
10,1.1309311389923096
11,1.1304113864898682
12,1.1310839653015137
13,1.1350891590118408
14,1.1338980197906494
15,1.1317493915557861
16,1.129748821258545
17,1.1344223022460938
18,1.1304280757904053
19,1.1295647621154785
20,1.1354970932006836
21,1.132032871246338
22,1.1329853534698486
23,1.129866361618042
24,1.1318225860595703
25,1.1316311359405518
26,1.1340129375457764
27,1.1290621757507324
28,1.1316554546356201
29,1.1293573379516602
30,1.1344854831695557
31,1.1314432621002197
32,1.1324183940887451
33,1.1297693252563477
34,1.1305532455444336
35,1.1313068866729736
36,1.1333043575286865
37,1.1323351860046387
38,1.1337924003601074
39,1.1293659210205078
40,1.1295032501220703
41,1.1312179565429688
42,1.140503168106079
43,1.1313815116882324
44,1.1300969123840332
45,1.1331617832183838
46,1.129272699356079
47,1.1308588981628418
48,1.1309595108032227
49,1.1296193599700928
50,1.1319925785064697
51,1.1304199695587158
52,1.130990982055664
53,1.1316883563995361
54,1.1303484439849854
55,1.129706859588623
56,1.13493013381958
57,1.1306982040405273
58,1.1355316638946533
59,1.1305859088897705
60,1.1307716369628906
61,1.1302926540374756
62,1.1298320293426514
63,1.1310055255889893
64,1.1305925846099854
65,1.1312181949615479
66,1.1343767642974854
67,1.1311774253845215
68,1.130680799484253
69,1.1295204162597656
70,1.1311514377593994
71,1.1300857067108154
72,1.1318385601043701
73,1.131326675415039
74,1.1304023265838623
75,1.130319595336914
76,1.134167194366455
77,1.1314430236816406
78,1.1309030055999756
79,1.1310033798217773
80,1.131577730178833
81,1.1300725936889648
82,1.13120698928833
83,1.129422903060913
84,1.1315357685089111
85,1.130565881729126
86,1.1318023204803467
87,1.1323111057281494
88,1.1310851573944092
89,1.1320321559906006
90,1.130690574645996
91,1.1331934928894043
92,1.131803274154663
93,1.1309962272644043
94,1.1363966464996338
95,1.1301863193511963
96,1.130561113357544
97,1.1340720653533936
98,1.1301484107971191
99,1.1334278583526611
