iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,15.432607650756836,4608384,3072384
1,10.5600004196167,4608384,3072384
2,11.131263732910156,4608384,3072384
3,10.758272171020508,4608384,3072384
4,13.565792083740234,4608384,3072384
5,22.536096572875977,4608384,3072384
6,10.907423973083496,4608384,3072384
7,11.109631538391113,4608384,3072384
8,14.864416122436523,4608384,3072384
9,10.788448333740234,4608384,3072384
10,10.936800003051758,4608384,3072384
11,11.295616149902344,4608384,3072384
12,11.65443229675293,4608384,3072384
13,10.62883186340332,4608384,3072384
14,10.676032066345215,4608384,3072384
15,10.736160278320312,4608384,3072384
16,11.094016075134277,4608384,3072384
17,10.994879722595215,4608384,3072384
18,11.585151672363281,4608384,3072384
19,10.909215927124023,4608384,3072384
20,11.060383796691895,4608384,3072384
21,11.003552436828613,4608384,3072384
22,10.914079666137695,4608384,3072384
23,10.675359725952148,4608384,3072384
24,10.919487953186035,4608384,3072384
25,12.011391639709473,4608384,3072384
26,11.021984100341797,4608384,3072384
27,10.850111961364746,4608384,3072384
28,11.135071754455566,4608384,3072384
29,11.160767555236816,4608384,3072384
30,10.923263549804688,4608384,3072384
31,12.656415939331055,4608384,3072384
32,26.529216766357422,4608384,3072384
33,26.401695251464844,4608384,3072384
34,10.419679641723633,4608384,3072384
35,12.70531177520752,4608384,3072384
36,10.421567916870117,4608384,3072384
37,14.06822395324707,4608384,3072384
38,27.388351440429688,4608384,3072384
39,10.861503601074219,4608384,3072384
40,13.049535751342773,4608384,3072384
41,11.43990421295166,4608384,3072384
42,10.746208190917969,4608384,3072384
43,10.776512145996094,4608384,3072384
44,10.608768463134766,4608384,3072384
45,12.289152145385742,4608384,3072384
46,10.624095916748047,4608384,3072384
47,10.651647567749023,4608384,3072384
48,11.37548828125,4608384,3072384
49,10.990431785583496,4608384,3072384
50,10.588064193725586,4608384,3072384
51,10.778719902038574,4608384,3072384
52,10.823040008544922,4608384,3072384
53,10.76095962524414,4608384,3072384
54,10.806048393249512,4608384,3072384
55,10.772768020629883,4608384,3072384
56,10.678815841674805,4608384,3072384
57,14.344415664672852,4608384,3072384
58,10.657247543334961,4608384,3072384
59,10.839136123657227,4608384,3072384
60,12.820799827575684,4608384,3072384
61,11.070719718933105,4608384,3072384
62,11.13321590423584,4608384,3072384
63,17.606304168701172,4608384,3072384
64,10.967103958129883,4608384,3072384
65,10.871968269348145,4608384,3072384
66,10.999711990356445,4608384,3072384
67,11.023039817810059,4608384,3072384
68,14.973440170288086,4608384,3072384
69,11.275872230529785,4608384,3072384
70,11.455231666564941,4608384,3072384
71,12.02079963684082,4608384,3072384
72,11.066143989562988,4608384,3072384
73,11.065823554992676,4608384,3072384
74,11.864447593688965,4608384,3072384
75,10.775168418884277,4608384,3072384
76,11.149151802062988,4608384,3072384
77,10.819487571716309,4608384,3072384
78,10.929856300354004,4608384,3072384
79,10.882975578308105,4608384,3072384
80,10.715807914733887,4608384,3072384
81,12.39417552947998,4608384,3072384
82,10.570783615112305,4608384,3072384
83,10.711199760437012,4608384,3072384
84,10.779808044433594,4608384,3072384
85,10.905856132507324,4608384,3072384
86,10.713760375976562,4608384,3072384
87,10.49772834777832,4608384,3072384
88,10.993663787841797,4608384,3072384
89,10.749664306640625,4608384,3072384
90,10.804448127746582,4608384,3072384
91,10.94438362121582,4608384,3072384
92,10.599455833435059,4608384,3072384
93,10.674847602844238,4608384,3072384
94,10.567487716674805,4608384,3072384
95,10.544927597045898,4608384,3072384
96,11.07487964630127,4608384,3072384
97,11.007295608520508,4608384,3072384
98,10.573568344116211,4608384,3072384
99,10.262751579284668,4608384,3072384
