iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,20.087072372436523,552960384,368640384
1,20.312671661376953,552960384,368640384
2,15.960607528686523,552960384,368640384
3,16.879840850830078,552960384,368640384
4,15.92908763885498,552960384,368640384
5,15.613984107971191,552960384,368640384
6,22.641536712646484,552960384,368640384
7,15.864800453186035,552960384,368640384
8,16.23436737060547,552960384,368640384
9,15.966560363769531,552960384,368640384
10,17.456256866455078,552960384,368640384
11,15.858495712280273,552960384,368640384
12,16.481727600097656,552960384,368640384
13,15.535679817199707,552960384,368640384
14,15.711775779724121,552960384,368640384
15,15.571647644042969,552960384,368640384
16,15.979104042053223,552960384,368640384
17,15.79423999786377,552960384,368640384
18,19.36390495300293,552960384,368640384
19,15.990559577941895,552960384,368640384
20,19.802143096923828,552960384,368640384
21,19.78175926208496,552960384,368640384
22,16.46067237854004,552960384,368640384
23,15.752832412719727,552960384,368640384
24,15.530336380004883,552960384,368640384
25,15.602784156799316,552960384,368640384
26,15.727392196655273,552960384,368640384
27,15.666144371032715,552960384,368640384
28,15.60364818572998,552960384,368640384
29,16.013023376464844,552960384,368640384
30,21.317855834960938,552960384,368640384
31,16.440479278564453,552960384,368640384
32,30.837055206298828,552960384,368640384
33,30.794111251831055,552960384,368640384
34,15.647007942199707,552960384,368640384
35,15.710623741149902,552960384,368640384
36,16.21686363220215,552960384,368640384
37,15.981856346130371,552960384,368640384
38,15.568544387817383,552960384,368640384
39,30.691808700561523,552960384,368640384
40,16.111520767211914,552960384,368640384
41,15.760319709777832,552960384,368640384
42,15.486559867858887,552960384,368640384
43,15.431039810180664,552960384,368640384
44,15.539615631103516,552960384,368640384
45,16.338464736938477,552960384,368640384
46,16.22617530822754,552960384,368640384
47,15.550751686096191,552960384,368640384
48,15.546815872192383,552960384,368640384
49,15.79964828491211,552960384,368640384
50,15.640000343322754,552960384,368640384
51,16.7642879486084,552960384,368640384
52,16.27065658569336,552960384,368640384
53,15.545760154724121,552960384,368640384
54,15.534591674804688,552960384,368640384
55,15.595904350280762,552960384,368640384
56,15.638431549072266,552960384,368640384
57,15.537983894348145,552960384,368640384
58,15.607583999633789,552960384,368640384
59,16.555295944213867,552960384,368640384
60,15.639200210571289,552960384,368640384
61,15.684800148010254,552960384,368640384
62,18.332000732421875,552960384,368640384
63,15.660896301269531,552960384,368640384
64,19.792991638183594,552960384,368640384
65,15.773504257202148,552960384,368640384
66,15.932160377502441,552960384,368640384
67,16.295360565185547,552960384,368640384
68,16.190048217773438,552960384,368640384
69,16.269695281982422,552960384,368640384
70,16.379711151123047,552960384,368640384
71,15.809696197509766,552960384,368640384
72,15.852959632873535,552960384,368640384
73,18.259967803955078,552960384,368640384
74,16.472415924072266,552960384,368640384
75,16.743999481201172,552960384,368640384
76,15.638303756713867,552960384,368640384
77,15.583200454711914,552960384,368640384
78,15.635871887207031,552960384,368640384
79,15.596896171569824,552960384,368640384
80,15.889823913574219,552960384,368640384
81,15.656800270080566,552960384,368640384
82,15.680447578430176,552960384,368640384
83,15.576255798339844,552960384,368640384
84,15.474720001220703,552960384,368640384
85,15.538816452026367,552960384,368640384
86,15.487520217895508,552960384,368640384
87,15.533344268798828,552960384,368640384
88,16.463359832763672,552960384,368640384
89,15.7107515335083,552960384,368640384
90,15.635040283203125,552960384,368640384
91,15.722944259643555,552960384,368640384
92,15.545472145080566,552960384,368640384
93,15.483039855957031,552960384,368640384
94,15.5382080078125,552960384,368640384
95,15.591808319091797,552960384,368640384
96,16.30316734313965,552960384,368640384
97,15.544960021972656,552960384,368640384
98,15.568639755249023,552960384,368640384
99,16.629663467407227,552960384,368640384
