iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,49.96192169189453,552961536,368641536
1,48.99590301513672,552961536,368641536
2,49.389984130859375,552961536,368641536
3,48.23334503173828,552961536,368641536
4,50.743553161621094,552961536,368641536
5,52.87740707397461,552961536,368641536
6,48.23932647705078,552961536,368641536
7,50.693214416503906,552961536,368641536
8,47.85343933105469,552961536,368641536
9,50.227359771728516,552961536,368641536
10,58.60588836669922,552961536,368641536
11,47.938560485839844,552961536,368641536
12,48.04304122924805,552961536,368641536
13,48.487327575683594,552961536,368641536
14,48.150142669677734,552961536,368641536
15,47.673057556152344,552961536,368641536
16,47.781185150146484,552961536,368641536
17,47.67782211303711,552961536,368641536
18,47.62384033203125,552961536,368641536
19,47.405216217041016,552961536,368641536
20,47.581729888916016,552961536,368641536
21,47.244319915771484,552961536,368641536
22,47.302398681640625,552961536,368641536
23,47.36182403564453,552961536,368641536
24,47.90668869018555,552961536,368641536
25,47.67155075073242,552961536,368641536
26,47.93036651611328,552961536,368641536
27,47.9617919921875,552961536,368641536
28,47.27094268798828,552961536,368641536
29,47.1033935546875,552961536,368641536
30,47.87945556640625,552961536,368641536
31,47.57670211791992,552961536,368641536
32,47.13119888305664,552961536,368641536
33,49.391998291015625,552961536,368641536
34,47.2611198425293,552961536,368641536
35,47.34649658203125,552961536,368641536
36,47.20924758911133,552961536,368641536
37,49.270816802978516,552961536,368641536
38,52.01500701904297,552961536,368641536
39,47.95328140258789,552961536,368641536
40,48.826656341552734,552961536,368641536
41,47.28432083129883,552961536,368641536
42,49.68191909790039,552961536,368641536
43,49.281185150146484,552961536,368641536
44,47.47526550292969,552961536,368641536
45,48.94927978515625,552961536,368641536
46,49.59904098510742,552961536,368641536
47,47.28227233886719,552961536,368641536
48,54.932830810546875,552961536,368641536
49,48.106143951416016,552961536,368641536
50,49.50288009643555,552961536,368641536
51,47.389888763427734,552961536,368641536
52,47.26358413696289,552961536,368641536
53,48.60870361328125,552961536,368641536
54,47.42582321166992,552961536,368641536
55,47.18012619018555,552961536,368641536
56,47.15856170654297,552961536,368641536
57,47.213600158691406,552961536,368641536
58,47.31190490722656,552961536,368641536
59,47.26192092895508,552961536,368641536
60,49.45555114746094,552961536,368641536
61,47.748897552490234,552961536,368641536
62,50.402687072753906,552961536,368641536
63,47.202911376953125,552961536,368641536
64,58.4697265625,552961536,368641536
65,51.31843185424805,552961536,368641536
66,56.327903747558594,552961536,368641536
67,47.41475296020508,552961536,368641536
68,58.574302673339844,552961536,368641536
69,48.20512008666992,552961536,368641536
70,47.505374908447266,552961536,368641536
71,47.2949104309082,552961536,368641536
72,48.04560089111328,552961536,368641536
73,47.37887954711914,552961536,368641536
74,47.23980712890625,552961536,368641536
75,48.31273651123047,552961536,368641536
76,47.53785705566406,552961536,368641536
77,49.78102493286133,552961536,368641536
78,47.55039978027344,552961536,368641536
79,47.422847747802734,552961536,368641536
80,47.32271957397461,552961536,368641536
81,47.164833068847656,552961536,368641536
82,47.97065734863281,552961536,368641536
83,49.451904296875,552961536,368641536
84,47.46931076049805,552961536,368641536
85,48.3106575012207,552961536,368641536
86,48.13052749633789,552961536,368641536
87,47.7457275390625,552961536,368641536
88,47.408607482910156,552961536,368641536
89,47.24803161621094,552961536,368641536
90,47.349151611328125,552961536,368641536
91,47.5307502746582,552961536,368641536
92,47.31398391723633,552961536,368641536
93,47.17782211303711,552961536,368641536
94,47.2949104309082,552961536,368641536
95,47.352447509765625,552961536,368641536
96,47.021728515625,552961536,368641536
97,47.00582504272461,552961536,368641536
98,47.17929458618164,552961536,368641536
99,47.729278564453125,552961536,368641536
