iteration,latency (s)
0,0.2593207359313965
1,0.2728271484375
2,0.2555975914001465
3,0.26204824447631836
4,0.26021265983581543
5,0.2548511028289795
6,0.2516670227050781
7,0.2665383815765381
8,0.2512984275817871
9,0.265979528427124
10,0.26230502128601074
11,0.25223851203918457
12,0.24666118621826172
13,0.24684548377990723
14,0.2466568946838379
15,0.24993062019348145
16,0.24960827827453613
17,0.2599186897277832
18,0.25588512420654297
19,0.25138330459594727
20,0.2546854019165039
21,0.24712824821472168
22,0.2505037784576416
23,0.25765252113342285
24,0.25734519958496094
25,0.2598903179168701
26,0.2572000026702881
27,0.2548813819885254
28,0.25387001037597656
29,0.2665443420410156
30,0.24824142456054688
31,0.25600695610046387
32,0.2500283718109131
33,0.2551720142364502
34,0.2634279727935791
35,0.26078081130981445
36,0.2510950565338135
37,0.28369998931884766
38,0.2608644962310791
39,0.24980688095092773
40,0.270357608795166
41,0.25431108474731445
42,0.25386643409729004
43,0.2590193748474121
44,0.26451635360717773
45,0.2652745246887207
46,0.2513864040374756
47,0.26537132263183594
48,0.26143360137939453
49,0.2646300792694092
50,0.2752110958099365
51,0.25446271896362305
52,0.25157713890075684
53,0.2579948902130127
54,0.271120548248291
55,0.25858545303344727
56,0.25998806953430176
57,0.2523677349090576
58,0.25867557525634766
59,0.2553122043609619
60,0.2607877254486084
61,0.2534613609313965
62,0.2518918514251709
63,0.2631497383117676
64,0.2508711814880371
65,0.25257110595703125
66,0.25534915924072266
67,0.251615047454834
68,0.25427889823913574
69,0.26808905601501465
70,0.25478172302246094
71,0.2628469467163086
72,0.2654557228088379
73,0.2526118755340576
74,0.2598280906677246
75,0.24894380569458008
76,0.25806236267089844
77,0.2502577304840088
78,0.25067949295043945
79,0.25830578804016113
80,0.25731515884399414
81,0.2524256706237793
82,0.25701308250427246
83,0.25089359283447266
84,0.26345014572143555
85,0.26250338554382324
86,0.24987411499023438
87,0.25250935554504395
88,0.270902156829834
89,0.2547945976257324
90,0.25777578353881836
91,0.2616446018218994
92,0.25310707092285156
93,0.25200390815734863
94,0.24840450286865234
95,0.2565734386444092
96,0.2538154125213623
97,0.2558732032775879
98,0.2615315914154053
99,0.25079870223999023
