,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736022089.8722265,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,32501612544
1,1736022090.8795674,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",19.1,33257988096
2,1736022091.881757,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",11.3,33529229312
3,1736022092.883307,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",8.7,33814818816
4,1736022093.8854218,"[0, 0, 0, 0]","[928710656, 947126272, 946601984, 1368653824]",7.8,34040406016
5,1736022094.8880787,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.3,34294435840
6,1736022095.8902872,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.2,34356510720
7,1736022096.8913143,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",58.0,36188598272
8,1736022097.893307,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,38417330176
9,1736022098.8952518,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,40079888384
10,1736022099.8972664,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.2,41703276544
11,1736022100.8991292,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,43290968064
12,1736022101.9011247,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,44917489664
13,1736022102.9031353,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,46553505792
14,1736022103.905243,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,48192974848
15,1736022104.9073234,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,49857150976
16,1736022105.909295,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,51503071232
17,1736022106.915564,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,53154177024
18,1736022107.9176064,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,54815842304
19,1736022108.9193044,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,56473702400
20,1736022109.9261243,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.7,57978114048
21,1736022110.9272969,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,59599851520
22,1736022111.9291449,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,61102252032
23,1736022112.9311254,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,62537486336
24,1736022113.9331672,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,64092286976
25,1736022114.9351797,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,65624768512
26,1736022115.9372265,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,67135070208
27,1736022116.9391088,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,68542705664
28,1736022117.9412074,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,70409404416
29,1736022118.9432452,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,72172847104
30,1736022119.9453917,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.9,73944891392
31,1736022120.9473274,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,75470520320
32,1736022121.9493978,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.4,82118328320
33,1736022122.951332,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.4,90952429568
34,1736022123.9534645,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",31.7,92102959104
35,1736022124.9553378,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",34.3,86566576128
36,1736022125.9574285,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",32.8,78747246592
37,1736022126.959446,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",33.0,70890721280
38,1736022127.961884,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",27.1,62199083008
39,1736022128.9633224,"[0, 0, 0, 0]","[928710656, 1368653824, 1723072512, 1368653824]",43.5,52589068288
40,1736022129.9654186,"[0, 0, 0, 0]","[928710656, 1723072512, 1924399104, 1723072512]",87.5,47817461760
41,1736022130.9673295,"[0, 0, 0, 0]","[928710656, 1723072512, 2125725696, 1723072512]",95.0,47826272256
42,1736022131.9684374,"[0, 0, 0, 0]","[928710656, 1924399104, 2125725696, 1723072512]",94.2,47807213568
43,1736022132.9704702,"[0, 0, 0, 0]","[928710656, 1924399104, 2125725696, 1924399104]",94.1,47738703872
44,1736022133.972617,"[0, 0, 0, 0]","[928710656, 1924399104, 2327052288, 1924399104]",94.0,47882051584
45,1736022134.974672,"[0, 5, 0, 0]","[928710656, 2125725696, 2327052288, 1924399104]",93.5,47841394688
46,1736022135.976854,"[0, 0, 0, 5]","[928710656, 2125725696, 2327052288, 2125725696]",93.1,47806111744
47,1736022136.9789264,"[6, 0, 0, 0]","[1723072512, 2327052288, 2528378880, 2125725696]",95.4,45439766528
48,1736022137.9811516,"[0, 0, 0, 0]","[1723072512, 2327052288, 2528378880, 2125725696]",92.8,45490806784
49,1736022138.9832506,"[0, 0, 0, 0]","[1723072512, 2327052288, 2528378880, 2327052288]",93.7,45509857280
50,1736022139.985417,"[0, 5, 0, 0]","[1723072512, 2528378880, 2729705472, 2327052288]",93.5,45506781184
51,1736022140.9873328,"[4, 0, 0, 0]","[1924399104, 2528378880, 2729705472, 2327052288]",93.2,45468590080
52,1736022141.9894018,"[0, 0, 0, 0]","[1924399104, 2528378880, 2729705472, 2528378880]",93.0,45401149440
53,1736022142.9913292,"[0, 0, 0, 0]","[1924399104, 2729705472, 2931032064, 2528378880]",92.9,45438746624
54,1736022143.9993668,"[0, 0, 0, 0]","[1924399104, 2729705472, 2931032064, 2528378880]",91.6,45492150272
55,1736022145.001339,"[0, 0, 0, 0]","[2125725696, 2729705472, 2931032064, 2729705472]",91.3,45320073216
56,1736022146.0033267,"[0, 0, 2, 0]","[2125725696, 2931032064, 3132358656, 2729705472]",94.0,45350887424
57,1736022147.0054293,"[0, 0, 0, 0]","[2125725696, 2931032064, 3132358656, 2729705472]",92.4,45397749760
58,1736022148.0073223,"[0, 0, 0, 0]","[2125725696, 3132358656, 3132358656, 2931032064]",91.1,45453512704
59,1736022149.0093749,"[4, 0, 1, 0]","[2327052288, 3132358656, 3333685248, 2931032064]",94.0,45320052736
60,1736022150.0113423,"[0, 0, 0, 0]","[2327052288, 3333685248, 3333685248, 2931032064]",92.4,45360275456
61,1736022151.0134773,"[0, 0, 0, 0]","[2327052288, 3333685248, 3333685248, 3132358656]",91.0,45399220224
62,1736022152.015371,"[0, 0, 0, 0]","[2327052288, 3333685248, 3333685248, 3132358656]",91.7,45423190016
63,1736022153.017624,"[0, 0, 0, 5]","[2528378880, 3535011840, 3535011840, 3333685248]",92.0,45270482944
64,1736022154.0193305,"[0, 0, 0, 0]","[2528378880, 3535011840, 3535011840, 3333685248]",94.3,45273067520
65,1736022155.0234168,"[0, 0, 4, 0]","[2528378880, 3736338432, 3736338432, 3535011840]",91.9,45299019776
66,1736022156.0253925,"[0, 0, 0, 0]","[2528378880, 3736338432, 3736338432, 3535011840]",94.6,45328621568
67,1736022157.0313303,"[0, 0, 0, 0]","[2729705472, 3937665024, 3736338432, 3535011840]",91.7,45150707712
68,1736022158.033427,"[0, 0, 0, 7]","[2729705472, 3937665024, 3736338432, 3736338432]",91.9,45159415808
69,1736022159.0353475,"[0, 0, 0, 0]","[2729705472, 3937665024, 3937665024, 3736338432]",92.6,45199667200
70,1736022160.0374284,"[0, 0, 0, 0]","[2931032064, 4138991616, 3937665024, 3736338432]",92.9,44459020288
71,1736022161.039331,"[0, 0, 0, 0]","[3132358656, 5070127104, 4138991616, 4138991616]",84.9,42840756224
72,1736022162.0433328,"[5, 0, 0, 0]","[3736338432, 6263406592, 4403232768, 4138991616]",51.0,43029598208
73,1736022163.0455134,"[0, 0, 0, 0]","[4138991616, 6263406592, 6263406592, 6263406592]",24.1,42946658304
74,1736022164.0475202,"[0, 0, 0, 0]","[4403232768, 6263406592, 6263406592, 6263406592]",11.0,43018182656
75,1736022165.0496438,"[0, 0, 0, 0]","[6315835392, 6315835392, 6315835392, 6315835392]",7.8,43811119104
76,1736022166.0534148,"[0, 0, 0, 0]","[7727218688, 7878213632, 7878213632, 7727218688]",9.9,43832582144
77,1736022167.0553234,"[0, 10, 46, 0]","[7985168384, 8136163328, 8136163328, 7985168384]",9.5,43868704768
78,1736022168.057316,"[91, 98, 98, 98]","[8381530112, 8532525056, 8532525056, 8381530112]",9.9,43849314304
79,1736022169.0591936,"[43, 56, 44, 61]","[8779988992, 8930983936, 8930983936, 8779988992]",9.4,43846090752
80,1736022170.0612915,"[48, 60, 40, 48]","[8779988992, 8930983936, 8930983936, 8779988992]",13.5,43766374400
81,1736022171.0633037,"[49, 43, 50, 43]","[8779988992, 8930983936, 8930983936, 8779988992]",9.6,43764908032
82,1736022172.0652344,"[61, 44, 62, 61]","[9180545024, 9331539968, 9331539968, 9180545024]",11.2,43751723008
83,1736022173.0662537,"[67, 42, 62, 57]","[9180545024, 9331539968, 9331539968, 9180545024]",9.8,43756290048
84,1736022174.067727,"[62, 43, 61, 48]","[9180545024, 9331539968, 9331539968, 9180545024]",10.2,43769274368
85,1736022175.069853,"[45, 38, 42, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",9.5,43724152832
86,1736022176.0718746,"[62, 42, 43, 53]","[9180545024, 9331539968, 9331539968, 9180545024]",9.5,43676446720
87,1736022177.0737174,"[59, 59, 55, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.5,43660333056
88,1736022178.0753207,"[47, 57, 47, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",9.8,43650310144
89,1736022179.0767455,"[50, 41, 52, 46]","[9180545024, 9331539968, 9331539968, 9180545024]",9.7,43660607488
90,1736022180.0787938,"[62, 44, 62, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43653722112
91,1736022181.0808785,"[50, 59, 47, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.5,43628085248
92,1736022182.0827317,"[44, 48, 45, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",11.5,43593953280
93,1736022183.0840576,"[50, 60, 52, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",9.7,43557367808
94,1736022184.0860631,"[63, 46, 63, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.4,43555676160
95,1736022185.087302,"[49, 59, 46, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43562242048
96,1736022186.0891352,"[45, 51, 43, 46]","[9180545024, 9331539968, 9331539968, 9180545024]",9.4,43577372672
97,1736022187.0910861,"[48, 61, 50, 44]","[9180545024, 9331539968, 9331539968, 9180545024]",9.7,43550720000
98,1736022188.0927267,"[62, 55, 61, 52]","[9180545024, 9331539968, 9331539968, 9180545024]",10.2,43544907776
99,1736022189.09418,"[59, 58, 56, 46]","[9180545024, 9331539968, 9331539968, 9180545024]",10.1,43522535424
100,1736022190.0960171,"[48, 56, 47, 48]","[9180545024, 9331539968, 9331539968, 9180545024]",9.4,43501441024
101,1736022191.0979657,"[50, 60, 52, 47]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43502116864
102,1736022192.0996916,"[61, 44, 60, 61]","[9180545024, 9331539968, 9331539968, 9180545024]",11.6,43486281728
103,1736022193.1017766,"[51, 59, 48, 63]","[9180545024, 9331539968, 9331539968, 9180545024]",9.4,43474550784
104,1736022194.1036305,"[45, 50, 43, 62]","[9180545024, 9331539968, 9331539968, 9180545024]",9.9,43450404864
105,1736022195.1055396,"[50, 59, 52, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",9.4,43452162048
106,1736022196.1073072,"[81, 79, 30, 81]","[9180545024, 9331539968, 9331539968, 9180545024]",11.2,43432136704
107,1736022197.1085198,"[62, 43, 62, 46]","[9180545024, 9331539968, 9331539968, 9180545024]",10.5,43434782720
108,1736022198.110473,"[62, 43, 61, 61]","[9180545024, 9331539968, 9331539968, 9180545024]",10.9,43434807296
109,1736022199.1114533,"[61, 66, 61, 46]","[9180545024, 9331539968, 9331539968, 9180545024]",10.1,43441725440
110,1736022200.1135678,"[43, 52, 43, 45]","[9180545024, 9331539968, 9331539968, 9180545024]",10.0,43396440064
111,1736022201.115537,"[47, 44, 49, 43]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43423092736
112,1736022202.1175494,"[62, 57, 60, 44]","[9180545024, 9331539968, 9331539968, 9180545024]",11.3,43389517824
113,1736022203.1195705,"[62, 44, 63, 44]","[9180545024, 9331539968, 9331539968, 9180545024]",10.0,43372494848
114,1736022204.1217263,"[46, 40, 44, 57]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43377995776
115,1736022205.1233413,"[45, 59, 45, 43]","[9180545024, 9331539968, 9331539968, 9180545024]",9.6,43367981056
116,1736022206.1255195,"[53, 63, 54, 59]","[9180545024, 9331539968, 9331539968, 9180545024]",9.7,43339616256
117,1736022207.127317,"[0, 0, 0, 9]","[9180545024, 9331539968, 9331539968, 9180545024]",8.6,43321831424
118,1736022208.1295953,"[0, 0, 0, 0]","[8255700992, 8255700992, 8255700992, 8255700992]",9.3,36004573184
