iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,4187.45458984375,552961536,368641536
1,44.4901123046875,552961536,368641536
2,43.256256103515625,552961536,368641536
3,45.64531326293945,552961536,368641536
4,40.72895812988281,552961536,368641536
5,41.827457427978516,552961536,368641536
6,42.350433349609375,552961536,368641536
7,40.10611343383789,552961536,368641536
8,40.58924865722656,552961536,368641536
9,40.127967834472656,552961536,368641536
10,41.13804626464844,552961536,368641536
11,40.180416107177734,552961536,368641536
12,41.832096099853516,552961536,368641536
13,40.1363525390625,552961536,368641536
14,41.51164627075195,552961536,368641536
15,42.75519943237305,552961536,368641536
16,101.64431762695312,552961536,368641536
17,41.758174896240234,552961536,368641536
18,83.24425506591797,552961536,368641536
19,39.9865608215332,552961536,368641536
20,40.28540802001953,552961536,368641536
21,41.958656311035156,552961536,368641536
22,42.07145690917969,552961536,368641536
23,40.20694351196289,552961536,368641536
24,89.86924743652344,552961536,368641536
25,41.26233673095703,552961536,368641536
26,40.073055267333984,552961536,368641536
27,40.584320068359375,552961536,368641536
28,40.58697509765625,552961536,368641536
29,39.9060173034668,552961536,368641536
30,41.24089431762695,552961536,368641536
31,39.823486328125,552961536,368641536
32,40.021568298339844,552961536,368641536
33,40.91206359863281,552961536,368641536
34,39.951839447021484,552961536,368641536
35,43.49436950683594,552961536,368641536
36,40.94512176513672,552961536,368641536
37,40.05299377441406,552961536,368641536
38,40.09968185424805,552961536,368641536
39,39.84463882446289,552961536,368641536
40,40.638526916503906,552961536,368641536
41,39.929534912109375,552961536,368641536
42,39.82649612426758,552961536,368641536
43,40.25155258178711,552961536,368641536
44,40.22886276245117,552961536,368641536
45,43.38560104370117,552961536,368641536
46,44.04102325439453,552961536,368641536
47,39.96227264404297,552961536,368641536
48,41.03401565551758,552961536,368641536
49,40.241886138916016,552961536,368641536
50,41.081790924072266,552961536,368641536
51,44.73481750488281,552961536,368641536
52,41.44883346557617,552961536,368641536
53,40.46227264404297,552961536,368641536
54,39.6431999206543,552961536,368641536
55,41.72700881958008,552961536,368641536
56,40.482208251953125,552961536,368641536
57,41.22284698486328,552961536,368641536
58,41.1822395324707,552961536,368641536
59,41.82620620727539,552961536,368641536
60,40.24591827392578,552961536,368641536
61,41.50703811645508,552961536,368641536
62,42.035552978515625,552961536,368641536
63,40.31071853637695,552961536,368641536
64,40.72470474243164,552961536,368641536
65,39.8328971862793,552961536,368641536
66,41.4389762878418,552961536,368641536
67,40.513729095458984,552961536,368641536
68,41.202110290527344,552961536,368641536
69,43.50739288330078,552961536,368641536
70,40.3260498046875,552961536,368641536
71,42.39689636230469,552961536,368641536
72,41.110111236572266,552961536,368641536
73,40.80796813964844,552961536,368641536
74,40.03142547607422,552961536,368641536
75,41.282752990722656,552961536,368641536
76,42.27724838256836,552961536,368641536
77,40.17756652832031,552961536,368641536
78,41.744895935058594,552961536,368641536
79,41.13612747192383,552961536,368641536
80,44.124481201171875,552961536,368641536
81,43.800926208496094,552961536,368641536
82,250.78416442871094,552961536,368641536
83,41.39993667602539,552961536,368641536
84,40.58918380737305,552961536,368641536
85,44.834014892578125,552961536,368641536
86,46.205631256103516,552961536,368641536
87,43.76927947998047,552961536,368641536
88,41.297760009765625,552961536,368641536
89,41.95267105102539,552961536,368641536
90,43.42041778564453,552961536,368641536
91,42.108638763427734,552961536,368641536
92,40.20521545410156,552961536,368641536
93,41.823326110839844,552961536,368641536
94,40.3191032409668,552961536,368641536
95,41.98185729980469,552961536,368641536
96,41.76825714111328,552961536,368641536
97,40.77907180786133,552961536,368641536
98,42.304542541503906,552961536,368641536
99,42.114593505859375,552961536,368641536
