iteration,latency (ms)
0,75.582275390625
1,75.75775909423828
2,75.82937622070312
3,76.1036148071289
4,75.79264068603516
5,75.78975677490234
6,75.78601837158203
7,75.56851196289062
8,75.84502410888672
9,75.67324829101562
10,75.4552001953125
11,75.70211029052734
12,76.00287628173828
13,75.7317123413086
14,75.66867065429688
15,75.697021484375
16,75.75222778320312
17,75.779296875
18,75.45075225830078
19,75.67494201660156
20,75.88127899169922
21,75.6522216796875
22,75.7265625
23,75.9076156616211
24,75.8318099975586
25,75.70716857910156
26,75.7311019897461
27,75.40191650390625
28,75.82614135742188
29,75.3786849975586
30,75.69811248779297
31,75.6944351196289
32,75.42803192138672
33,75.76416015625
34,75.75456237792969
35,75.63273620605469
36,75.83929443359375
37,76.22099304199219
38,75.71123504638672
39,75.5535659790039
40,75.92495727539062
41,75.52886199951172
42,75.95244598388672
43,75.7088623046875
44,75.6193618774414
45,75.43283081054688
46,75.80281829833984
47,75.99324798583984
48,75.77107238769531
49,75.77027130126953
50,75.42591857910156
51,75.88057708740234
52,75.56979370117188
53,75.66476440429688
54,75.94700622558594
55,75.76681518554688
56,75.612060546875
57,75.776611328125
58,75.66028594970703
59,75.99795532226562
60,75.8128662109375
61,75.73340606689453
62,75.53359985351562
63,75.67462158203125
64,75.9684829711914
65,75.57129669189453
66,75.84774780273438
67,75.67606353759766
68,75.9610595703125
69,75.72953796386719
70,75.52528381347656
71,75.59705352783203
72,75.56012725830078
73,75.65270233154297
74,75.6455078125
75,75.9037094116211
76,75.8486099243164
77,75.56111907958984
78,75.49305725097656
79,75.69385528564453
80,75.49574279785156
81,75.95731353759766
82,75.71417236328125
83,75.48332977294922
84,75.36418914794922
85,75.9771499633789
86,75.60089874267578
87,75.6523208618164
88,76.02790069580078
89,75.48556518554688
90,75.5137939453125
91,75.49235534667969
92,75.74301147460938
93,75.83849334716797
94,75.91798400878906
95,75.69635009765625
96,75.76290893554688
97,75.82473754882812
98,75.65776062011719
99,75.81314849853516
