iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
13,10.749216079711914,0,91960320,"[5389, 603, 623, 740, 616, 390, 684, 385, 3374, 957, 799, 573, 300, 372, 1151, 390, 842, 199, 625, 1431, 1082, 267, 745, 624, 610, 404, 651, 474, 2327, 553, 1117, 638]"
14,10.743424415588379,0,92083200,"[5937, 574, 580, 621, 516, 382, 632, 383, 3321, 993, 740, 522, 330, 380, 1161, 371, 831, 215, 640, 1463, 1003, 202, 731, 484, 489, 375, 692, 536, 2626, 556, 1139, 550]"
15,10.752960205078125,0,92067840,"[6018, 586, 462, 726, 607, 375, 722, 451, 2885, 972, 828, 566, 308, 419, 1127, 397, 799, 278, 636, 1480, 1070, 240, 770, 512, 524, 433, 760, 603, 2190, 530, 1065, 631]"
16,10.741791725158691,0,92034048,"[5999, 637, 429, 647, 605, 343, 582, 416, 3090, 879, 699, 576, 324, 413, 1064, 374, 837, 273, 690, 1450, 1008, 222, 733, 537, 488, 362, 797, 583, 2633, 532, 1100, 637]"
17,10.688480377197266,0,92058624,"[5396, 625, 501, 710, 586, 430, 631, 490, 3173, 940, 802, 545, 339, 440, 1177, 383, 885, 258, 679, 1448, 967, 255, 748, 552, 508, 432, 747, 617, 2490, 498, 1102, 613]"
18,15.835424423217773,0,91751424,"[5894, 606, 438, 692, 593, 343, 672, 465, 3331, 816, 691, 565, 271, 346, 1142, 401, 761, 200, 637, 1418, 995, 224, 763, 560, 617, 382, 777, 577, 2449, 520, 1074, 647]"
19,10.782496452331543,0,92092416,"[5460, 629, 586, 647, 575, 409, 658, 382, 3171, 982, 780, 523, 398, 394, 1170, 361, 779, 219, 623, 1440, 1072, 259, 950, 640, 657, 414, 718, 550, 2359, 479, 1062, 632]"
20,10.780511856079102,0,91862016,"[5832, 541, 406, 615, 522, 385, 730, 393, 3208, 927, 761, 625, 309, 427, 1144, 400, 947, 278, 648, 1421, 1005, 224, 785, 501, 526, 379, 686, 505, 2582, 534, 1099, 558]"
21,10.757887840270996,0,91622400,"[5308, 664, 498, 737, 622, 402, 658, 474, 3458, 875, 816, 571, 290, 407, 1235, 365, 850, 239, 676, 1386, 1112, 219, 784, 576, 595, 418, 677, 576, 2224, 487, 978, 648]"
22,10.735487937927246,0,91994112,"[5350, 672, 491, 776, 636, 435, 699, 482, 2975, 959, 820, 617, 335, 418, 1171, 399, 667, 180, 641, 1568, 1106, 247, 891, 624, 612, 423, 817, 600, 2120, 500, 1056, 659]"
23,10.749631881713867,0,91914240,"[5306, 623, 484, 643, 526, 329, 621, 429, 3273, 961, 816, 503, 338, 388, 1204, 363, 882, 253, 702, 1567, 1014, 264, 717, 579, 609, 381, 707, 645, 2389, 593, 1172, 639]"
24,10.775872230529785,0,91874304,"[6068, 606, 503, 677, 560, 319, 609, 440, 3002, 948, 774, 548, 313, 406, 1210, 345, 832, 214, 662, 1336, 1112, 234, 760, 583, 658, 396, 804, 558, 2216, 526, 1041, 647]"
25,10.720831871032715,0,91972608,"[5817, 527, 484, 637, 585, 355, 606, 390, 3830, 838, 706, 528, 312, 324, 1043, 362, 933, 191, 639, 1476, 940, 246, 725, 525, 593, 357, 636, 509, 2804, 453, 987, 581]"
26,10.738335609436035,0,91889664,"[6051, 561, 501, 576, 561, 378, 667, 418, 3638, 885, 697, 497, 279, 366, 1145, 331, 734, 253, 544, 1439, 964, 201, 761, 484, 617, 370, 744, 503, 2567, 572, 1009, 599]"
27,10.763872146606445,0,91871232,"[5750, 593, 467, 629, 547, 443, 688, 412, 3595, 871, 640, 559, 347, 394, 1111, 421, 969, 240, 627, 1459, 904, 217, 658, 522, 487, 341, 705, 597, 2672, 496, 976, 569]"
28,10.675135612487793,0,91877376,"[5468, 652, 421, 744, 600, 360, 650, 440, 3433, 890, 754, 529, 307, 459, 1097, 397, 835, 244, 654, 1391, 1076, 190, 789, 561, 543, 404, 776, 619, 2503, 490, 1005, 627]"
29,25.230432510375977,0,91994112,"[5259, 622, 496, 728, 613, 373, 651, 478, 3404, 995, 796, 650, 329, 392, 1181, 362, 751, 181, 688, 1463, 1115, 247, 781, 529, 589, 408, 662, 599, 2337, 542, 1069, 656]"
30,16.79484748840332,0,92018688,"[5593, 646, 458, 623, 594, 427, 631, 417, 3350, 886, 729, 501, 369, 406, 1227, 347, 900, 256, 580, 1418, 982, 242, 779, 505, 613, 367, 756, 607, 2612, 540, 957, 636]"
31,10.700480461120605,0,92034048,"[5700, 666, 640, 720, 632, 363, 718, 404, 2945, 984, 804, 630, 356, 370, 1217, 392, 813, 217, 711, 1355, 959, 260, 828, 599, 572, 435, 725, 543, 2229, 487, 1004, 681]"
32,10.773632049560547,0,91788288,"[5956, 598, 467, 555, 549, 424, 728, 355, 3594, 997, 764, 535, 297, 374, 1077, 373, 922, 275, 578, 1399, 896, 251, 723, 472, 562, 316, 699, 592, 2456, 510, 1028, 557]"
33,15.689567565917969,0,92009472,"[5633, 627, 503, 716, 574, 371, 685, 464, 3380, 1036, 810, 538, 306, 372, 1070, 438, 810, 201, 578, 1370, 986, 294, 739, 556, 530, 371, 677, 607, 2337, 500, 1148, 724]"
34,10.71548843383789,0,92064768,"[5999, 613, 467, 653, 615, 397, 740, 469, 2955, 906, 805, 611, 309, 439, 1189, 369, 765, 209, 640, 1390, 996, 190, 833, 533, 539, 418, 784, 619, 2366, 506, 984, 661]"
35,10.725312232971191,0,91849728,"[5404, 631, 463, 745, 612, 376, 604, 465, 3573, 940, 803, 513, 264, 363, 1040, 370, 865, 222, 658, 1403, 1018, 250, 797, 561, 605, 409, 757, 539, 2519, 465, 1022, 643]"
36,10.716287612915039,0,92095488,"[5344, 705, 567, 720, 581, 505, 669, 428, 2988, 996, 805, 592, 310, 409, 1086, 395, 777, 245, 620, 1317, 1043, 307, 823, 674, 805, 461, 719, 554, 2300, 523, 995, 716]"
37,10.71395206451416,0,92043264,"[5857, 658, 536, 767, 542, 375, 694, 380, 2876, 983, 818, 632, 344, 423, 1232, 382, 775, 254, 620, 1603, 1092, 210, 748, 496, 575, 386, 780, 531, 2142, 566, 1077, 608]"
38,10.728704452514648,0,91929600,"[5752, 583, 547, 712, 553, 344, 737, 445, 3341, 861, 742, 590, 332, 383, 1071, 399, 762, 239, 615, 1434, 980, 202, 832, 536, 617, 401, 753, 608, 2370, 491, 1103, 590]"
39,10.713408470153809,0,91975680,"[5641, 592, 622, 683, 614, 395, 614, 378, 3298, 905, 786, 570, 410, 417, 1164, 346, 837, 179, 681, 1446, 988, 247, 836, 628, 599, 413, 710, 554, 2250, 527, 1014, 596]"
40,10.737792015075684,0,91776000,"[5625, 594, 611, 636, 587, 368, 640, 485, 3526, 938, 738, 533, 274, 402, 1136, 373, 832, 215, 639, 1381, 980, 247, 696, 527, 536, 399, 717, 576, 2461, 530, 1027, 646]"
41,10.815199851989746,0,92092416,"[5937, 522, 484, 602, 498, 363, 712, 400, 3384, 853, 653, 547, 329, 410, 1130, 343, 977, 264, 643, 1624, 947, 219, 776, 513, 466, 335, 729, 646, 2437, 518, 1170, 547]"
42,10.762528419494629,0,91935744,"[5923, 568, 507, 623, 525, 355, 682, 431, 3305, 901, 790, 529, 340, 433, 1124, 342, 801, 244, 645, 1511, 947, 276, 770, 527, 630, 399, 715, 550, 2304, 534, 1061, 635]"
43,11.18892765045166,0,92107776,"[5650, 620, 417, 655, 623, 394, 692, 442, 3202, 969, 728, 535, 387, 389, 1189, 406, 936, 225, 720, 1462, 1001, 197, 728, 531, 600, 382, 725, 575, 2438, 526, 1069, 570]"
44,10.806976318359375,0,91822080,"[5584, 608, 489, 702, 613, 322, 696, 462, 3621, 828, 762, 482, 275, 458, 1058, 420, 991, 274, 598, 1348, 906, 198, 739, 534, 511, 405, 668, 575, 2679, 542, 953, 589]"
45,10.876383781433105,0,91929600,"[5868, 537, 396, 673, 552, 380, 717, 407, 3857, 933, 736, 545, 336, 376, 1062, 347, 965, 199, 598, 1337, 964, 189, 689, 476, 447, 359, 683, 536, 2805, 485, 950, 521]"
46,10.801152229309082,0,91994112,"[5537, 603, 541, 657, 556, 354, 618, 400, 3757, 858, 742, 513, 253, 372, 1174, 351, 887, 188, 645, 1384, 987, 215, 790, 532, 552, 376, 681, 536, 2778, 538, 967, 604]"
47,10.743071556091309,0,92089344,"[6057, 575, 536, 677, 533, 351, 685, 406, 3040, 923, 774, 532, 280, 462, 1116, 391, 896, 241, 607, 1349, 919, 217, 853, 567, 625, 374, 734, 611, 2537, 518, 964, 627]"
48,10.668928146362305,0,92073984,"[5540, 699, 545, 719, 560, 415, 714, 448, 2854, 1004, 868, 581, 356, 437, 1124, 369, 798, 260, 625, 1563, 1010, 259, 780, 569, 542, 406, 750, 594, 2307, 561, 1076, 639]"
49,10.772192001342773,0,92003328,"[5901, 560, 545, 622, 497, 389, 638, 415, 3388, 880, 695, 563, 315, 423, 1160, 372, 797, 259, 640, 1643, 857, 228, 820, 507, 578, 354, 736, 557, 2470, 527, 1017, 596]"
50,10.749728202819824,0,92003328,"[5960, 672, 491, 719, 540, 454, 709, 418, 2950, 910, 776, 579, 315, 409, 1201, 400, 720, 188, 727, 1471, 1048, 247, 729, 542, 522, 360, 768, 514, 2360, 566, 1063, 621]"
51,10.689151763916016,0,91871232,"[5981, 526, 495, 572, 527, 342, 664, 437, 3551, 887, 720, 552, 224, 390, 1137, 333, 846, 198, 551, 1509, 1007, 208, 866, 508, 469, 341, 816, 504, 2657, 463, 1076, 549]"
52,10.691840171813965,0,92018688,"[5990, 594, 506, 657, 575, 387, 712, 451, 3185, 928, 827, 568, 315, 418, 1080, 362, 796, 219, 763, 1458, 1005, 222, 734, 513, 567, 368, 679, 557, 2420, 497, 1016, 585]"
53,10.666208267211914,0,91963392,"[5512, 632, 457, 707, 570, 357, 784, 381, 3332, 933, 833, 507, 335, 405, 1085, 365, 783, 205, 699, 1480, 1121, 198, 783, 546, 628, 411, 682, 556, 2447, 562, 1055, 585]"
54,10.691967964172363,0,92021760,"[6053, 587, 379, 677, 583, 452, 734, 383, 3071, 881, 808, 638, 285, 373, 1210, 360, 761, 192, 629, 1550, 1090, 189, 719, 540, 563, 381, 820, 600, 2357, 469, 1026, 595]"
55,10.70854377746582,0,91914240,"[5705, 673, 457, 657, 538, 336, 649, 494, 3473, 923, 757, 576, 304, 405, 1128, 373, 849, 206, 626, 1388, 1039, 166, 759, 528, 531, 367, 721, 558, 2461, 570, 1079, 624]"
56,10.720800399780273,0,92021760,"[5815, 582, 471, 647, 493, 341, 837, 428, 3110, 953, 783, 545, 308, 454, 1157, 371, 1003, 249, 627, 1501, 925, 230, 767, 527, 562, 387, 756, 536, 2490, 507, 946, 647]"
57,10.675488471984863,0,92150784,"[5743, 651, 564, 670, 516, 395, 587, 389, 3023, 954, 824, 585, 379, 461, 1111, 360, 903, 284, 663, 1513, 1005, 217, 835, 630, 616, 389, 696, 555, 2199, 570, 1088, 622]"
58,10.711199760437012,0,91905024,"[5987, 598, 424, 614, 563, 385, 603, 444, 3425, 902, 823, 463, 322, 437, 1063, 376, 900, 223, 646, 1515, 960, 211, 777, 530, 540, 377, 691, 513, 2470, 479, 1034, 622]"
59,10.698335647583008,0,91812864,"[5847, 574, 354, 671, 564, 386, 622, 480, 3292, 881, 753, 600, 272, 391, 1159, 390, 868, 213, 668, 1522, 1121, 211, 700, 541, 535, 381, 752, 595, 2380, 530, 1041, 593]"
60,10.705023765563965,0,91932672,"[6151, 567, 423, 607, 521, 356, 672, 410, 3313, 933, 706, 526, 255, 354, 1168, 386, 889, 254, 563, 1479, 1057, 201, 698, 547, 483, 365, 734, 535, 2593, 564, 1022, 594]"
61,10.689632415771484,0,91954176,"[5602, 609, 467, 723, 584, 338, 645, 540, 3431, 885, 726, 542, 244, 452, 1110, 349, 898, 231, 571, 1476, 985, 228, 715, 580, 559, 384, 704, 635, 2721, 480, 932, 587]"
62,10.76972770690918,0,91932672,"[5699, 615, 448, 784, 650, 352, 667, 455, 3219, 933, 813, 542, 316, 432, 1099, 354, 790, 266, 586, 1507, 1063, 227, 725, 608, 553, 413, 733, 529, 2364, 459, 1056, 669]"
63,10.695839881896973,0,91865088,"[5216, 606, 466, 758, 616, 318, 662, 483, 3540, 910, 776, 543, 341, 386, 1155, 340, 1069, 206, 608, 1433, 1096, 224, 748, 543, 593, 395, 682, 517, 2429, 562, 995, 688]"
64,10.695679664611816,0,91963392,"[5746, 573, 519, 692, 518, 367, 685, 447, 3410, 852, 730, 557, 298, 402, 1096, 390, 881, 239, 652, 1453, 1030, 222, 772, 551, 580, 397, 747, 565, 2346, 615, 1010, 594]"
65,10.717920303344727,0,91855872,"[5918, 549, 547, 634, 584, 283, 609, 448, 3343, 937, 719, 539, 338, 328, 1101, 338, 1058, 225, 608, 1490, 993, 229, 723, 548, 494, 333, 745, 581, 2403, 495, 1181, 580]"
66,10.699007987976074,0,92009472,"[5883, 640, 532, 623, 566, 424, 652, 419, 3238, 964, 790, 580, 336, 424, 1136, 346, 819, 254, 580, 1417, 981, 247, 786, 529, 599, 384, 730, 563, 2354, 520, 1044, 591]"
67,10.728096008300781,0,91819008,"[5962, 586, 511, 652, 499, 420, 602, 432, 3341, 929, 701, 485, 357, 404, 1251, 349, 798, 276, 651, 1528, 1141, 232, 696, 490, 569, 387, 702, 580, 2281, 486, 1035, 556]"
68,10.679007530212402,0,91763712,"[5463, 630, 490, 782, 608, 319, 644, 430, 3392, 880, 825, 554, 324, 422, 1189, 370, 787, 252, 643, 1432, 1136, 216, 755, 558, 595, 414, 682, 629, 2314, 515, 1033, 588]"
69,10.689215660095215,0,91865088,"[5478, 649, 531, 687, 578, 376, 651, 458, 3313, 988, 758, 571, 315, 418, 1156, 420, 830, 262, 627, 1488, 1015, 217, 814, 531, 637, 426, 750, 486, 2426, 485, 927, 636]"
70,10.916000366210938,0,91871232,"[5528, 645, 603, 704, 539, 391, 636, 398, 3549, 857, 764, 575, 308, 387, 1042, 356, 941, 188, 640, 1419, 1068, 251, 810, 567, 551, 377, 701, 431, 2455, 496, 1083, 646]"
71,10.76585578918457,0,91948032,"[5627, 640, 547, 699, 549, 409, 679, 478, 3463, 834, 766, 530, 401, 403, 1126, 388, 848, 230, 629, 1255, 915, 236, 765, 571, 676, 359, 707, 485, 2504, 537, 1042, 633]"
72,10.771712303161621,0,91880448,"[5762, 624, 511, 687, 554, 373, 717, 405, 3279, 901, 801, 528, 278, 440, 1216, 358, 806, 259, 599, 1423, 1042, 206, 747, 536, 572, 406, 727, 532, 2349, 520, 1082, 669]"
73,10.71123218536377,0,91754496,"[5657, 651, 509, 670, 624, 418, 602, 469, 3393, 940, 799, 517, 227, 382, 1201, 356, 814, 197, 643, 1435, 1089, 241, 700, 570, 662, 399, 642, 529, 2340, 476, 1074, 642]"
74,10.6909761428833,0,92015616,"[5901, 597, 459, 596, 548, 371, 626, 467, 3517, 942, 722, 601, 296, 387, 1092, 363, 860, 232, 589, 1430, 904, 246, 836, 506, 508, 335, 768, 520, 2608, 483, 1027, 616]"
75,10.689696311950684,0,91969536,"[5514, 652, 610, 731, 653, 415, 699, 426, 3335, 871, 787, 588, 272, 383, 1237, 381, 783, 203, 694, 1397, 1015, 245, 776, 540, 711, 411, 686, 514, 2191, 504, 1093, 621]"
76,10.667455673217773,0,92116992,"[5354, 637, 556, 789, 664, 339, 655, 495, 2835, 891, 880, 657, 289, 404, 1129, 423, 949, 254, 678, 1533, 1089, 209, 744, 618, 533, 443, 736, 617, 2357, 541, 1032, 656]"
77,10.779616355895996,0,91932672,"[5666, 615, 415, 692, 629, 420, 680, 456, 3370, 820, 783, 590, 308, 451, 1130, 405, 857, 225, 601, 1472, 930, 200, 768, 557, 512, 413, 798, 578, 2470, 554, 956, 605]"
78,10.7293119430542,0,91843584,"[5981, 615, 452, 654, 539, 463, 678, 387, 3244, 918, 767, 558, 327, 425, 1070, 373, 641, 246, 726, 1489, 1069, 261, 792, 522, 561, 362, 759, 558, 2207, 505, 1117, 631]"
79,10.681504249572754,0,91782144,"[5683, 537, 580, 536, 469, 321, 588, 342, 3923, 829, 762, 500, 422, 363, 994, 346, 991, 179, 664, 1535, 856, 281, 761, 490, 529, 310, 656, 506, 2929, 498, 961, 536]"
80,10.76028823852539,0,92027904,"[5531, 719, 421, 780, 630, 395, 697, 461, 2979, 1004, 833, 665, 321, 390, 1247, 337, 777, 274, 650, 1449, 1034, 197, 816, 581, 605, 440, 755, 531, 2100, 547, 1115, 676]"
81,10.723135948181152,0,92055552,"[5689, 565, 557, 681, 519, 342, 625, 464, 3567, 898, 728, 595, 335, 381, 1037, 402, 1003, 221, 561, 1466, 953, 225, 716, 580, 522, 368, 710, 546, 2658, 464, 999, 589]"
82,10.680224418640137,0,92034048,"[5824, 591, 479, 714, 586, 370, 694, 458, 3246, 956, 741, 549, 372, 427, 1087, 372, 865, 219, 759, 1449, 994, 232, 727, 500, 542, 380, 758, 542, 2313, 509, 1069, 635]"
83,10.751551628112793,0,92018688,"[5792, 565, 528, 626, 536, 407, 687, 406, 3503, 921, 648, 549, 368, 412, 1161, 355, 878, 256, 565, 1443, 1064, 241, 776, 511, 577, 331, 678, 521, 2475, 540, 995, 639]"
84,10.652864456176758,0,92015616,"[6328, 618, 412, 534, 510, 423, 731, 413, 3390, 858, 615, 570, 281, 440, 1082, 350, 885, 216, 628, 1582, 828, 246, 698, 513, 499, 363, 783, 587, 2606, 437, 967, 560]"
85,10.838815689086914,0,92006400,"[5665, 610, 446, 562, 548, 410, 625, 427, 3511, 926, 735, 577, 345, 361, 1021, 360, 942, 227, 681, 1402, 1060, 232, 733, 562, 512, 381, 688, 598, 2569, 552, 1061, 621]"
86,10.625951766967773,0,92067840,"[6062, 671, 451, 607, 566, 370, 620, 404, 3255, 831, 773, 556, 353, 396, 1100, 350, 784, 198, 656, 1588, 979, 234, 803, 513, 636, 398, 749, 531, 2324, 420, 1185, 607]"
87,10.673407554626465,0,92034048,"[5988, 658, 474, 660, 586, 326, 628, 431, 3191, 882, 723, 538, 337, 432, 1120, 379, 816, 253, 598, 1536, 1064, 225, 825, 537, 583, 393, 742, 521, 2366, 597, 981, 569]"
88,10.693087577819824,0,92101632,"[6125, 575, 463, 627, 552, 461, 676, 384, 2982, 912, 748, 580, 356, 396, 1131, 406, 878, 244, 725, 1562, 955, 243, 792, 541, 577, 375, 753, 592, 2241, 542, 979, 608]"
89,10.646495819091797,0,91840512,"[5613, 648, 442, 703, 588, 416, 612, 339, 3488, 924, 841, 534, 317, 413, 1216, 353, 853, 209, 652, 1463, 974, 219, 746, 505, 557, 418, 695, 587, 2408, 506, 1065, 592]"
90,10.7041597366333,0,91997184,"[6417, 551, 510, 629, 603, 437, 623, 327, 3080, 919, 757, 507, 296, 384, 1144, 376, 914, 224, 666, 1331, 972, 196, 716, 514, 585, 377, 735, 518, 2597, 503, 991, 548]"
91,10.691007614135742,0,91883520,"[5647, 663, 594, 765, 609, 397, 691, 426, 3037, 916, 789, 546, 296, 444, 1206, 339, 849, 254, 657, 1539, 1058, 260, 759, 566, 563, 395, 796, 538, 2198, 493, 980, 640]"
92,10.676735877990723,0,91954176,"[5838, 583, 397, 650, 555, 343, 692, 495, 3563, 926, 719, 575, 275, 366, 1134, 375, 837, 263, 622, 1464, 1081, 188, 723, 535, 540, 369, 760, 522, 2472, 489, 1002, 580]"
93,10.654687881469727,0,91883520,"[5740, 540, 509, 721, 597, 358, 624, 409, 3541, 941, 784, 575, 295, 362, 1071, 343, 755, 230, 599, 1479, 1073, 224, 768, 527, 588, 413, 751, 553, 2409, 519, 973, 639]"
94,10.599007606506348,0,91914240,"[5979, 637, 465, 652, 575, 367, 593, 375, 3230, 939, 758, 554, 353, 405, 1073, 364, 708, 225, 675, 1397, 1080, 229, 828, 591, 659, 352, 753, 566, 2409, 482, 1033, 614]"
95,10.610336303710938,0,91981824,"[5842, 690, 441, 648, 569, 382, 728, 501, 2988, 990, 728, 484, 322, 479, 1172, 372, 887, 262, 734, 1449, 940, 208, 768, 489, 653, 377, 707, 566, 2459, 584, 953, 570]"
96,10.623167991638184,0,91800576,"[5616, 550, 505, 673, 582, 414, 733, 418, 3359, 890, 748, 549, 330, 414, 1001, 343, 874, 200, 634, 1470, 1001, 257, 818, 561, 541, 375, 731, 541, 2423, 508, 1193, 631]"
97,10.6015043258667,0,91984896,"[6056, 575, 485, 583, 513, 451, 691, 468, 3112, 910, 751, 617, 381, 420, 1175, 374, 748, 221, 742, 1471, 941, 262, 785, 572, 541, 369, 819, 568, 2209, 503, 1053, 577]"
98,10.664287567138672,0,92018688,"[6046, 609, 468, 643, 547, 344, 665, 390, 3297, 903, 728, 512, 322, 420, 1090, 343, 873, 220, 569, 1463, 890, 200, 820, 539, 614, 379, 752, 536, 2733, 564, 908, 567]"
99,10.677599906921387,0,91984896,"[6133, 564, 497, 605, 537, 426, 640, 423, 3344, 911, 768, 535, 345, 371, 1107, 333, 915, 227, 623, 1572, 920, 213, 694, 487, 565, 321, 702, 561, 2425, 514, 1149, 516]"
100,10.63372802734375,0,91914240,"[5879, 628, 524, 627, 513, 396, 652, 367, 3039, 969, 773, 598, 359, 379, 1125, 404, 767, 223, 712, 1515, 981, 230, 823, 567, 599, 353, 742, 618, 2326, 554, 1078, 600]"
101,10.700799942016602,0,91889664,"[5868, 636, 466, 634, 529, 377, 677, 467, 3596, 827, 749, 566, 344, 375, 1057, 361, 961, 214, 546, 1453, 967, 182, 704, 551, 493, 377, 662, 597, 2617, 533, 971, 555]"
102,10.701600074768066,0,92037120,"[5694, 565, 616, 627, 522, 407, 726, 398, 3327, 874, 744, 523, 389, 371, 1182, 364, 851, 211, 592, 1569, 954, 261, 788, 545, 686, 374, 761, 554, 2315, 511, 1009, 650]"
