iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
54,10.617535591125488,0,92160000,"[702, 603, 931, 899, 1358, 794, 696, 588, 551, 2388, 686, 722, 697, 298, 1251, 2313, 818, 2256, 722, 982, 783, 1091, 617, 478, 437, 1256, 592, 1054, 606, 397, 1593, 841]"
55,10.647104263305664,0,92120064,"[636, 570, 897, 968, 1228, 609, 728, 524, 613, 2487, 676, 680, 672, 236, 1097, 2429, 771, 2196, 817, 1001, 712, 1090, 772, 412, 502, 1222, 614, 1503, 594, 425, 1432, 874]"
56,10.643136024475098,0,92153856,"[623, 584, 865, 1002, 1264, 743, 823, 532, 525, 2546, 576, 659, 709, 270, 1124, 2374, 791, 2330, 776, 876, 680, 1179, 669, 423, 482, 1385, 607, 992, 649, 489, 1641, 810]"
57,10.572287559509277,0,92160000,"[759, 576, 966, 1003, 1291, 773, 864, 560, 629, 2162, 639, 677, 728, 213, 1302, 2105, 810, 2016, 763, 913, 713, 1096, 766, 404, 503, 1462, 554, 1093, 722, 498, 1622, 818]"
58,10.731167793273926,0,92150784,"[689, 565, 811, 1082, 1286, 645, 890, 536, 542, 2414, 619, 736, 562, 221, 1314, 2444, 739, 2266, 676, 922, 736, 1138, 682, 408, 527, 1240, 525, 1286, 630, 431, 1666, 769]"
59,10.632927894592285,0,92126208,"[654, 622, 889, 1018, 1245, 705, 833, 475, 617, 2300, 685, 742, 675, 214, 1138, 2262, 844, 2190, 716, 1012, 786, 1149, 694, 455, 445, 1425, 582, 1295, 565, 430, 1529, 798]"
60,10.598112106323242,0,92113920,"[675, 591, 841, 930, 1225, 796, 927, 442, 602, 2516, 628, 650, 630, 255, 1246, 2535, 730, 2306, 685, 867, 683, 1082, 669, 450, 474, 1303, 560, 1240, 558, 443, 1572, 874]"
61,10.738944053649902,0,92120064,"[611, 644, 842, 961, 1295, 703, 737, 560, 531, 2639, 654, 617, 599, 226, 968, 2747, 819, 2517, 733, 943, 718, 1210, 659, 394, 435, 1270, 579, 1039, 592, 362, 1495, 888]"
62,10.666815757751465,0,92138496,"[680, 567, 912, 885, 1262, 738, 919, 590, 498, 2336, 653, 675, 654, 232, 1069, 2436, 733, 2201, 670, 1042, 757, 1152, 706, 414, 457, 1237, 609, 1223, 670, 472, 1652, 892]"
63,10.635040283203125,0,92138496,"[701, 542, 868, 1036, 1139, 677, 732, 549, 558, 2460, 558, 789, 622, 223, 1101, 2483, 729, 2231, 777, 994, 700, 1052, 701, 446, 461, 1377, 616, 1522, 607, 376, 1483, 883]"
64,10.605119705200195,0,92138496,"[636, 575, 761, 954, 1274, 748, 758, 522, 673, 2343, 709, 689, 686, 227, 1154, 2429, 776, 2290, 724, 998, 712, 1123, 581, 477, 515, 1135, 638, 1455, 700, 388, 1455, 888]"
65,10.67420768737793,0,92120064,"[616, 545, 797, 1010, 1334, 748, 770, 554, 555, 2545, 575, 735, 704, 271, 1273, 2360, 680, 2242, 653, 975, 682, 1080, 686, 449, 523, 1383, 580, 1175, 658, 413, 1654, 762]"
66,10.624640464782715,0,92120064,"[683, 548, 899, 1010, 1243, 716, 723, 654, 536, 2230, 655, 749, 741, 255, 1158, 2412, 811, 2192, 739, 974, 720, 1133, 707, 438, 438, 1304, 653, 1204, 597, 431, 1558, 876]"
67,10.671551704406738,0,92030976,"[625, 513, 726, 983, 1413, 645, 706, 508, 597, 2360, 636, 686, 649, 216, 1368, 2377, 737, 2324, 777, 867, 716, 1129, 695, 477, 489, 1352, 553, 1337, 556, 399, 1595, 947]"
68,10.621248245239258,0,92104704,"[690, 565, 870, 1078, 1182, 763, 798, 627, 586, 2252, 525, 659, 651, 240, 1153, 2247, 790, 2160, 715, 998, 719, 1220, 773, 409, 436, 1185, 644, 1576, 589, 455, 1483, 944]"
69,10.636832237243652,0,92126208,"[727, 585, 908, 970, 1208, 687, 907, 606, 551, 2390, 501, 700, 729, 305, 1022, 2457, 696, 2261, 782, 970, 724, 1235, 643, 443, 443, 1261, 640, 1252, 664, 394, 1562, 766]"
70,10.650815963745117,0,92092416,"[671, 539, 849, 1022, 1214, 799, 791, 610, 543, 2427, 637, 762, 616, 231, 1148, 2550, 752, 2218, 682, 958, 690, 1086, 740, 486, 509, 1292, 537, 1519, 569, 456, 1384, 691]"
71,10.758336067199707,0,92129280,"[689, 528, 819, 1052, 1179, 696, 732, 524, 572, 2443, 588, 687, 648, 224, 1129, 2531, 822, 2417, 742, 1041, 662, 1032, 687, 468, 484, 1120, 707, 1334, 725, 509, 1399, 800]"
72,10.649888038635254,0,92058624,"[685, 539, 914, 1020, 1258, 718, 796, 546, 626, 2302, 698, 595, 651, 271, 1282, 2309, 793, 2116, 698, 961, 696, 1133, 679, 370, 495, 1279, 610, 1381, 655, 452, 1631, 808]"
73,10.63315200805664,0,92027904,"[735, 528, 873, 1024, 1078, 715, 782, 467, 621, 2389, 643, 713, 575, 262, 1129, 2307, 764, 2302, 761, 986, 740, 1118, 733, 489, 505, 1256, 628, 1366, 687, 439, 1546, 796]"
74,10.715744018554688,0,92153856,"[687, 550, 834, 1073, 1385, 829, 741, 494, 565, 2662, 627, 687, 695, 288, 1089, 2674, 667, 2355, 695, 819, 592, 1051, 718, 445, 516, 1271, 578, 1189, 584, 425, 1461, 752]"
75,10.600607872009277,0,92144640,"[740, 584, 862, 1097, 1271, 732, 835, 579, 575, 2169, 566, 746, 623, 270, 1163, 2197, 774, 2089, 742, 970, 718, 1174, 701, 418, 515, 1200, 712, 1414, 755, 436, 1554, 814]"
76,10.602911949157715,0,92160000,"[677, 582, 944, 1004, 1175, 773, 783, 634, 586, 2274, 562, 866, 661, 230, 1166, 2347, 819, 2147, 785, 1050, 771, 1130, 766, 371, 555, 1265, 599, 851, 642, 485, 1627, 873]"
77,10.594559669494629,0,92132352,"[679, 643, 941, 1042, 1435, 705, 793, 566, 624, 2403, 575, 653, 690, 246, 1015, 2385, 831, 2387, 662, 935, 708, 1173, 613, 472, 460, 1230, 576, 1166, 630, 478, 1500, 775]"
78,10.62377643585205,0,92089344,"[672, 537, 853, 1008, 1263, 761, 821, 577, 592, 2139, 588, 775, 554, 253, 1219, 2105, 771, 2049, 730, 980, 718, 1148, 749, 485, 512, 1381, 562, 1466, 647, 436, 1715, 911]"
79,10.692864418029785,0,92030976,"[625, 460, 772, 865, 1214, 644, 704, 579, 512, 2900, 500, 583, 649, 175, 1202, 2985, 644, 2712, 792, 874, 590, 1030, 716, 360, 444, 1128, 509, 1384, 633, 497, 1493, 783]"
80,10.556991577148438,0,92135424,"[756, 598, 943, 1034, 1254, 741, 829, 557, 594, 2244, 645, 820, 624, 325, 1172, 2083, 821, 1995, 776, 1021, 763, 1168, 852, 427, 496, 1219, 582, 1134, 665, 431, 1522, 901]"
81,10.638143539428711,0,92138496,"[623, 589, 847, 915, 1177, 729, 763, 540, 526, 2504, 622, 696, 540, 186, 1160, 2546, 763, 2458, 701, 920, 712, 1191, 702, 432, 435, 1261, 586, 1321, 718, 434, 1551, 845]"
82,10.607999801635742,0,92153856,"[632, 541, 813, 951, 1283, 748, 794, 494, 560, 2433, 688, 802, 679, 245, 1200, 2372, 775, 2161, 820, 963, 694, 1055, 676, 485, 518, 1380, 628, 1151, 617, 417, 1576, 847]"
83,10.605055809020996,0,92110848,"[683, 495, 817, 859, 1238, 780, 600, 577, 588, 2542, 586, 651, 711, 246, 1260, 2488, 738, 2387, 663, 901, 678, 1214, 639, 527, 473, 1316, 614, 1360, 633, 416, 1573, 731]"
84,10.617759704589844,0,92144640,"[641, 564, 839, 928, 1293, 689, 662, 481, 593, 2694, 671, 672, 698, 303, 1087, 2559, 801, 2451, 761, 845, 583, 1112, 700, 478, 488, 1326, 561, 1151, 690, 408, 1516, 750]"
85,10.630304336547852,0,92116992,"[641, 517, 770, 999, 1145, 702, 809, 473, 621, 2596, 673, 671, 721, 243, 1276, 2525, 659, 2363, 815, 1040, 625, 1123, 587, 506, 502, 1285, 486, 1211, 591, 438, 1563, 810]"
86,10.558015823364258,0,92160000,"[712, 578, 886, 909, 1361, 759, 835, 519, 539, 2297, 709, 568, 711, 264, 1252, 2283, 758, 2152, 779, 971, 694, 1254, 630, 379, 464, 1262, 631, 1307, 679, 460, 1562, 836]"
87,10.566143989562988,0,92135424,"[735, 574, 966, 981, 1351, 734, 922, 500, 721, 2302, 596, 671, 652, 294, 999, 2352, 749, 2096, 693, 1059, 724, 1135, 690, 423, 475, 1291, 618, 1270, 697, 392, 1505, 825]"
88,10.527487754821777,0,92160000,"[698, 578, 869, 926, 1478, 630, 709, 570, 592, 2275, 745, 740, 697, 249, 1119, 2270, 730, 2136, 734, 938, 720, 1139, 742, 459, 488, 1355, 671, 968, 686, 481, 1730, 878]"
89,10.572223663330078,0,92092416,"[651, 605, 939, 1057, 1298, 571, 814, 586, 560, 2332, 589, 631, 687, 231, 1135, 2379, 818, 2230, 724, 876, 744, 1119, 718, 501, 465, 1108, 618, 1390, 618, 522, 1594, 868]"
90,10.622624397277832,0,92144640,"[691, 577, 833, 981, 1270, 786, 863, 512, 596, 2547, 611, 676, 631, 248, 1120, 2446, 739, 2368, 771, 952, 708, 1166, 647, 487, 497, 1184, 662, 951, 627, 498, 1531, 819]"
91,10.593184471130371,0,92043264,"[632, 559, 927, 916, 1347, 764, 890, 584, 585, 2218, 598, 727, 749, 278, 1086, 2191, 865, 2108, 743, 965, 747, 1184, 732, 416, 453, 1376, 616, 1165, 664, 484, 1570, 823]"
92,10.619775772094727,0,92156928,"[687, 528, 797, 901, 1269, 648, 819, 492, 524, 2622, 648, 708, 680, 289, 1129, 2516, 744, 2423, 782, 943, 652, 1079, 745, 484, 430, 1419, 506, 1237, 529, 408, 1632, 729]"
93,10.58512020111084,0,92080128,"[703, 627, 844, 1069, 1232, 613, 613, 602, 555, 2507, 590, 607, 730, 259, 1084, 2472, 708, 2273, 675, 1002, 738, 1132, 686, 457, 501, 1179, 591, 1489, 602, 426, 1529, 879]"
94,10.644063949584961,0,92129280,"[657, 569, 811, 941, 1306, 646, 796, 546, 561, 2283, 647, 623, 746, 204, 1199, 2335, 785, 2257, 779, 999, 712, 1202, 649, 432, 497, 1316, 638, 1227, 683, 478, 1634, 832]"
95,10.600255966186523,0,92138496,"[671, 611, 885, 979, 1218, 764, 919, 521, 697, 2312, 716, 749, 714, 274, 1093, 2249, 735, 2229, 900, 1012, 668, 1189, 637, 470, 518, 1281, 666, 932, 627, 488, 1509, 760]"
96,10.489215850830078,0,92147712,"[720, 607, 834, 845, 1310, 757, 835, 500, 603, 2387, 568, 728, 641, 259, 1328, 2373, 733, 2154, 695, 1002, 677, 1065, 664, 453, 586, 1406, 530, 1358, 638, 428, 1584, 728]"
97,10.57033634185791,0,92070912,"[688, 555, 803, 985, 1401, 765, 928, 534, 630, 2259, 630, 713, 663, 297, 1124, 2250, 735, 2054, 859, 909, 692, 1164, 700, 455, 523, 1269, 629, 1196, 646, 504, 1560, 851]"
98,10.640768051147461,0,92132352,"[681, 589, 907, 1013, 1272, 781, 991, 512, 594, 2503, 589, 713, 564, 243, 1089, 2692, 737, 2374, 669, 964, 696, 1052, 595, 425, 473, 1271, 667, 1069, 628, 397, 1511, 730]"
99,10.626720428466797,0,92153856,"[561, 551, 888, 915, 1325, 715, 810, 484, 613, 2480, 692, 635, 712, 254, 1212, 2338, 773, 2232, 740, 831, 673, 1221, 649, 473, 452, 1249, 606, 1347, 681, 415, 1551, 920]"
100,10.564607620239258,0,92123136,"[738, 573, 878, 976, 1382, 806, 1026, 609, 637, 2110, 683, 686, 538, 200, 1210, 2139, 733, 1996, 769, 914, 756, 1155, 702, 483, 481, 1296, 576, 1285, 666, 465, 1746, 774]"
101,10.64566421508789,0,92141568,"[673, 499, 849, 1000, 1163, 736, 792, 552, 651, 2500, 599, 701, 623, 218, 1169, 2583, 768, 2369, 674, 959, 693, 1087, 642, 415, 454, 1290, 534, 1436, 557, 418, 1536, 854]"
102,10.627360343933105,0,92116992,"[536, 564, 823, 971, 1327, 781, 783, 578, 497, 2393, 643, 747, 700, 230, 1145, 2372, 709, 2181, 724, 932, 679, 1104, 816, 480, 502, 1324, 605, 1374, 567, 453, 1660, 786]"
