iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,1920.186767578125,552961536,368641536
1,61.50556945800781,552961536,368641536
2,52.565887451171875,552961536,368641536
3,61.25392150878906,552961536,368641536
4,53.878814697265625,552961536,368641536
5,49.85411071777344,552961536,368641536
6,47.43920135498047,552961536,368641536
7,50.43862533569336,552961536,368641536
8,49.627105712890625,552961536,368641536
9,50.592830657958984,552961536,368641536
10,56.671295166015625,552961536,368641536
11,52.650047302246094,552961536,368641536
12,47.330848693847656,552961536,368641536
13,48.0233268737793,552961536,368641536
14,48.01747131347656,552961536,368641536
15,47.242462158203125,552961536,368641536
16,48.12086486816406,552961536,368641536
17,54.432865142822266,552961536,368641536
18,47.691551208496094,552961536,368641536
19,46.37641525268555,552961536,368641536
20,46.38713455200195,552961536,368641536
21,60.891265869140625,552961536,368641536
22,48.43632125854492,552961536,368641536
23,55.540897369384766,552961536,368641536
24,46.609825134277344,552961536,368641536
25,46.31081771850586,552961536,368641536
26,53.97110366821289,552961536,368641536
27,46.45673751831055,552961536,368641536
28,46.5843505859375,552961536,368641536
29,49.02540969848633,552961536,368641536
30,46.52819061279297,552961536,368641536
31,59.825950622558594,552961536,368641536
32,46.62022399902344,552961536,368641536
33,46.4213752746582,552961536,368641536
34,46.7176628112793,552961536,368641536
35,53.22233581542969,552961536,368641536
36,48.73676681518555,552961536,368641536
37,50.68960189819336,552961536,368641536
38,47.04140853881836,552961536,368641536
39,47.38188934326172,552961536,368641536
40,46.54502487182617,552961536,368641536
41,47.603328704833984,552961536,368641536
42,55.289249420166016,552961536,368641536
43,49.647457122802734,552961536,368641536
44,48.54889678955078,552961536,368641536
45,48.56684875488281,552961536,368641536
46,47.94169616699219,552961536,368641536
47,46.88848114013672,552961536,368641536
48,46.83647918701172,552961536,368641536
49,47.980865478515625,552961536,368641536
50,47.80428695678711,552961536,368641536
51,47.17078399658203,552961536,368641536
52,47.20582580566406,552961536,368641536
53,49.09267044067383,552961536,368641536
54,47.23017501831055,552961536,368641536
55,47.70403289794922,552961536,368641536
56,47.054080963134766,552961536,368641536
57,47.73491287231445,552961536,368641536
58,46.58220672607422,552961536,368641536
59,46.2815055847168,552961536,368641536
60,47.95676803588867,552961536,368641536
61,46.30928039550781,552961536,368641536
62,46.37152099609375,552961536,368641536
63,46.34019088745117,552961536,368641536
64,46.52272033691406,552961536,368641536
65,47.679134368896484,552961536,368641536
66,47.292640686035156,552961536,368641536
67,46.53615951538086,552961536,368641536
68,46.29670333862305,552961536,368641536
69,46.92515182495117,552961536,368641536
70,47.45420837402344,552961536,368641536
71,49.43257522583008,552961536,368641536
72,46.88822555541992,552961536,368641536
73,47.93395233154297,552961536,368641536
74,46.692256927490234,552961536,368641536
75,57.18339157104492,552961536,368641536
76,46.7020149230957,552961536,368641536
77,46.945919036865234,552961536,368641536
78,46.86790466308594,552961536,368641536
79,50.57731246948242,552961536,368641536
80,48.777503967285156,552961536,368641536
81,46.32281494140625,552961536,368641536
82,48.615840911865234,552961536,368641536
83,60.8120002746582,552961536,368641536
84,203.4205780029297,552961536,368641536
85,47.27155303955078,552961536,368641536
86,62.93900680541992,552961536,368641536
87,46.45248031616211,552961536,368641536
88,49.40620803833008,552961536,368641536
89,46.34115219116211,552961536,368641536
90,46.97350311279297,552961536,368641536
91,46.85830307006836,552961536,368641536
92,46.58972930908203,552961536,368641536
93,47.00428771972656,552961536,368641536
94,47.069278717041016,552961536,368641536
95,48.05990219116211,552961536,368641536
96,46.59196853637695,552961536,368641536
97,48.84454345703125,552961536,368641536
98,46.385982513427734,552961536,368641536
99,46.415775299072266,552961536,368641536
