iteration,latency (s)
0,0.5704841613769531
1,0.568063497543335
2,0.5369176864624023
3,0.5410764217376709
4,0.5422651767730713
5,0.5290138721466064
6,0.5481956005096436
7,0.5419232845306396
8,0.5484790802001953
9,0.5549581050872803
10,0.5296297073364258
11,0.5473766326904297
12,0.5268547534942627
13,0.5459399223327637
14,0.5464437007904053
15,0.5256752967834473
16,0.5306012630462646
17,0.6968879699707031
18,0.5413920879364014
19,0.5486650466918945
20,0.5370116233825684
21,0.5314710140228271
22,0.5208535194396973
23,0.5467233657836914
24,0.5385055541992188
25,0.5269613265991211
26,0.5345654487609863
27,0.523658037185669
28,0.5368218421936035
29,0.5429632663726807
30,0.5280113220214844
31,0.7052392959594727
32,0.5450899600982666
33,0.5309247970581055
34,0.5463824272155762
35,0.5213446617126465
36,0.5235304832458496
37,0.5360751152038574
38,0.5230462551116943
39,0.5349547863006592
40,0.5408296585083008
41,0.5242750644683838
42,0.5389542579650879
43,0.5222580432891846
44,0.5223743915557861
45,0.5410497188568115
46,0.5235977172851562
47,0.5362250804901123
48,0.5236284732818604
49,0.5417120456695557
50,0.5398800373077393
51,0.5242207050323486
52,0.5334618091583252
53,0.5347037315368652
54,0.5234696865081787
55,0.538079023361206
56,0.5220677852630615
57,0.5343518257141113
58,0.5406496524810791
59,0.525759220123291
60,0.5389401912689209
61,0.5241687297821045
62,0.5370669364929199
63,0.5431008338928223
64,0.5223844051361084
65,0.5348455905914307
66,0.5212216377258301
67,0.5404758453369141
68,0.5272049903869629
69,0.5330455303192139
70,0.5351574420928955
71,0.841500997543335
72,0.5343871116638184
73,0.5396592617034912
74,0.5236225128173828
75,0.796222448348999
76,0.543536901473999
77,0.5248563289642334
78,0.536290168762207
79,0.5274779796600342
80,0.5380079746246338
81,0.688391923904419
82,0.5228276252746582
83,0.5415270328521729
84,0.5371396541595459
85,0.5261287689208984
86,0.5343525409698486
87,0.5242960453033447
88,0.5423552989959717
89,0.7667005062103271
90,0.5228157043457031
91,0.5380115509033203
92,0.5300295352935791
93,0.5237171649932861
94,0.5390160083770752
95,0.5215508937835693
96,0.5426387786865234
97,0.5274941921234131
98,0.5289955139160156
99,0.539818525314331
