,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1735923536.0832863,"[82, 100, 71, 91]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45383004160
55,1735923537.0854347,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45387919360
56,1735923538.0875077,"[80, 100, 70, 90]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45383819264
57,1735923539.0891943,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45380452352
58,1735923540.0912457,"[80, 100, 100, 91]","[53667430400, 53818425344, 53818425344, 53667430400]",10.3,45382193152
59,1735923541.0927649,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45370675200
60,1735923542.0948534,"[84, 100, 71, 95]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45367779328
61,1735923543.0968928,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45365444608
62,1735923544.098645,"[84, 100, 100, 95]","[53667430400, 53818425344, 53818425344, 53667430400]",7.7,45365256192
63,1735923545.1005013,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45355872256
64,1735923546.1022584,"[84, 100, 72, 95]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45353381888
65,1735923547.10436,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45351817216
66,1735923548.1061318,"[84, 100, 71, 95]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45352562688
67,1735923549.1082196,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45350952960
68,1735923550.110108,"[83, 100, 100, 94]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45348741120
69,1735923551.1118236,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45345005568
70,1735923552.1138365,"[83, 100, 72, 94]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45345386496
71,1735923553.115286,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.1,45340098560
72,1735923554.117097,"[82, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45336694784
73,1735923555.1188095,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45332496384
74,1735923556.1201935,"[81, 100, 71, 91]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45330067456
75,1735923557.1218376,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45326098432
76,1735923558.1238196,"[100, 100, 100, 91]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45324779520
77,1735923559.1259897,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45313908736
78,1735923560.127842,"[81, 98, 100, 90]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45314265088
79,1735923561.1297748,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45308702720
80,1735923562.1315203,"[100, 97, 100, 89]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45305135104
81,1735923563.1332152,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45304410112
82,1735923564.1350303,"[80, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45303193600
83,1735923565.136914,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.4,45293457408
84,1735923566.1384604,"[100, 94, 100, 88]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45292380160
85,1735923567.140523,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45309325312
86,1735923568.142241,"[100, 93, 100, 87]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45308198912
87,1735923569.1443188,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.4,45306056704
88,1735923570.1459603,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45303341056
89,1735923571.1473463,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.7,45296164864
90,1735923572.149292,"[100, 90, 100, 86]","[53667430400, 53818425344, 53818425344, 53667430400]",8.2,45299556352
91,1735923573.1512806,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45295632384
92,1735923574.1529505,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45293019136
93,1735923575.1549149,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45286629376
94,1735923576.1569319,"[100, 91, 100, 87]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45290135552
95,1735923577.159117,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45287825408
96,1735923578.1610043,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45287452672
97,1735923579.1629558,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45285556224
98,1735923580.1647267,"[100, 90, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45286965248
99,1735923581.1667778,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45288194048
100,1735923582.168909,"[100, 89, 100, 87]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45277818880
101,1735923583.17149,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45271461888
102,1735923584.173731,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.5,45271609344
103,1735923585.1759725,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",5.6,45266456576
104,1735923586.177989,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45264678912
105,1735923587.1800318,"[99, 99, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",5.9,45270147072
106,1735923588.1819623,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45270372352
107,1735923589.1832945,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",4.7,45272592384
108,1735923590.1850533,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.6,45268406272
109,1735923591.1871154,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.7,45267169280
110,1735923592.1891227,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45271617536
111,1735923593.1910741,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45271928832
112,1735923594.1928663,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45271121920
113,1735923595.1948504,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45266919424
114,1735923596.1968422,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45264535552
115,1735923597.1986668,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45268869120
116,1735923598.200597,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45267148800
117,1735923599.202452,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45262327808
118,1735923600.204297,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45266063360
119,1735923601.206212,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45265522688
120,1735923602.207293,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.1,45267189760
121,1735923603.209113,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45267587072
122,1735923604.2115238,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45273927680
123,1735923605.21357,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45276897280
124,1735923606.215596,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45270257664
125,1735923607.217521,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45268402176
126,1735923608.2192438,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.9,45268295680
