iteration,latency (ms)
0,177.5944366455078
1,177.4041290283203
2,177.90325927734375
3,177.23257446289062
4,177.53001403808594
5,177.95663452148438
6,177.49839782714844
7,177.87539672851562
8,177.92112731933594
9,177.431640625
10,177.36277770996094
11,177.67330932617188
12,177.48626708984375
13,177.6161346435547
14,177.60421752929688
15,177.61375427246094
16,178.03196716308594
17,177.4727020263672
18,177.7573699951172
19,177.29052734375
20,177.6490936279297
21,177.46499633789062
22,177.83030700683594
23,178.11862182617188
24,177.45660400390625
25,177.8021697998047
26,177.1812744140625
27,177.81289672851562
28,177.5035858154297
29,177.4613494873047
30,177.1719970703125
31,177.70118713378906
32,177.89610290527344
33,179.77023315429688
34,177.67222595214844
35,177.55039978027344
36,177.67141723632812
37,177.5220184326172
38,177.64291381835938
39,177.55868530273438
40,177.68397521972656
41,178.15904235839844
42,177.60076904296875
43,177.89645385742188
44,177.61961364746094
45,177.39071655273438
46,177.291259765625
47,177.68150329589844
48,178.56871032714844
49,177.5301055908203
50,177.3756866455078
51,177.2776336669922
52,177.5504913330078
53,177.76138305664062
54,177.2888641357422
55,177.4429168701172
56,177.47232055664062
57,178.04486083984375
58,177.21942138671875
59,177.73475646972656
60,177.140380859375
61,177.58157348632812
62,177.70278930664062
63,177.64247131347656
64,177.64810180664062
65,177.49020385742188
66,177.80589294433594
67,177.54127502441406
68,177.7158966064453
69,177.91046142578125
70,177.44412231445312
71,177.63343811035156
72,177.4215087890625
73,177.68328857421875
74,177.73370361328125
75,177.3238983154297
76,177.4539794921875
77,177.59432983398438
78,177.8098907470703
79,177.4541473388672
80,177.29129028320312
81,177.34713745117188
82,177.7533416748047
83,177.36131286621094
84,177.73548889160156
85,177.30569458007812
86,177.54566955566406
87,177.56976318359375
88,177.80819702148438
89,177.55215454101562
90,177.6941375732422
91,177.51852416992188
92,177.54144287109375
93,177.33529663085938
94,177.37437438964844
95,177.99813842773438
96,177.54083251953125
97,177.89683532714844
98,177.2440948486328
99,177.18698120117188
