iteration,latency (s)
0,0.2511162757873535
1,0.25147080421447754
2,0.2508659362792969
3,0.2510967254638672
4,0.2505989074707031
5,0.2519690990447998
6,0.25057506561279297
7,0.2511320114135742
8,0.25072169303894043
9,0.25069141387939453
10,0.2507443428039551
11,0.25087618827819824
12,0.2562539577484131
13,0.2509338855743408
14,0.25100183486938477
15,0.2506978511810303
16,0.2508721351623535
17,0.2507476806640625
18,0.25032544136047363
19,0.25643348693847656
20,0.25079345703125
21,0.25103116035461426
22,0.2508199214935303
23,0.25136661529541016
24,0.2511582374572754
25,0.25074100494384766
26,0.25569891929626465
27,0.25090980529785156
28,0.25188732147216797
29,0.2511270046234131
30,0.2506065368652344
31,0.2506551742553711
32,0.2509951591491699
33,0.25063395500183105
34,0.25049829483032227
35,0.4550764560699463
36,0.2993333339691162
37,0.25098752975463867
38,0.25075531005859375
39,0.2560698986053467
40,0.2505984306335449
41,0.2507336139678955
42,0.25084543228149414
43,0.25114965438842773
44,0.2510707378387451
45,0.25097131729125977
46,0.25690579414367676
47,0.25278306007385254
48,0.250838041305542
49,0.2507743835449219
50,0.24960541725158691
51,0.251096248626709
52,0.25076961517333984
53,0.2566077709197998
54,0.250751256942749
55,0.2507195472717285
56,0.2520601749420166
57,0.2509284019470215
58,0.25101542472839355
59,0.2506370544433594
60,0.25618505477905273
61,0.259784460067749
62,0.2507753372192383
63,0.2508084774017334
64,0.2505011558532715
65,0.250701904296875
66,0.2504708766937256
67,0.25121116638183594
68,0.25096607208251953
69,0.2509121894836426
70,0.25067567825317383
71,0.25088071823120117
72,0.2506370544433594
73,0.25119757652282715
74,0.25629663467407227
75,0.2510085105895996
76,0.25099849700927734
77,0.25099945068359375
78,0.25342845916748047
79,0.2508723735809326
80,0.2508571147918701
81,0.25450611114501953
82,0.2551138401031494
83,0.2509446144104004
84,0.2554192543029785
85,0.2508370876312256
86,0.2504920959472656
87,0.25087857246398926
88,0.2561678886413574
89,0.2508060932159424
90,0.2505197525024414
91,0.2562110424041748
92,0.2524988651275635
93,0.2510104179382324
94,0.25133466720581055
95,0.25685811042785645
96,0.2516496181488037
97,0.2514524459838867
98,0.25746941566467285
99,0.25133776664733887
