iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
34,16.633024215698242,0,92160000,"[692, 58, 83, 674, 178, 1055, 138, 2, 633, 186, 468, 365, 65, 306, 207, 716, 209, 494, 449, 51, 1597, 1123, 86, 1141, 13, 4, 236, 454, 105, 50, 231, 474, 21, 466, 325, 255, 23, 881, 516, 493, 45, 1293, 794, 735, 727, 309, 348, 599, 1016, 360, 495, 137, 178, 1035, 278, 189, 940, 239, 609, 221, 3101, 15, 734, 80]"
35,16.797151565551758,0,92160000,"[594, 53, 85, 517, 194, 927, 135, 10, 558, 243, 422, 332, 46, 223, 170, 581, 282, 415, 461, 45, 2144, 1354, 90, 1184, 15, 6, 176, 534, 138, 48, 215, 338, 16, 434, 268, 236, 24, 897, 539, 498, 86, 1143, 674, 589, 583, 309, 342, 407, 1430, 410, 357, 225, 143, 1495, 275, 164, 969, 242, 537, 165, 3132, 13, 808, 55]"
36,16.62895965576172,0,92160000,"[639, 49, 66, 554, 158, 953, 215, 7, 614, 222, 387, 365, 65, 261, 162, 621, 270, 445, 479, 66, 2077, 1242, 92, 1155, 10, 3, 201, 422, 146, 36, 221, 418, 13, 441, 328, 225, 20, 748, 514, 467, 36, 1122, 711, 680, 666, 308, 283, 498, 1471, 461, 459, 122, 168, 1489, 292, 189, 895, 228, 521, 233, 3087, 8, 635, 61]"
37,16.611072540283203,0,92160000,"[661, 51, 72, 596, 169, 980, 263, 6, 623, 227, 408, 410, 61, 222, 193, 712, 268, 462, 588, 33, 1773, 1107, 85, 1051, 6, 2, 166, 437, 119, 57, 221, 444, 19, 482, 271, 215, 33, 740, 528, 508, 59, 1257, 750, 698, 726, 316, 415, 483, 1288, 408, 384, 153, 200, 1285, 300, 218, 956, 300, 524, 227, 2960, 9, 768, 47]"
38,45.236671447753906,0,92160000,"[603, 47, 72, 535, 136, 959, 195, 12, 576, 192, 287, 411, 65, 201, 165, 644, 304, 448, 494, 42, 2105, 1175, 95, 1027, 7, 7, 163, 502, 134, 39, 263, 420, 19, 463, 273, 220, 18, 840, 462, 507, 62, 1093, 826, 688, 687, 253, 275, 529, 1510, 404, 390, 170, 156, 1538, 292, 204, 944, 243, 403, 190, 3317, 10, 630, 59]"
39,16.635263442993164,0,92160000,"[620, 51, 62, 519, 159, 934, 146, 8, 604, 205, 442, 358, 84, 204, 164, 641, 244, 459, 525, 44, 1973, 1281, 79, 1276, 11, 5, 170, 522, 151, 36, 189, 418, 15, 403, 275, 211, 25, 910, 533, 443, 47, 1275, 760, 621, 587, 307, 370, 496, 1405, 459, 393, 202, 127, 1313, 336, 175, 978, 229, 572, 204, 2954, 12, 730, 49]"
40,16.75129508972168,0,92160000,"[726, 54, 70, 643, 152, 1065, 174, 11, 572, 208, 403, 420, 53, 234, 210, 645, 267, 473, 539, 46, 2037, 1169, 71, 1057, 22, 5, 228, 488, 147, 50, 194, 500, 13, 499, 304, 234, 28, 737, 445, 543, 59, 1090, 739, 714, 798, 284, 385, 463, 1315, 402, 369, 116, 159, 1443, 298, 175, 1054, 258, 510, 233, 2666, 15, 643, 76]"
41,16.73686408996582,0,92160000,"[523, 43, 53, 515, 147, 988, 174, 9, 533, 214, 382, 374, 79, 218, 171, 588, 260, 428, 444, 30, 2224, 1427, 62, 1168, 19, 2, 166, 514, 128, 32, 156, 406, 13, 472, 285, 249, 25, 881, 578, 439, 84, 1160, 716, 531, 564, 244, 400, 527, 1546, 395, 364, 227, 139, 1611, 237, 155, 893, 216, 478, 180, 3212, 7, 647, 48]"
42,16.605472564697266,0,92160000,"[548, 50, 62, 560, 136, 1007, 189, 11, 604, 166, 368, 303, 63, 220, 154, 617, 307, 440, 491, 22, 2223, 1239, 72, 1065, 13, 0, 180, 481, 153, 36, 213, 356, 13, 479, 313, 199, 20, 857, 430, 467, 46, 1160, 686, 589, 588, 349, 337, 427, 1607, 452, 411, 150, 159, 1713, 207, 158, 971, 200, 542, 195, 3143, 8, 719, 56]"
43,16.66521644592285,0,92160000,"[639, 59, 80, 505, 176, 974, 147, 15, 583, 212, 406, 359, 64, 236, 188, 574, 298, 417, 516, 49, 2316, 985, 92, 1017, 25, 10, 195, 550, 162, 45, 214, 419, 24, 414, 310, 233, 23, 788, 437, 458, 54, 1164, 655, 619, 611, 320, 311, 487, 1673, 375, 398, 230, 169, 1673, 359, 181, 931, 230, 564, 193, 2849, 11, 667, 62]"
44,16.711231231689453,0,92160000,"[636, 36, 66, 525, 135, 1017, 191, 10, 593, 211, 418, 386, 62, 225, 193, 677, 200, 458, 453, 36, 1734, 1340, 99, 1171, 13, 5, 170, 447, 202, 38, 163, 421, 17, 551, 308, 216, 34, 1025, 539, 531, 48, 1281, 803, 622, 665, 309, 367, 551, 1096, 459, 424, 151, 170, 1123, 273, 180, 900, 214, 554, 211, 3257, 8, 725, 57]"
45,16.61782455444336,0,92160000,"[704, 55, 57, 571, 178, 1015, 154, 12, 617, 207, 391, 357, 55, 221, 155, 638, 271, 421, 488, 31, 2273, 1012, 66, 1019, 8, 3, 149, 493, 109, 38, 200, 475, 14, 479, 284, 217, 26, 768, 427, 472, 70, 1273, 805, 679, 636, 313, 430, 527, 1583, 452, 369, 155, 150, 1685, 255, 179, 931, 202, 448, 198, 2868, 7, 571, 84]"
46,16.608863830566406,0,92160000,"[744, 57, 59, 599, 175, 977, 205, 12, 584, 189, 372, 414, 59, 249, 159, 618, 256, 477, 552, 40, 2118, 1169, 97, 1055, 14, 9, 146, 473, 94, 45, 188, 479, 14, 501, 235, 245, 33, 805, 450, 561, 37, 1141, 682, 611, 707, 268, 326, 591, 1494, 439, 412, 145, 157, 1515, 324, 195, 998, 237, 474, 253, 2787, 24, 595, 60]"
47,16.71161651611328,0,92160000,"[627, 47, 68, 531, 134, 976, 187, 12, 578, 156, 335, 338, 45, 260, 164, 649, 251, 440, 484, 52, 2130, 1295, 86, 1208, 14, 4, 215, 473, 110, 42, 241, 383, 22, 518, 271, 202, 26, 902, 498, 473, 39, 1187, 771, 592, 619, 261, 288, 479, 1445, 417, 409, 161, 161, 1490, 250, 196, 913, 217, 507, 188, 3216, 6, 694, 47]"
48,16.602304458618164,0,92160000,"[628, 73, 71, 559, 159, 1021, 166, 10, 576, 205, 328, 384, 58, 255, 176, 630, 301, 431, 537, 73, 2270, 1144, 73, 1086, 7, 6, 180, 520, 131, 39, 235, 428, 19, 437, 293, 232, 30, 819, 449, 498, 58, 1139, 699, 644, 582, 256, 264, 548, 1456, 405, 403, 109, 146, 1568, 297, 219, 896, 242, 505, 206, 3075, 14, 675, 57]"
49,22.7956485748291,0,92160000,"[604, 50, 59, 553, 152, 1010, 171, 9, 598, 214, 300, 374, 74, 213, 208, 637, 287, 425, 507, 53, 2256, 1140, 98, 1003, 7, 6, 201, 540, 114, 41, 236, 417, 18, 421, 289, 233, 21, 789, 395, 522, 41, 1240, 779, 602, 682, 262, 355, 543, 1557, 431, 431, 178, 166, 1551, 270, 192, 983, 215, 476, 199, 2818, 10, 720, 54]"
50,16.647296905517578,0,92160000,"[757, 34, 55, 603, 140, 991, 189, 9, 560, 197, 360, 426, 68, 284, 180, 637, 354, 492, 548, 35, 1972, 1087, 109, 920, 9, 1, 183, 473, 125, 45, 211, 471, 13, 454, 280, 248, 24, 774, 381, 494, 54, 1096, 754, 722, 779, 242, 296, 457, 1426, 331, 461, 148, 159, 1422, 379, 204, 1046, 271, 575, 197, 3117, 9, 604, 58]"
51,16.674240112304688,0,92160000,"[603, 52, 79, 535, 131, 947, 133, 8, 566, 213, 382, 390, 74, 203, 170, 660, 219, 440, 460, 39, 2171, 1256, 81, 1258, 11, 4, 170, 538, 159, 53, 198, 395, 14, 442, 305, 254, 26, 830, 499, 507, 72, 1289, 749, 649, 665, 310, 300, 470, 1372, 418, 348, 191, 162, 1380, 342, 166, 976, 237, 489, 225, 2983, 18, 660, 54]"
52,16.559328079223633,0,92160000,"[671, 55, 68, 558, 157, 997, 173, 14, 615, 196, 283, 362, 68, 215, 181, 633, 316, 456, 493, 38, 2086, 1224, 73, 1108, 12, 4, 150, 459, 128, 51, 235, 451, 13, 471, 301, 254, 32, 880, 524, 502, 61, 1238, 668, 644, 659, 321, 267, 537, 1438, 353, 484, 182, 145, 1497, 265, 209, 961, 242, 525, 208, 2894, 18, 618, 59]"
53,16.46294403076172,0,92160000,"[625, 83, 72, 518, 146, 983, 225, 8, 635, 234, 366, 381, 71, 203, 143, 626, 311, 436, 495, 42, 2167, 1199, 74, 1091, 13, 2, 142, 544, 173, 50, 216, 463, 17, 409, 267, 271, 29, 833, 456, 479, 65, 1149, 790, 577, 656, 289, 341, 552, 1514, 382, 408, 198, 154, 1487, 307, 170, 953, 219, 563, 209, 2862, 9, 590, 58]"
54,16.736736297607422,0,92160000,"[574, 57, 74, 501, 154, 954, 196, 5, 562, 186, 430, 305, 74, 229, 156, 613, 274, 376, 474, 37, 2364, 1313, 102, 1109, 15, 6, 179, 516, 151, 38, 159, 365, 18, 425, 236, 231, 24, 880, 422, 424, 62, 1121, 696, 534, 553, 277, 328, 411, 1716, 427, 429, 212, 164, 1679, 280, 154, 933, 186, 476, 178, 3234, 9, 685, 48]"
55,16.623584747314453,0,92160000,"[644, 50, 69, 551, 123, 1048, 157, 12, 522, 170, 297, 359, 54, 224, 213, 654, 256, 475, 461, 38, 2408, 1329, 77, 1082, 9, 3, 193, 435, 115, 34, 164, 432, 25, 433, 280, 230, 26, 845, 453, 496, 50, 1134, 616, 625, 681, 330, 363, 493, 1564, 396, 410, 146, 148, 1693, 262, 165, 964, 221, 428, 209, 2904, 16, 691, 45]"
56,16.7258243560791,0,92160000,"[674, 48, 54, 566, 178, 956, 150, 5, 653, 189, 333, 424, 61, 215, 156, 659, 302, 489, 491, 46, 2184, 1198, 86, 1121, 10, 7, 178, 471, 160, 43, 194, 515, 11, 414, 280, 208, 39, 823, 439, 527, 44, 1151, 622, 652, 749, 264, 334, 539, 1626, 450, 386, 154, 134, 1519, 316, 153, 966, 248, 498, 242, 2709, 8, 625, 54]"
57,16.768800735473633,0,92160000,"[701, 75, 73, 615, 152, 931, 133, 8, 555, 232, 432, 389, 68, 224, 151, 621, 259, 457, 482, 52, 2139, 1218, 71, 1114, 7, 3, 141, 505, 180, 48, 177, 446, 10, 479, 305, 241, 23, 747, 517, 525, 70, 1213, 752, 663, 693, 300, 328, 515, 1692, 392, 396, 170, 141, 1454, 312, 177, 902, 208, 551, 254, 2700, 8, 545, 58]"
58,16.722431182861328,0,92160000,"[654, 62, 69, 579, 175, 1063, 141, 9, 598, 220, 401, 370, 69, 251, 192, 660, 232, 388, 485, 52, 1823, 1296, 84, 1155, 10, 5, 201, 516, 143, 36, 169, 391, 18, 402, 319, 225, 21, 868, 529, 490, 62, 1246, 710, 646, 607, 349, 369, 517, 1165, 456, 429, 163, 140, 1174, 276, 208, 891, 230, 628, 227, 3344, 11, 703, 78]"
59,16.59017562866211,0,92160000,"[635, 43, 52, 490, 140, 1005, 140, 6, 598, 175, 315, 322, 47, 207, 147, 602, 314, 419, 425, 46, 2436, 1298, 110, 1122, 4, 4, 149, 519, 126, 24, 188, 411, 30, 426, 265, 184, 29, 892, 468, 462, 69, 1119, 739, 619, 551, 308, 325, 567, 1630, 375, 386, 198, 135, 1571, 224, 185, 909, 202, 495, 204, 3202, 14, 637, 61]"
60,16.63702392578125,0,92160000,"[676, 68, 81, 571, 160, 970, 186, 8, 605, 216, 405, 322, 55, 220, 167, 601, 265, 462, 496, 52, 2005, 1145, 95, 1116, 22, 5, 194, 552, 173, 43, 214, 436, 21, 412, 294, 225, 28, 788, 448, 470, 64, 1202, 696, 627, 668, 300, 394, 549, 1362, 465, 443, 178, 162, 1394, 344, 195, 945, 246, 527, 203, 3051, 11, 646, 56]"
61,16.658432006835938,0,92160000,"[562, 66, 65, 586, 148, 1000, 183, 13, 559, 215, 356, 374, 59, 216, 203, 594, 284, 456, 493, 45, 2294, 1253, 102, 1103, 5, 3, 171, 505, 175, 47, 263, 416, 16, 423, 236, 170, 24, 922, 430, 464, 50, 1128, 694, 615, 683, 298, 304, 489, 1533, 383, 361, 219, 143, 1534, 273, 160, 922, 254, 463, 225, 3025, 6, 673, 66]"
62,16.66489601135254,0,92160000,"[645, 52, 54, 542, 165, 966, 146, 7, 596, 197, 435, 347, 66, 252, 166, 575, 247, 421, 463, 33, 2073, 1250, 78, 1179, 14, 5, 193, 495, 134, 28, 213, 383, 10, 379, 337, 204, 28, 837, 557, 474, 68, 1332, 770, 672, 696, 313, 320, 510, 1323, 454, 359, 157, 142, 1452, 310, 200, 933, 248, 525, 222, 3032, 16, 629, 71]"
63,16.661951065063477,0,92160000,"[620, 63, 71, 596, 137, 991, 158, 11, 620, 208, 434, 332, 70, 194, 174, 640, 267, 452, 475, 36, 2135, 1281, 94, 1012, 10, 10, 177, 581, 136, 32, 177, 421, 19, 416, 299, 225, 31, 850, 427, 521, 47, 1095, 762, 632, 626, 325, 359, 509, 1509, 444, 430, 218, 153, 1412, 246, 220, 855, 225, 617, 198, 2993, 14, 642, 66]"
64,16.619295120239258,0,92160000,"[621, 68, 75, 497, 178, 989, 229, 9, 594, 224, 405, 318, 67, 207, 168, 627, 291, 411, 407, 34, 2079, 1294, 79, 1225, 15, 3, 221, 520, 178, 37, 221, 370, 18, 435, 339, 198, 28, 879, 499, 439, 71, 1208, 646, 601, 583, 341, 422, 573, 1317, 403, 431, 201, 152, 1363, 271, 175, 849, 243, 568, 197, 3099, 18, 710, 62]"
65,16.735872268676758,0,92160000,"[720, 50, 58, 571, 142, 976, 121, 8, 616, 192, 403, 373, 73, 211, 155, 656, 222, 443, 519, 40, 2139, 1181, 87, 1113, 11, 3, 159, 518, 156, 29, 215, 475, 16, 444, 229, 230, 24, 821, 416, 533, 45, 1335, 776, 709, 711, 276, 309, 568, 1491, 454, 415, 199, 157, 1391, 313, 164, 911, 205, 488, 215, 2825, 16, 618, 61]"
