iteration,latency (s)
0,0.6290023326873779
1,0.4279611110687256
2,0.4418156147003174
3,0.43880438804626465
4,0.4446089267730713
5,0.4322068691253662
6,0.4500267505645752
7,0.42802882194519043
8,0.4322977066040039
9,0.43543267250061035
10,0.42416810989379883
11,0.44614243507385254
12,0.42737793922424316
13,0.43355703353881836
14,0.4200398921966553
15,0.4525787830352783
16,0.4234163761138916
17,0.429290771484375
18,0.4370448589324951
19,0.4257364273071289
20,0.4314463138580322
21,0.41943788528442383
22,0.450106143951416
23,0.4268360137939453
24,0.4373130798339844
25,0.4235043525695801
26,0.4371168613433838
27,0.44269299507141113
28,0.44330477714538574
29,0.4241909980773926
30,0.43631649017333984
31,0.4269444942474365
32,0.4313063621520996
33,0.43169331550598145
34,0.42661404609680176
35,0.43918323516845703
36,0.42899560928344727
37,0.43359851837158203
38,0.4246370792388916
39,0.4415431022644043
40,0.4531407356262207
41,0.42719244956970215
42,0.43770480155944824
43,0.4228198528289795
44,0.46374011039733887
45,0.42319607734680176
46,0.4354853630065918
47,0.41997337341308594
48,0.4275329113006592
49,0.42490696907043457
50,0.41955995559692383
51,0.4226646423339844
52,0.43221616744995117
53,0.42494845390319824
54,0.41799116134643555
55,0.45083141326904297
56,0.42205238342285156
57,0.44651317596435547
58,0.41994762420654297
59,0.45329952239990234
60,0.4244673252105713
61,0.4360485076904297
62,0.4225955009460449
63,0.5623154640197754
64,0.43767690658569336
65,0.42012667655944824
66,0.4363727569580078
67,0.4230780601501465
68,0.43357324600219727
69,0.4222104549407959
70,0.4207937717437744
71,0.4304375648498535
72,0.42242980003356934
73,0.4331376552581787
74,0.4224667549133301
75,0.4373021125793457
76,0.4215531349182129
77,0.4327085018157959
78,0.42568469047546387
79,0.436260461807251
80,0.4214963912963867
81,0.4364814758300781
82,0.4231681823730469
83,0.43651413917541504
84,0.42085981369018555
85,0.4261789321899414
86,0.4181091785430908
87,0.4201500415802002
88,0.4320199489593506
89,0.425584077835083
90,0.4404473304748535
91,0.41962432861328125
92,0.436443567276001
93,0.42248034477233887
94,0.430605411529541
95,0.4232523441314697
96,0.4406249523162842
97,0.4236464500427246
98,0.4207112789154053
99,0.4291689395904541
