iteration,latency (s)
0,0.38523149490356445
1,0.3880748748779297
2,0.3863697052001953
3,0.38507795333862305
4,0.38725948333740234
5,0.385483980178833
6,0.38480591773986816
7,0.38847780227661133
8,0.38621997833251953
9,0.3863692283630371
10,0.38492369651794434
11,0.3852231502532959
12,0.3863496780395508
13,0.3852412700653076
14,0.3847794532775879
15,0.38463783264160156
16,0.38485121726989746
17,0.3904898166656494
18,0.3853764533996582
19,0.38416147232055664
20,0.38477325439453125
21,0.38532257080078125
22,0.38825488090515137
23,0.3850128650665283
24,0.39246582984924316
25,0.3843190670013428
26,0.3854050636291504
27,0.3853800296783447
28,0.3843684196472168
29,0.3854031562805176
30,0.38482117652893066
31,0.39021849632263184
32,0.3855421543121338
33,0.38529157638549805
34,0.38428544998168945
35,0.3845252990722656
36,0.38371968269348145
37,0.38471317291259766
38,0.3842017650604248
39,0.38556909561157227
40,0.3847517967224121
41,0.38446712493896484
42,0.40741944313049316
43,0.38582777976989746
44,0.38422179222106934
45,0.38439130783081055
46,0.38526082038879395
47,0.38507628440856934
48,0.3853466510772705
49,0.39079833030700684
50,0.38523197174072266
51,0.3846120834350586
52,0.38476085662841797
53,0.384293794631958
54,0.38530731201171875
55,0.3855578899383545
56,0.38985347747802734
57,0.3838489055633545
58,0.3850867748260498
59,0.3846917152404785
60,0.3897368907928467
61,0.38550281524658203
62,0.3848226070404053
63,0.3907451629638672
64,0.38444089889526367
65,0.3845221996307373
66,0.38538622856140137
67,0.39084362983703613
68,0.3844590187072754
69,0.38442015647888184
70,0.3846285343170166
71,0.3847522735595703
72,0.38427233695983887
73,0.3851139545440674
74,0.3894639015197754
75,0.3853728771209717
76,0.3851747512817383
77,0.38888025283813477
78,0.3846151828765869
79,0.3853328227996826
80,0.38489389419555664
81,0.3889040946960449
82,0.38630032539367676
83,0.39707279205322266
84,0.391646146774292
85,0.3869035243988037
86,0.38770556449890137
87,0.39180421829223633
88,0.388033390045166
89,0.3893766403198242
90,0.3895912170410156
91,0.39093756675720215
92,0.3894996643066406
93,0.6820471286773682
94,0.387420654296875
95,0.38690996170043945
96,0.38792991638183594
97,0.3880293369293213
98,0.3873927593231201
99,0.3877983093261719
