iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,54.95663833618164,552961536,368641536,9.926495552062988,9.030976295471191,23.828800201416016,2.9998080730438232,8.744192123413086
1,52.45439910888672,552961536,368641536,9.847999572753906,7.472671985626221,23.44879913330078,2.426271915435791,8.846015930175781
2,48.043296813964844,552961536,368641536,9.868255615234375,3.0887680053710938,23.21129608154297,2.5940160751342773,8.863712310791016
3,47.540191650390625,552961536,368641536,9.910911560058594,2.8688321113586426,23.25289535522461,2.3855679035186768,8.711456298828125
4,47.5359992980957,552961536,368641536,9.845727920532227,3.141119956970215,23.29849624633789,2.009216070175171,8.828512191772461
5,48.86137771606445,552961536,368641536,9.794816017150879,3.1027839183807373,23.053407669067383,3.812448024749756,8.677056312561035
6,47.935489654541016,552961536,368641536,9.85206413269043,3.0991039276123047,23.05881690979004,2.7173120975494385,8.797183990478516
7,47.697566986083984,552961536,368641536,9.824607849121094,3.2167999744415283,23.12668800354004,2.357599973678589,8.75817584991455
8,46.908321380615234,552961536,368641536,9.881248474121094,2.2800960540771484,23.061983108520508,2.5820798873901367,8.69820785522461
9,47.38739013671875,552961536,368641536,9.863103866577148,2.9942400455474854,23.064064025878906,2.374079942703247,8.678048133850098
10,47.44192123413086,552961536,368641536,9.838848114013672,3.099519968032837,22.833568572998047,2.4723520278930664,8.78553581237793
11,47.3021125793457,552961536,368641536,10.075807571411133,2.776416063308716,22.8338565826416,2.4557440280914307,8.732959747314453
12,47.527774810791016,552961536,368641536,9.83033561706543,3.1124160289764404,22.810815811157227,2.596031904220581,8.743840217590332
13,47.6572151184082,552961536,368641536,9.8536958694458,3.1368958950042725,22.62678337097168,2.881983995437622,8.74448013305664
14,47.34400177001953,552961536,368641536,9.868639945983887,3.0306880474090576,22.640703201293945,2.725663900375366,8.66051197052002
15,48.2564811706543,552961536,368641536,9.88764762878418,3.1152639389038086,24.05721664428711,1.9575680494308472,8.804927825927734
16,47.74390411376953,552961536,368641536,9.840543746948242,3.122175931930542,22.60755157470703,3.0561280250549316,8.710335731506348
17,47.53657531738281,552961536,368641536,9.852864265441895,3.0558719635009766,23.194591522216797,2.2933759689331055,8.72214412689209
18,47.95596694946289,552961536,368641536,11.191776275634766,2.3775041103363037,22.915456771850586,2.3422720432281494,8.69916820526123
19,47.18617630004883,552961536,368641536,9.82476806640625,3.0985279083251953,22.630016326904297,2.494368076324463,8.716863632202148
20,47.70342254638672,552961536,368641536,9.8571195602417,3.1944000720977783,22.73075294494629,2.745151996612549,8.769856452941895
21,49.60268783569336,552961536,368641536,10.124671936035156,3.121311902999878,23.26483154296875,3.747551918029785,8.919936180114746
22,50.26387023925781,552961536,368641536,9.843615531921387,5.027711868286133,22.999231338500977,3.0921919345855713,8.857760429382324
23,48.15052795410156,552961536,368641536,9.895456314086914,3.0412158966064453,22.922943115234375,3.125375986099243,8.759679794311523
24,47.60358428955078,552961536,368641536,9.85814380645752,3.1010239124298096,22.91119956970215,2.5835840702056885,8.744640350341797
25,47.381534576416016,552961536,368641536,9.836640357971191,3.048352003097534,23.029184341430664,2.3953919410705566,8.673727989196777
26,47.2567024230957,552961536,368641536,9.93609619140625,2.8732800483703613,22.908767700195312,2.38972806930542,8.739263534545898
27,47.429664611816406,552961536,368641536,9.85324764251709,3.1031360626220703,23.32966423034668,2.0588159561157227,8.667584419250488
28,50.03420639038086,552961536,368641536,9.863967895507812,3.0840320587158203,23.058271408081055,4.861248016357422,8.761504173278809
29,47.66476821899414,552961536,368641536,9.820063591003418,3.5287039279937744,22.891359329223633,2.201280117034912,8.81811237335205
30,49.02880096435547,552961536,368641536,9.838560104370117,4.133471965789795,22.712255477905273,3.1675519943237305,8.759167671203613
31,47.73468780517578,552961536,368641536,9.897919654846191,3.1057279109954834,23.26201629638672,2.339103937149048,8.721728324890137
32,48.59382247924805,552961536,368641536,9.87168025970459,4.117311954498291,23.058368682861328,2.4235520362854004,8.705056190490723
33,54.169471740722656,552961536,368641536,9.838432312011719,2.700160026550293,23.05241584777832,9.4967679977417,8.658080101013184
34,47.613887786865234,552961536,368641536,9.859487533569336,3.1267518997192383,22.923263549804688,2.54915189743042,8.74294376373291
35,47.51059341430664,552961536,368641536,9.803199768066406,2.9924800395965576,22.834463119506836,2.724384069442749,8.747167587280273
36,48.95606231689453,552961536,368641536,9.87276840209961,4.088160037994385,22.798751831054688,2.9519360065460205,8.808192253112793
37,47.7982063293457,552961536,368641536,9.94048023223877,3.0376639366149902,23.214784622192383,2.4823999404907227,8.694944381713867
38,47.882240295410156,552961536,368641536,9.85974407196045,3.089279890060425,23.0732479095459,2.563199996948242,8.867487907409668
39,47.36431884765625,552961536,368641536,9.883872032165527,2.9998719692230225,23.11199951171875,2.247648000717163,8.69871997833252
40,47.485633850097656,552961536,368641536,9.853311538696289,3.0034239292144775,23.106815338134766,2.332767963409424,8.758687973022461
41,47.12313461303711,552961536,368641536,9.779359817504883,3.0223679542541504,23.08006477355957,2.113055944442749,8.722975730895996
42,47.54662322998047,552961536,368641536,9.828415870666504,3.1935360431671143,23.013856887817383,2.284287929534912,8.81164836883545
43,47.35612869262695,552961536,368641536,9.886783599853516,3.1236159801483154,22.878143310546875,2.3483519554138184,8.711999893188477
44,48.61782455444336,552961536,368641536,9.804767608642578,3.1148159503936768,22.998111724853516,3.550816059112549,8.724127769470215
45,52.0731201171875,552961536,368641536,13.502752304077148,2.280735969543457,23.600736618041992,2.2814080715179443,9.506879806518555
46,48.57158279418945,552961536,368641536,9.844608306884766,3.94598388671875,23.646240234375,1.9707200527191162,8.761343955993652
47,47.517311096191406,552961536,368641536,9.855104446411133,3.0745279788970947,23.325599670410156,2.0508480072021484,8.785247802734375
48,47.609153747558594,552961536,368641536,9.866432189941406,3.186079978942871,23.123584747314453,2.2768640518188477,8.75436782836914
49,99.99961853027344,552961536,368641536,34.00966262817383,3.7639999389648438,24.306047439575195,3.111392021179199,31.78563117980957
50,47.333377838134766,552961536,368641536,9.825759887695312,3.030303955078125,23.163936614990234,2.1602559089660645,8.747360229492188
51,48.25708770751953,552961536,368641536,9.802271842956543,3.4401919841766357,22.836288452148438,3.0946240425109863,8.680416107177734
52,47.7845458984375,552961536,368641536,9.883071899414062,3.151103973388672,22.93414306640625,2.6428799629211426,8.762399673461914
53,47.63475036621094,552961536,368641536,9.867263793945312,3.170559883117676,22.790559768676758,2.6543679237365723,8.743328094482422
54,47.44927978515625,552961536,368641536,9.898367881774902,3.1024320125579834,22.80415916442871,2.514080047607422,8.70195198059082
55,47.805152893066406,552961536,368641536,9.89027214050293,3.0353920459747314,23.048128128051758,2.6395199298858643,8.784192085266113
56,49.285823822021484,552961536,368641536,9.806528091430664,3.253472089767456,22.674400329589844,4.402656078338623,8.743071556091309
57,47.66499328613281,552961536,368641536,9.844415664672852,3.208672046661377,22.878623962402344,2.5676798820495605,8.75324821472168
58,47.6374397277832,552961536,368641536,9.825663566589355,3.361567974090576,22.853120803833008,2.4107840061187744,8.779295921325684
59,47.620033264160156,552961536,368641536,9.829536437988281,3.2522881031036377,22.70966339111328,2.6572160720825195,8.766048431396484
60,47.60198211669922,552961536,368641536,9.835071563720703,3.1407999992370605,22.773696899414062,2.652064085006714,8.77558422088623
61,47.47983932495117,552961536,368641536,9.81993579864502,3.2237439155578613,22.708959579467773,2.5874879360198975,8.730879783630371
62,47.486942291259766,552961536,368641536,9.823488235473633,3.2473599910736084,22.694496154785156,2.541856050491333,8.769344329833984
63,48.20771026611328,552961536,368641536,9.857600212097168,3.2500479221343994,22.950143814086914,3.032927989959717,8.710463523864746
64,47.52969741821289,552961536,368641536,9.883328437805176,3.1627519130706787,22.92959976196289,2.437407970428467,8.68518352508545
65,47.01510238647461,552961536,368641536,9.856512069702148,2.350303888320923,23.348960876464844,2.271775960922241,8.773887634277344
66,47.62636947631836,552961536,368641536,9.86847972869873,3.1579198837280273,22.920352935791016,2.4639039039611816,8.811967849731445
67,47.60246276855469,552961536,368641536,9.855008125305176,3.1863999366760254,22.717567443847656,2.6735360622406006,8.762399673461914
68,47.75542449951172,552961536,368641536,10.607328414916992,2.422719955444336,23.4736328125,1.9740159511566162,8.799103736877441
69,47.91958236694336,552961536,368641536,9.86467170715332,3.1624319553375244,23.300640106201172,2.3908159732818604,8.792863845825195
70,47.36320114135742,552961536,368641536,9.781760215759277,3.042527914047241,22.951520919799805,2.3907840251922607,8.78377628326416
71,47.32057571411133,552961536,368641536,10.29094409942627,2.58188796043396,22.75436782836914,2.5573439598083496,8.727423667907715
72,47.53449630737305,552961536,368641536,9.962528228759766,3.226047992706299,22.755712509155273,2.52675199508667,8.646880149841309
73,47.680641174316406,552961536,368641536,9.909472465515137,3.1576321125030518,22.849184036254883,2.6032960414886475,8.751615524291992
74,48.796958923339844,552961536,368641536,9.794367790222168,3.8172800540924072,24.033344268798828,1.9417599439620972,8.801568031311035
75,47.618526458740234,552961536,368641536,9.849184036254883,3.1593921184539795,22.673568725585938,2.6767680644989014,8.850272178649902
76,47.68761444091797,552961536,368641536,9.88815975189209,3.209984064102173,22.810752868652344,2.6568639278411865,8.712800025939941
77,48.06227111816406,552961536,368641536,9.90441608428955,3.1271040439605713,22.98963165283203,2.424896001815796,9.015775680541992
78,47.4356803894043,552961536,368641536,9.781760215759277,3.2311360836029053,22.58451271057129,2.657792091369629,8.756159782409668
79,47.616703033447266,552961536,368641536,9.964544296264648,3.025952100753784,22.704416275024414,2.76310396194458,8.737695693969727
80,47.45232009887695,552961536,368641536,9.973695755004883,3.0137600898742676,22.685823440551758,2.683583974838257,8.6843843460083
81,46.96860885620117,552961536,368641536,9.843744277954102,2.8249599933624268,22.96623992919922,2.2494399547576904,8.6725435256958
82,47.911136627197266,552961536,368641536,9.850751876831055,3.2568960189819336,22.939712524414062,2.729088068008423,8.705504417419434
83,47.59049606323242,552961536,368641536,9.840479850769043,3.2038400173187256,23.00841522216797,2.2739200592041016,8.847616195678711
84,47.78678512573242,552961536,368641536,9.839743614196777,3.1623361110687256,23.203584671020508,2.4777278900146484,8.679488182067871
85,48.171424865722656,552961536,368641536,9.88764762878418,3.154752016067505,23.107328414916992,2.835871934890747,8.771519660949707
86,47.87971115112305,552961536,368641536,9.87446403503418,3.230720043182373,23.149919509887695,2.5224320888519287,8.693504333496094
87,47.71449661254883,552961536,368641536,9.90447998046875,3.2088639736175537,23.058975219726562,2.4487040042877197,8.684608459472656
88,47.54256057739258,552961536,368641536,9.96399974822998,3.145087957382202,23.23263931274414,2.075360059738159,8.714719772338867
89,47.4903678894043,552961536,368641536,9.871744155883789,3.2063679695129395,22.952800750732422,2.299072027206421,8.745887756347656
90,47.331966400146484,552961536,368641536,9.822879791259766,3.1498560905456543,22.958463668823242,2.280479907989502,8.712672233581543
91,47.706111907958984,552961536,368641536,9.858048439025879,3.2750399112701416,23.161855697631836,2.1339519023895264,8.856255531311035
92,47.508609771728516,552961536,368641536,9.803008079528809,3.275520086288452,22.954240798950195,2.3822720050811768,8.678303718566895
93,48.07807922363281,552961536,368641536,9.823648452758789,3.193023920059204,23.232799530029297,2.6912319660186768,8.721535682678223
94,47.67552185058594,552961536,368641536,9.839648246765137,3.1690878868103027,23.04761505126953,2.4759678840637207,8.73356819152832
95,47.355934143066406,552961536,368641536,9.852128028869629,3.011552095413208,22.97222328186035,2.3917760848999023,8.712224006652832
96,50.21263885498047,552961536,368641536,9.839679718017578,3.295488119125366,22.758495330810547,5.101471900939941,8.798015594482422
97,47.41075134277344,552961536,368641536,9.842304229736328,3.168384075164795,22.800960540771484,2.5179519653320312,8.66262435913086
98,49.61439895629883,552961536,368641536,9.875200271606445,5.183072090148926,22.822175979614258,2.5650880336761475,8.75977611541748
99,47.310081481933594,552961536,368641536,9.873727798461914,2.7669119834899902,23.418176651000977,2.1042559146881104,8.728544235229492
