iteration,latency (s)
0,0.5720314979553223
1,0.5851728916168213
2,0.5735111236572266
3,0.5638532638549805
4,0.55735182762146
5,0.5643942356109619
6,0.5571470260620117
7,0.552440881729126
8,0.5516655445098877
9,0.5523080825805664
10,0.5563781261444092
11,0.5570690631866455
12,0.5532586574554443
13,0.5510151386260986
14,0.5491094589233398
15,0.5509791374206543
16,0.5522277355194092
17,0.7275295257568359
18,0.5574736595153809
19,0.5558240413665771
20,0.5508389472961426
21,0.5536863803863525
22,0.5543935298919678
23,0.5492396354675293
24,0.551171064376831
25,0.5544295310974121
26,0.5508854389190674
27,0.5542087554931641
28,0.5504264831542969
29,0.5523772239685059
30,0.5627315044403076
31,0.5521607398986816
32,0.5576176643371582
33,0.5511670112609863
34,0.5628864765167236
35,0.5515937805175781
36,0.5519537925720215
37,0.5538928508758545
38,0.5525062084197998
39,0.5493030548095703
40,0.550412654876709
41,0.5519649982452393
42,0.8796422481536865
43,0.5541331768035889
44,0.5497527122497559
45,0.5530984401702881
46,0.8073091506958008
47,0.5681560039520264
48,0.5593469142913818
49,0.5578370094299316
50,0.5567994117736816
51,0.5545201301574707
52,0.558934211730957
53,0.559035062789917
54,0.5536682605743408
55,0.5521221160888672
56,0.5611824989318848
57,0.5556697845458984
58,0.5498380661010742
59,0.549170732498169
60,0.5541501045227051
61,0.5561115741729736
62,0.563894510269165
63,0.5493793487548828
64,0.5505969524383545
65,0.5552315711975098
66,0.5563144683837891
67,0.5523569583892822
68,0.5508341789245605
69,0.5511221885681152
70,0.5537467002868652
71,0.5529406070709229
72,0.55411696434021
73,0.5558240413665771
74,0.5520124435424805
75,0.5520031452178955
76,0.5520129203796387
77,0.5515182018280029
78,0.5489344596862793
79,0.5544099807739258
80,0.5526957511901855
81,0.5543782711029053
82,0.5611758232116699
83,0.5590484142303467
84,0.5517387390136719
85,0.5526242256164551
86,0.5485506057739258
87,0.548170804977417
88,0.5501046180725098
89,0.7099285125732422
90,0.5566537380218506
91,0.555854320526123
92,0.5549919605255127
93,0.5530819892883301
94,0.5581789016723633
95,0.5553989410400391
96,0.5548343658447266
97,0.571864128112793
98,0.5665476322174072
99,0.5532181262969971
