iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
59,9.464832305908203,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
60,3.3104000091552734,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
61,3.3093760013580322,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
62,3.3269119262695312,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
63,3.3012800216674805,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
64,3.3611838817596436,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
65,3.3058559894561768,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
66,3.3106560707092285,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
67,3.3266561031341553,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
68,3.3119359016418457,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
69,3.3176639080047607,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
70,3.308192014694214,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
71,3.303647994995117,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
72,3.5652480125427246,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
73,3.292191982269287,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
74,3.3015999794006348,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
75,3.287231922149658,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
76,3.3056960105895996,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
77,3.376415967941284,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
78,3.2894721031188965,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
79,3.2933120727539062,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
80,3.708159923553467,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
81,3.312160015106201,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
82,3.3158719539642334,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
83,3.315840005874634,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
84,3.317471981048584,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
85,3.3023040294647217,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
86,3.2977280616760254,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
87,3.3015360832214355,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
88,3.288288116455078,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
89,3.298815965652466,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
90,3.3212480545043945,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
91,3.2973759174346924,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
92,3.299936056137085,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
93,3.301215887069702,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
94,3.3127360343933105,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
95,3.3133440017700195,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
96,3.3096320629119873,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
97,3.2860798835754395,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
98,3.276576042175293,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
99,3.3067519664764404,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
100,3.306623935699463,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
101,3.3122880458831787,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
102,3.297760009765625,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
