iteration,latency (ms),total number of bytes sent,total number of bytes recv,tokens per expert
42,3.2963199615478516,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
43,3.3128321170806885,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
44,3.2945919036865234,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
45,3.313823938369751,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
46,3.2965760231018066,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
47,3.313119888305664,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
48,3.434880018234253,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
49,3.3233280181884766,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
50,3.3094398975372314,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
51,3.3302719593048096,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
52,3.3035519123077393,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
53,3.337088108062744,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
54,3.3247039318084717,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
55,3.301503896713257,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
56,3.3076798915863037,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
57,3.338304042816162,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
58,3.3216960430145264,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
59,9.450240135192871,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
60,3.3904640674591064,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
61,3.3058879375457764,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
62,3.300096035003662,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
63,3.331712007522583,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
64,3.3616960048675537,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
65,3.2925119400024414,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
66,3.295072078704834,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
67,3.3114240169525146,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
68,3.299936056137085,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
69,3.290879964828491,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
70,3.305919885635376,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
71,3.313663959503174,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
72,3.3236160278320312,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
73,3.2992000579833984,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
74,3.299839973449707,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
75,3.2871038913726807,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
76,3.305408000946045,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
77,3.398655891418457,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
78,3.3135039806365967,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
79,3.2838399410247803,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
80,3.2952640056610107,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
81,3.3036160469055176,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
82,3.3717761039733887,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
83,3.296799898147583,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
84,3.370975971221924,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
85,3.2966079711914062,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
86,3.292799949645996,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
87,3.2999041080474854,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
88,3.313215970993042,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
89,3.3023040294647217,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
90,3.3038079738616943,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
91,3.2846078872680664,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
92,3.2890560626983643,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
93,3.280479907989502,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
94,3.3215999603271484,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
95,3.2884159088134766,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
96,3.2978880405426025,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
97,3.293087959289551,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
98,3.291584014892578,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
99,3.2768640518188477,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
100,3.3005120754241943,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
101,3.299391984939575,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
102,3.294624090194702,0,768000,"[0, 0, 0, 0, 0, 0, 0, 250]"
