iteration,latency (s)
0,0.5122857093811035
1,0.5119874477386475
2,0.5094707012176514
3,0.5083403587341309
4,0.4943053722381592
5,0.49902915954589844
6,0.49702978134155273
7,0.49067258834838867
8,0.6056733131408691
9,0.49840617179870605
10,0.4905083179473877
11,0.49485254287719727
12,0.49806690216064453
13,0.49729347229003906
14,0.4961111545562744
15,0.4976468086242676
16,0.49451279640197754
17,0.4923515319824219
18,0.5050904750823975
19,0.49712109565734863
20,0.4967160224914551
21,0.49687838554382324
22,0.49139952659606934
23,0.49480485916137695
24,0.4915776252746582
25,0.4920172691345215
26,0.491351842880249
27,0.4947676658630371
28,0.49428319931030273
29,0.4895501136779785
30,0.49147820472717285
31,0.4971282482147217
32,0.4929220676422119
33,0.48694491386413574
34,0.49257469177246094
35,0.48923206329345703
36,0.49472641944885254
37,0.5031800270080566
38,0.5039238929748535
39,0.5013723373413086
40,0.4984257221221924
41,0.4995427131652832
42,0.49912142753601074
43,0.4945981502532959
44,0.4979989528656006
45,0.7672998905181885
46,0.5021717548370361
47,0.4920926094055176
48,0.4996943473815918
49,0.49811410903930664
50,0.49117016792297363
51,0.5031046867370605
52,0.4893312454223633
53,0.49239635467529297
54,0.503380537033081
55,0.48889732360839844
56,0.49097728729248047
57,0.4957008361816406
58,0.501964807510376
59,0.4892771244049072
60,0.5007126331329346
61,0.4915444850921631
62,0.49748682975769043
63,0.49135327339172363
64,0.4978470802307129
65,0.5020081996917725
66,0.5004980564117432
67,0.5031254291534424
68,0.49842071533203125
69,0.4920189380645752
70,0.5004286766052246
71,0.49752020835876465
72,0.5113046169281006
73,0.4956943988800049
74,0.4964101314544678
75,0.48999881744384766
76,0.4960145950317383
77,0.4920661449432373
78,0.494354248046875
79,0.49050116539001465
80,0.4910545349121094
81,0.4924783706665039
82,0.49533653259277344
83,0.5025858879089355
84,0.49099135398864746
85,0.49828076362609863
86,0.49371886253356934
87,0.48783397674560547
88,0.4945049285888672
89,0.49536967277526855
90,0.49715375900268555
91,0.49643659591674805
92,0.8131554126739502
93,0.49494481086730957
94,0.5004997253417969
95,0.49335289001464844
96,0.8066747188568115
97,0.49272608757019043
98,0.49773120880126953
99,0.6730759143829346
