iteration,latency (ms)
0,4.500063896179199
1,4.543136119842529
2,4.5023040771484375
3,4.51584005355835
4,4.552159786224365
5,4.518080234527588
6,4.533376216888428
7,4.548287868499756
8,4.5004801750183105
9,4.517183780670166
10,4.532256126403809
11,4.482304096221924
12,4.531263828277588
13,4.447487831115723
14,4.516736030578613
15,4.533696174621582
16,4.524991989135742
17,4.489503860473633
18,4.502528190612793
19,4.491136074066162
20,4.518976211547852
21,4.520448207855225
22,4.530848026275635
23,4.5000319480896
24,4.552544116973877
25,4.499423980712891
26,4.515071868896484
27,4.52239990234375
28,4.531839847564697
29,4.492447853088379
30,4.502016067504883
31,4.48854398727417
32,4.536575794219971
33,4.513823986053467
34,4.48799991607666
35,4.496863842010498
36,4.530752182006836
37,4.494815826416016
38,4.5136637687683105
39,4.53059196472168
40,4.526271820068359
41,4.487616062164307
42,4.514592170715332
43,4.522463798522949
44,4.535615921020508
45,4.513760089874268
46,4.52239990234375
47,4.501344203948975
48,4.540256023406982
49,4.504960060119629
50,4.447423934936523
51,4.518080234527588
52,4.54534387588501
53,4.503712177276611
54,4.5266242027282715
55,4.51091194152832
56,4.522528171539307
57,4.502687931060791
58,4.497024059295654
59,4.537856101989746
60,4.527775764465332
61,4.508448123931885
62,4.516895771026611
63,4.461855888366699
64,4.546527862548828
65,4.496799945831299
66,4.529183864593506
67,4.522560119628906
68,4.532256126403809
69,4.517343997955322
70,4.493504047393799
71,4.5278401374816895
72,4.544735908508301
73,4.533376216888428
74,4.5228800773620605
75,4.5081281661987305
76,4.527616024017334
77,4.497056007385254
78,4.522592067718506
79,4.505568027496338
80,4.5647358894348145
81,4.522336006164551
82,4.538047790527344
83,4.494143962860107
84,4.513631820678711
85,4.492832183837891
86,4.480991840362549
87,4.500063896179199
88,4.530144214630127
89,4.4534077644348145
90,4.501920223236084
91,4.5456318855285645
92,4.496992111206055
93,4.532320022583008
94,4.519199848175049
95,4.528128147125244
96,4.545440196990967
97,4.465439796447754
98,4.499872207641602
99,4.521632194519043
