iteration,Latency (s)
0,1.9933140277862549
1,1.9951045513153076
2,1.9957215785980225
3,1.9937469959259033
4,1.9939374923706055
5,1.998502254486084
6,1.9962034225463867
7,1.993366003036499
8,1.9965436458587646
9,1.990584135055542
10,1.9937183856964111
11,1.9936749935150146
12,1.9960029125213623
13,1.990311622619629
14,1.9939079284667969
15,1.9967360496520996
16,1.9926531314849854
17,1.9961791038513184
18,1.9930622577667236
19,1.9929084777832031
20,1.9928545951843262
21,1.9931490421295166
22,1.9951872825622559
23,1.9931938648223877
24,1.995037317276001
25,1.9940671920776367
26,1.9922153949737549
27,1.9956040382385254
28,1.992222785949707
29,1.9920856952667236
30,1.9941489696502686
31,1.9926559925079346
32,1.994431734085083
33,1.9959580898284912
34,1.9952127933502197
35,1.993300437927246
36,1.9961705207824707
37,1.994783639907837
38,1.9949305057525635
39,1.9942200183868408
40,1.9927074909210205
41,1.9918444156646729
42,1.9916386604309082
43,1.993778944015503
44,1.994231939315796
45,1.996044397354126
46,1.9968416690826416
47,1.9943487644195557
48,1.993941068649292
49,1.9923343658447266
50,1.992506980895996
51,1.99271559715271
52,1.9929354190826416
53,1.995652437210083
54,1.9937467575073242
55,1.993290662765503
56,1.9909071922302246
57,1.992945671081543
58,1.992985725402832
59,1.992103099822998
60,1.9947078227996826
61,1.9917287826538086
62,1.994128704071045
63,1.9949419498443604
64,1.9924705028533936
65,1.9952752590179443
66,1.9963860511779785
67,1.996694803237915
68,1.9939830303192139
69,1.9934954643249512
70,1.9933984279632568
71,1.9904990196228027
72,1.9918806552886963
73,1.9934146404266357
74,1.9943172931671143
75,1.9936802387237549
76,1.9939086437225342
77,1.9936420917510986
78,1.994814157485962
79,1.9936635494232178
80,1.996889591217041
81,1.9940521717071533
82,1.9934089183807373
83,1.9911928176879883
84,1.992755651473999
85,1.9937100410461426
86,1.992452621459961
87,1.9934892654418945
88,1.994065761566162
89,1.9936802387237549
90,1.9946484565734863
91,1.9921801090240479
92,1.9934055805206299
93,1.9926095008850098
94,1.993407964706421
95,1.9935860633850098
96,1.9914047718048096
97,1.9931550025939941
98,1.9932410717010498
99,1.9930496215820312
