iteration,Latency (s)
0,1.9524731636047363
1,1.9506959915161133
2,1.9519479274749756
3,1.9514634609222412
4,1.9522066116333008
5,1.9511444568634033
6,1.9493613243103027
7,1.9486305713653564
8,1.9514520168304443
9,1.954003095626831
10,1.9540948867797852
11,1.9516956806182861
12,1.9524521827697754
13,1.9508473873138428
14,1.951923131942749
15,1.9479014873504639
16,1.9505598545074463
17,1.9492206573486328
18,1.9495611190795898
19,1.9504270553588867
20,1.9497952461242676
21,1.9506165981292725
22,1.9497618675231934
23,1.9478166103363037
24,1.9494805335998535
25,1.9492077827453613
26,1.9485986232757568
27,1.9504284858703613
28,1.9492311477661133
29,1.9504280090332031
30,1.9490301609039307
31,1.949976921081543
32,1.949251413345337
33,1.9537041187286377
34,1.9502015113830566
35,1.9504332542419434
36,1.9521403312683105
37,1.9511604309082031
38,1.951174020767212
39,1.951524019241333
40,1.9533491134643555
41,1.9533567428588867
42,1.951700210571289
43,1.950453281402588
44,1.9508225917816162
45,1.9519908428192139
46,1.9485673904418945
47,1.9481258392333984
48,1.9510011672973633
49,1.9511733055114746
50,1.9515671730041504
51,1.9523754119873047
52,1.9519157409667969
53,1.9522430896759033
54,1.9519295692443848
55,1.950044870376587
56,1.9509851932525635
57,1.951220989227295
58,1.951366662979126
59,1.9512031078338623
60,1.9508516788482666
61,1.9500367641448975
62,1.9507346153259277
63,1.9503459930419922
64,1.9504146575927734
65,1.9499008655548096
66,1.9516971111297607
67,1.9511072635650635
68,1.9506170749664307
69,1.94846510887146
70,1.95159912109375
71,1.950981616973877
72,1.9527907371520996
73,1.9510996341705322
74,1.9502182006835938
75,1.9489221572875977
76,1.9506657123565674
77,1.9525926113128662
78,1.9507629871368408
79,1.950282096862793
80,1.9500665664672852
81,1.950430154800415
82,1.9518072605133057
83,1.9509060382843018
84,1.9501044750213623
85,1.9514539241790771
86,1.9516162872314453
87,1.9519312381744385
88,1.9505252838134766
89,1.9507217407226562
90,1.952662706375122
91,1.9495139122009277
92,1.9499404430389404
93,1.950078010559082
94,1.951169729232788
95,1.9494926929473877
96,1.9519102573394775
97,1.948993444442749
98,1.9492714405059814
99,1.9508423805236816
