,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736023179.3647661,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,32095707136
1,1736023180.3711457,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",18.3,32894480384
2,1736023181.3732803,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",9.5,33146499072
3,1736023182.3753788,"[0, 0, 0, 0]","[928710656, 945815552, 928710656, 928710656]",10.7,33507500032
4,1736023183.3822844,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.6,33902383104
5,1736023184.3843708,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.2,34120564736
6,1736023185.3864162,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.7,34241753088
7,1736023186.3931105,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.7,34242134016
8,1736023187.3953395,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",65.7,36117094400
9,1736023188.3974612,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,37735022592
10,1736023189.3993342,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,39408443392
11,1736023190.4013999,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,41102434304
12,1736023191.403325,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,42703253504
13,1736023192.4053566,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,44366614528
14,1736023193.4106467,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,45901176832
15,1736023194.4136746,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,47491743744
16,1736023195.4153273,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,49134190592
17,1736023196.4173753,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,50816593920
18,1736023197.4193234,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,52400553984
19,1736023198.421382,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,54045712384
20,1736023199.423324,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,55639715840
21,1736023200.425386,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,57332584448
22,1736023201.4273214,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,58953912320
23,1736023202.4293225,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,60554530816
24,1736023203.4313178,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,62187311104
25,1736023204.43358,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,63792332800
26,1736023205.4353404,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,65353109504
27,1736023206.4373245,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,66989260800
28,1736023207.4393237,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,68646199296
29,1736023208.4413161,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,70271483904
30,1736023209.4433627,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,72120352768
31,1736023210.4454799,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,78832140288
32,1736023211.447308,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,81083375616
33,1736023212.449291,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,82762125312
34,1736023213.451322,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,84684902400
35,1736023214.4531658,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,86240096256
36,1736023215.4551895,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,87865401344
37,1736023216.457248,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,89432285184
38,1736023217.4591818,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,90969427968
39,1736023218.461169,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,92821123072
