iteration,Latency (s)
0,1.1124980449676514
1,1.1162257194519043
2,1.1155076026916504
3,1.11326003074646
4,1.1146914958953857
5,1.1124727725982666
6,1.1156032085418701
7,1.1138391494750977
8,1.1139278411865234
9,1.1134910583496094
10,1.1134943962097168
11,1.1134121417999268
12,1.113168478012085
13,1.1136682033538818
14,1.1134123802185059
15,1.1124687194824219
16,1.1122758388519287
17,1.1161103248596191
18,1.1145319938659668
19,1.1156606674194336
20,1.1131296157836914
21,1.1128513813018799
22,1.114281415939331
23,1.1178467273712158
24,1.1144516468048096
25,1.113863229751587
26,1.1206169128417969
27,1.1146395206451416
28,1.1121430397033691
29,1.1126010417938232
30,1.1148743629455566
31,1.114030361175537
32,1.1128404140472412
33,1.1131837368011475
34,1.1147630214691162
35,1.1129798889160156
36,1.115602970123291
37,1.1131815910339355
38,1.1132886409759521
39,1.1132607460021973
40,1.113447904586792
41,1.115372657775879
42,1.1139731407165527
43,1.1123056411743164
44,1.1122782230377197
45,1.1137681007385254
46,1.1139953136444092
47,1.1138546466827393
48,1.1136047840118408
49,1.1144115924835205
50,1.1142239570617676
51,1.112252950668335
52,1.1133131980895996
53,1.1136915683746338
54,1.1124491691589355
55,1.1140797138214111
56,1.1157708168029785
57,1.1143639087677002
58,1.114408254623413
59,1.1136126518249512
60,1.1143012046813965
61,1.1126518249511719
62,1.1129872798919678
63,1.112292766571045
64,1.1138396263122559
65,1.1123106479644775
66,1.1141152381896973
67,1.113025426864624
68,1.1167552471160889
69,1.115344762802124
70,1.111626386642456
71,1.113537311553955
72,1.1133365631103516
73,1.1127371788024902
74,1.114140510559082
75,1.1124956607818604
76,1.1130480766296387
77,1.1167922019958496
78,1.1139426231384277
79,1.1147770881652832
80,1.1127195358276367
81,1.1171422004699707
82,1.1141746044158936
83,1.1131808757781982
84,1.1142239570617676
85,1.112304925918579
86,1.1133489608764648
87,1.1132845878601074
88,1.1123144626617432
89,1.1137430667877197
90,1.1145122051239014
91,1.1131033897399902
92,1.1157567501068115
93,1.114778757095337
94,1.1119780540466309
95,1.1138994693756104
96,1.1154589653015137
97,1.113112449645996
98,1.1132900714874268
99,1.1131212711334229
