iteration,Latency (s)
0,1.9997055530548096
1,2.004500389099121
2,2.0007176399230957
3,2.0027620792388916
4,1.9997220039367676
5,2.0065622329711914
6,2.0011255741119385
7,2.000200033187866
8,2.0015361309051514
9,1.9995980262756348
10,1.9992828369140625
11,1.9998486042022705
12,2.0003652572631836
13,2.0025274753570557
14,1.9995386600494385
15,1.9988336563110352
16,1.998283863067627
17,1.9987568855285645
18,1.9986166954040527
19,2.0010297298431396
20,1.9983317852020264
21,2.0001115798950195
22,1.9997303485870361
23,1.9989204406738281
24,1.9984536170959473
25,1.999671459197998
26,1.9997789859771729
27,1.9999759197235107
28,1.9977238178253174
29,2.00016450881958
30,2.0001978874206543
31,1.9993247985839844
32,1.999138593673706
33,1.999119520187378
34,1.9993584156036377
35,2.0009310245513916
36,1.9991490840911865
37,1.9993395805358887
38,1.9990017414093018
39,2.000340223312378
40,2.0011537075042725
41,2.0026867389678955
42,2.0030722618103027
43,2.00083065032959
44,2.0107662677764893
45,2.010531187057495
46,2.000452995300293
47,2.0026161670684814
48,2.00116229057312
49,1.9993205070495605
50,2.000494956970215
51,2.0027177333831787
52,2.0012927055358887
53,2.004369020462036
54,2.0012924671173096
55,2.0046489238739014
56,2.010763645172119
57,1.999480962753296
58,2.002737522125244
59,2.0092389583587646
60,1.99930739402771
61,2.0035624504089355
62,2.0006682872772217
63,1.9976615905761719
64,2.0033364295959473
65,1.9977774620056152
66,1.9982192516326904
67,1.998605489730835
68,1.9974932670593262
69,1.9979264736175537
70,1.9975340366363525
71,1.9992241859436035
72,2.002317190170288
73,2.00982928276062
74,2.01137375831604
75,2.0158588886260986
76,2.0059866905212402
77,2.00169038772583
78,2.001202344894409
79,2.002418041229248
80,2.0015814304351807
81,2.002997636795044
82,2.0009026527404785
83,2.0011301040649414
84,2.00087571144104
85,2.002072334289551
86,2.001615047454834
87,2.000586748123169
88,2.00032377243042
89,2.000175952911377
90,1.997934341430664
91,2.00148868560791
92,1.9987523555755615
93,1.9996309280395508
94,1.9998514652252197
95,2.000643730163574
96,2.000178337097168
97,2.000392198562622
98,1.9973399639129639
99,1.996485710144043
