,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735864274.8495553,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,114473541632
1,1735864275.8580225,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",25.6,114878124032
2,1735864276.8600414,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",19.1,115451338752
3,1735864277.8619819,"[0, 0, 0, 0]","[928710656, 935788544, 945946624, 928710656]",16.3,116097929216
4,1735864278.8641176,"[0, 3, 0, 2]","[928710656, 1375731712, 1368653824, 1368653824]",16.1,116855689216
5,1735864279.8664205,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.9,117578211328
6,1735864280.8680468,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",29.7,120113659904
7,1735864281.8712788,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.2,123792072704
8,1735864282.8733108,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,125921619968
9,1735864283.8754332,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,127715307520
10,1735864284.8774693,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,130028982272
11,1735864285.8817394,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,131339177984
12,1735864286.8837547,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,133057138688
13,1735864287.8857965,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,135206076416
14,1735864288.890898,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,136884584448
15,1735864289.892054,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.8,139105419264
16,1735864290.8940177,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,140002590720
17,1735864291.8960452,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,142048935936
18,1735864292.8980238,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,144394964992
19,1735864293.9000502,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,146629038080
20,1735864294.902136,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.8,147785789440
21,1735864295.9040534,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.6,150137745408
22,1735864296.9060237,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.6,152087687168
23,1735864297.908037,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.1,153946419200
24,1735864298.909923,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.3,155096907776
25,1735864299.9119143,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.3,157215846400
26,1735864300.9139385,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.0,159541145600
27,1735864301.9158828,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.9,161051856896
28,1735864302.9178324,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.8,162393268224
29,1735864303.9198554,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.7,163983667200
30,1735864304.9218996,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,166100901888
31,1735864305.9238565,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.1,168547602432
32,1735864306.9259257,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.8,169905995776
33,1735864307.927948,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.6,171593048064
34,1735864308.9300523,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.6,173882466304
