iteration,latency (ms)
0,314.17669677734375
1,314.94073486328125
2,314.2212829589844
3,314.2109680175781
4,314.5498352050781
5,315.4702453613281
6,314.5441589355469
7,314.95184326171875
8,314.4432067871094
9,314.30535888671875
10,314.10687255859375
11,314.57666015625
12,315.1320495605469
13,314.9736328125
14,314.13201904296875
15,314.6732177734375
16,314.1775207519531
17,314.7925109863281
18,314.34765625
19,314.6844177246094
20,314.3334045410156
21,314.7230529785156
22,314.7926940917969
23,313.60235595703125
24,313.935546875
25,314.591796875
26,314.3951416015625
27,314.60247802734375
28,314.1941223144531
29,314.112060546875
30,314.7181701660156
31,314.0208740234375
32,314.0296325683594
33,313.95703125
34,314.548095703125
35,313.8796691894531
36,314.50439453125
37,314.5043029785156
38,314.4164733886719
39,314.6028747558594
40,314.65093994140625
41,314.5602111816406
42,314.42230224609375
43,314.21014404296875
44,314.59686279296875
45,314.0274353027344
46,314.3119812011719
47,314.2912902832031
48,314.286865234375
49,314.07708740234375
50,314.3612976074219
51,314.1886291503906
52,314.66522216796875
53,314.3135681152344
54,314.6123962402344
55,314.1156921386719
56,314.13702392578125
57,313.8769836425781
58,314.51800537109375
59,314.4772033691406
60,314.4913635253906
61,314.3074645996094
62,314.3196105957031
63,314.1499938964844
64,314.73638916015625
65,314.3601379394531
66,313.88177490234375
67,314.14703369140625
68,313.96435546875
69,313.9997253417969
70,313.3658142089844
71,314.6367492675781
72,314.40338134765625
73,313.6526794433594
74,314.7871398925781
75,314.791015625
76,314.35748291015625
77,314.35455322265625
78,314.5821533203125
79,314.52716064453125
80,314.4076843261719
81,314.453857421875
82,313.67547607421875
83,314.2120361328125
84,314.7218322753906
85,314.4981689453125
86,314.9877624511719
87,314.33453369140625
88,314.73895263671875
89,314.3226623535156
90,314.5318908691406
91,314.2332458496094
92,314.4537658691406
93,314.0403747558594
94,314.74560546875
95,314.03387451171875
96,314.0486755371094
97,315.04351806640625
98,313.9899597167969
99,314.0946350097656
