iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.613920211791992,4609536,3073536
1,28.05615997314453,4609536,3073536
2,28.007295608520508,4609536,3073536
3,28.301311492919922,4609536,3073536
4,27.657215118408203,4609536,3073536
5,27.962175369262695,4609536,3073536
6,27.783327102661133,4609536,3073536
7,29.232799530029297,4609536,3073536
8,28.042911529541016,4609536,3073536
9,28.082496643066406,4609536,3073536
10,27.758079528808594,4609536,3073536
11,31.278879165649414,4609536,3073536
12,28.170656204223633,4609536,3073536
13,27.898815155029297,4609536,3073536
14,27.877727508544922,4609536,3073536
15,28.057472229003906,4609536,3073536
16,28.624895095825195,4609536,3073536
17,27.945087432861328,4609536,3073536
18,27.740192413330078,4609536,3073536
19,28.2193603515625,4609536,3073536
20,27.967519760131836,4609536,3073536
21,27.97551918029785,4609536,3073536
22,27.908992767333984,4609536,3073536
23,27.832223892211914,4609536,3073536
24,28.00707244873047,4609536,3073536
25,27.940767288208008,4609536,3073536
26,28.085535049438477,4609536,3073536
27,27.77859115600586,4609536,3073536
28,28.302688598632812,4609536,3073536
29,27.975200653076172,4609536,3073536
30,27.99737548828125,4609536,3073536
31,28.012928009033203,4609536,3073536
32,27.856544494628906,4609536,3073536
33,28.10588836669922,4609536,3073536
34,27.979263305664062,4609536,3073536
35,27.951744079589844,4609536,3073536
36,28.076799392700195,4609536,3073536
37,27.848831176757812,4609536,3073536
38,31.54038429260254,4609536,3073536
39,28.643808364868164,4609536,3073536
40,28.005760192871094,4609536,3073536
41,28.026752471923828,4609536,3073536
42,27.88591957092285,4609536,3073536
43,27.957664489746094,4609536,3073536
44,28.022367477416992,4609536,3073536
45,27.742496490478516,4609536,3073536
46,27.954431533813477,4609536,3073536
47,28.240863800048828,4609536,3073536
48,28.079296112060547,4609536,3073536
49,27.968992233276367,4609536,3073536
50,27.77881622314453,4609536,3073536
51,29.038944244384766,4609536,3073536
52,27.83683204650879,4609536,3073536
53,27.868511199951172,4609536,3073536
54,27.85094451904297,4609536,3073536
55,27.910911560058594,4609536,3073536
56,28.07539176940918,4609536,3073536
57,27.84022331237793,4609536,3073536
58,29.146944046020508,4609536,3073536
59,27.917631149291992,4609536,3073536
60,27.845216751098633,4609536,3073536
61,27.613183975219727,4609536,3073536
62,28.365663528442383,4609536,3073536
63,35.143646240234375,4609536,3073536
64,27.923200607299805,4609536,3073536
65,27.547487258911133,4609536,3073536
66,27.917184829711914,4609536,3073536
67,28.032224655151367,4609536,3073536
68,28.175071716308594,4609536,3073536
69,27.926687240600586,4609536,3073536
70,28.069759368896484,4609536,3073536
71,28.23174476623535,4609536,3073536
72,28.105344772338867,4609536,3073536
73,28.122943878173828,4609536,3073536
74,27.83545684814453,4609536,3073536
75,28.255231857299805,4609536,3073536
76,28.07823944091797,4609536,3073536
77,27.976383209228516,4609536,3073536
78,29.868703842163086,4609536,3073536
79,28.065696716308594,4609536,3073536
80,28.228639602661133,4609536,3073536
81,27.81110382080078,4609536,3073536
82,29.445280075073242,4609536,3073536
83,28.129728317260742,4609536,3073536
84,27.839487075805664,4609536,3073536
85,27.866304397583008,4609536,3073536
86,28.354656219482422,4609536,3073536
87,28.111072540283203,4609536,3073536
88,28.36835289001465,4609536,3073536
89,28.155519485473633,4609536,3073536
90,28.22540855407715,4609536,3073536
91,28.126047134399414,4609536,3073536
92,28.426464080810547,4609536,3073536
93,28.23891258239746,4609536,3073536
94,28.025056838989258,4609536,3073536
95,28.144384384155273,4609536,3073536
96,28.09552001953125,4609536,3073536
97,27.949567794799805,4609536,3073536
98,28.340063095092773,4609536,3073536
99,28.572799682617188,4609536,3073536
