,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736021851.9661665,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",43.7,32447766528
1,1736021852.9730036,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",19.0,33223090176
2,1736021853.9751759,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",9.9,33467953152
3,1736021854.977466,"[0, 0, 0, 0]","[928710656, 946405376, 928710656, 928710656]",10.0,33783537664
4,1736021855.9811156,"[0, 0, 0, 1]","[928710656, 1368653824, 1368653824, 1368653824]",7.8,34108260352
5,1736021856.9831839,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.9,34263519232
6,1736021857.985325,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",34.2,39151874048
7,1736021858.9891002,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,44899381248
8,1736021859.991152,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,46544822272
9,1736021860.9932053,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,48213729280
10,1736021861.9951224,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,49888661504
11,1736021862.9970603,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,51586080768
12,1736021863.9990761,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,53233348608
13,1736021865.0010653,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,55191728128
14,1736021866.0029864,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,56967925760
15,1736021867.005063,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,58691903488
16,1736021868.0071206,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,60467593216
17,1736021869.0092006,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,62082187264
18,1736021870.0112343,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,63785148416
19,1736021871.0133493,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,65218506752
20,1736021872.0153263,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,67007680512
21,1736021873.0173397,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.9,68621582336
22,1736021874.0193284,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,70284619776
23,1736021875.0213482,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,72160854016
24,1736021876.0269299,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,73664401408
25,1736021877.02898,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,74997248000
26,1736021878.0353189,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,76749774848
27,1736021879.037354,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,79558197248
28,1736021880.0393295,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",54.7,87597314048
29,1736021881.0413797,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",57.7,91452452864
30,1736021882.043433,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",33.1,87997956096
31,1736021883.045651,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",34.6,80549363712
32,1736021884.0476983,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",25.1,71037726720
33,1736021885.0497303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",21.6,60773801984
34,1736021886.0513365,"[0, 0, 0, 0]","[928710656, 1924399104, 1368653824, 1368653824]",59.3,56627101696
35,1736021887.0533864,"[0, 0, 0, 0]","[928710656, 1924399104, 1368653824, 1368653824]",93.6,56815144960
36,1736021888.0553267,"[0, 0, 0, 0]","[928710656, 1924399104, 1368653824, 1368653824]",91.4,54790565888
37,1736021889.0573306,"[0, 0, 0, 0]","[928710656, 2125725696, 1368653824, 1368653824]",92.7,54770503680
38,1736021890.0593367,"[0, 0, 0, 0]","[928710656, 2125725696, 1368653824, 1368653824]",92.2,54832549888
39,1736021891.0615454,"[0, 0, 0, 0]","[928710656, 2125725696, 1368653824, 1368653824]",92.7,53464973312
40,1736021892.0633333,"[0, 0, 0, 0]","[1723072512, 2327052288, 1723072512, 1368653824]",91.2,47457648640
41,1736021893.0653653,"[0, 0, 0, 0]","[1723072512, 2327052288, 1723072512, 1368653824]",95.5,48061480960
42,1736021894.0673187,"[0, 0, 0, 0]","[1924399104, 2528378880, 1723072512, 1368653824]",93.4,47876571136
43,1736021895.0693407,"[0, 0, 0, 0]","[1924399104, 2528378880, 1924399104, 1368653824]",92.6,47830450176
44,1736021896.0713222,"[0, 0, 0, 0]","[1924399104, 2528378880, 1924399104, 1368653824]",92.5,47971704832
45,1736021897.0732524,"[0, 0, 0, 0]","[1924399104, 2528378880, 1924399104, 1368653824]",92.1,48115929088
46,1736021898.0753202,"[0, 0, 0, 0]","[2125725696, 2729705472, 2125725696, 1368653824]",92.1,47890022400
47,1736021899.0773342,"[0, 0, 0, 0]","[2125725696, 2729705472, 2125725696, 1723072512]",92.3,45522636800
48,1736021900.0793288,"[0, 0, 0, 0]","[2125725696, 2729705472, 2327052288, 1723072512]",91.6,45577875456
49,1736021901.081337,"[0, 0, 0, 0]","[2327052288, 2931032064, 2327052288, 1723072512]",93.3,45436067840
50,1736021902.0833185,"[0, 0, 0, 0]","[2327052288, 2931032064, 2327052288, 1723072512]",91.9,45621334016
51,1736021903.085283,"[0, 0, 5, 0]","[2327052288, 2931032064, 2528378880, 1924399104]",89.9,45448282112
52,1736021904.087329,"[0, 5, 0, 0]","[2327052288, 3132358656, 2528378880, 1924399104]",92.8,45544288256
53,1736021905.0894015,"[0, 0, 0, 0]","[2528378880, 3132358656, 2528378880, 1924399104]",91.6,45476122624
54,1736021906.0913265,"[0, 0, 0, 0]","[2528378880, 3132358656, 2729705472, 2125725696]",90.8,45376925696
55,1736021907.093411,"[0, 5, 0, 0]","[2528378880, 3333685248, 2729705472, 2125725696]",92.3,45498789888
56,1736021908.0953264,"[5, 0, 0, 0]","[2729705472, 3333685248, 2931032064, 2125725696]",89.6,45412585472
57,1736021909.097408,"[0, 0, 0, 0]","[2729705472, 3333685248, 2931032064, 2327052288]",94.9,45131976704
58,1736021910.0993297,"[0, 0, 0, 0]","[2729705472, 3333685248, 2931032064, 2327052288]",92.8,45107548160
59,1736021911.1013763,"[0, 0, 5, 0]","[2729705472, 3535011840, 3132358656, 2327052288]",90.3,45240856576
60,1736021912.1033235,"[0, 0, 0, 0]","[2931032064, 3535011840, 3132358656, 2327052288]",91.1,45364613120
61,1736021913.1053822,"[0, 0, 0, 0]","[2931032064, 3535011840, 3132358656, 2528378880]",91.9,45357518848
62,1736021914.1073291,"[0, 0, 0, 0]","[2931032064, 3736338432, 3333685248, 2528378880]",92.0,45287972864
63,1736021915.1093788,"[0, 0, 0, 0]","[3132358656, 3736338432, 3333685248, 2528378880]",91.5,45143384064
64,1736021916.1113307,"[0, 0, 0, 5]","[3132358656, 3736338432, 3333685248, 2729705472]",92.6,44920819712
65,1736021917.1133783,"[0, 5, 0, 0]","[3132358656, 3937665024, 3535011840, 2729705472]",91.7,45015687168
66,1736021918.1153324,"[5, 0, 0, 0]","[3333685248, 3937665024, 3535011840, 2729705472]",93.2,44868648960
67,1736021919.1173816,"[0, 0, 5, 0]","[3333685248, 3937665024, 3736338432, 2729705472]",91.8,44881895424
68,1736021920.1193242,"[0, 5, 0, 0]","[3333685248, 4138991616, 3736338432, 2931032064]",94.4,44377354240
69,1736021921.1214395,"[0, 0, 0, 0]","[3535011840, 4138991616, 3937665024, 2931032064]",96.2,44332957696
70,1736021922.1233318,"[0, 0, 0, 0]","[3937665024, 6158548992, 4138991616, 3132358656]",86.5,43598065664
71,1736021923.1253967,"[0, 0, 0, 5]","[4138991616, 6158548992, 4138991616, 4138991616]",42.5,42345021440
72,1736021924.127393,"[9, 0, 0, 0]","[6210977792, 6210977792, 4138991616, 4138991616]",17.9,42730815488
73,1736021925.129471,"[0, 0, 2, 5]","[6210977792, 6210977792, 6210977792, 6210977792]",13.1,43118747648
74,1736021926.1332645,"[0, 0, 0, 0]","[6865289216, 7016284160, 7016284160, 6865289216]",9.6,43106942976
75,1736021927.1367064,"[0, 0, 0, 0]","[7999848448, 8150843392, 8150843392, 7999848448]",10.0,43180675072
76,1736021928.1389172,"[92, 91, 88, 98]","[7999848448, 8150843392, 8150843392, 7999848448]",9.7,43201499136
77,1736021929.1459112,"[48, 40, 34, 43]","[8406695936, 8557690880, 8557690880, 8406695936]",9.8,43197419520
78,1736021930.1479363,"[63, 63, 55, 55]","[8406695936, 8557690880, 8557690880, 8406695936]",12.2,43204427776
79,1736021931.1500554,"[64, 44, 60, 63]","[8406695936, 8557690880, 8557690880, 8406695936]",9.9,43211972608
80,1736021932.152285,"[46, 45, 43, 46]","[8406695936, 8557690880, 8557690880, 8406695936]",11.1,43203751936
81,1736021933.1542685,"[44, 64, 40, 48]","[8406695936, 8557690880, 8557690880, 8406695936]",9.8,43194740736
82,1736021934.156433,"[63, 61, 60, 61]","[8406695936, 8557690880, 8557690880, 8406695936]",9.9,43204071424
83,1736021935.1583946,"[46, 50, 43, 46]","[8406695936, 8557690880, 8557690880, 8406695936]",10.2,43163738112
84,1736021936.1604707,"[52, 64, 42, 46]","[8406695936, 8557690880, 8557690880, 8406695936]",10.3,43310755840
85,1736021937.16251,"[65, 48, 59, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",9.7,43313389568
86,1736021938.1647186,"[47, 44, 42, 52]","[8406695936, 8557690880, 8557690880, 8406695936]",9.9,43341574144
87,1736021939.166713,"[47, 60, 43, 44]","[8406695936, 8557690880, 8557690880, 8406695936]",10.1,43370778624
88,1736021940.1687677,"[65, 65, 59, 45]","[8406695936, 8557690880, 8557690880, 8406695936]",10.0,43361517568
89,1736021941.1710222,"[49, 45, 45, 58]","[8406695936, 8557690880, 8557690880, 8406695936]",10.0,43377864704
90,1736021942.173262,"[83, 82, 29, 81]","[8406695936, 8557690880, 8557690880, 8406695936]",12.0,43331088384
91,1736021943.175343,"[46, 50, 41, 47]","[8406695936, 8557690880, 8557690880, 8406695936]",13.0,43260502016
92,1736021944.1773827,"[48, 64, 42, 48]","[8406695936, 8557690880, 8557690880, 8406695936]",10.6,43261820928
93,1736021945.17964,"[53, 63, 49, 45]","[8406695936, 8557690880, 8557690880, 8406695936]",10.1,43224342528
94,1736021946.1818042,"[64, 48, 59, 63]","[8406695936, 8557690880, 8557690880, 8406695936]",9.5,43236786176
95,1736021947.1838295,"[47, 46, 42, 58]","[8406695936, 8557690880, 8557690880, 8406695936]",10.1,43191693312
96,1736021948.1858313,"[47, 63, 59, 64]","[8406695936, 8557690880, 8557690880, 8406695936]",9.7,43176001536
97,1736021949.1880689,"[63, 64, 60, 48]","[8406695936, 8557690880, 8557690880, 8406695936]",9.5,43190411264
98,1736021950.1899745,"[62, 45, 57, 63]","[8406695936, 8557690880, 8557690880, 8406695936]",9.5,43162841088
99,1736021951.1919408,"[63, 43, 43, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",9.7,43153567744
100,1736021952.1939175,"[44, 63, 52, 60]","[8406695936, 8557690880, 8557690880, 8406695936]",11.0,43120922624
101,1736021953.1960363,"[64, 64, 63, 60]","[8406695936, 8557690880, 8557690880, 8406695936]",9.4,43113164800
102,1736021954.1979258,"[61, 45, 57, 61]","[8406695936, 8557690880, 8557690880, 8406695936]",9.6,43098910720
103,1736021955.1999943,"[63, 45, 61, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",9.4,43089723392
104,1736021956.2020304,"[60, 63, 59, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",9.3,43065507840
105,1736021957.2042162,"[63, 63, 59, 45]","[8406695936, 8557690880, 8557690880, 8406695936]",10.0,43079569408
106,1736021958.2062073,"[65, 45, 61, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",9.5,43080204288
107,1736021959.2073147,"[63, 44, 61, 58]","[8406695936, 8557690880, 8557690880, 8406695936]",9.7,43060953088
108,1736021960.209274,"[46, 56, 44, 44]","[8406695936, 8557690880, 8557690880, 8406695936]",9.6,43021008896
109,1736021961.2114456,"[48, 44, 45, 44]","[8406695936, 8557690880, 8557690880, 8406695936]",9.5,42990415872
110,1736021962.2136588,"[63, 45, 61, 62]","[8406695936, 8557690880, 8557690880, 8406695936]",11.0,42986975232
111,1736021963.2155511,"[64, 62, 58, 63]","[8406695936, 8557690880, 8557690880, 8406695936]",9.9,42975113216
112,1736021964.2177033,"[45, 63, 43, 46]","[8406695936, 8557690880, 8557690880, 8406695936]",9.8,42951434240
113,1736021965.2197733,"[46, 46, 44, 45]","[8406695936, 8557690880, 8557690880, 8406695936]",10.0,42918354944
114,1736021966.2220297,"[45, 63, 44, 53]","[8406695936, 8557690880, 8557690880, 8406695936]",9.3,42891726848
115,1736021967.223996,"[62, 50, 61, 63]","[8406695936, 8557690880, 8557690880, 8406695936]",9.3,42863493120
116,1736021968.2260299,"[0, 0, 0, 0]","[7481851904, 7481851904, 7481851904, 7481851904]",8.6,42837147648
