iteration,latency (s)
0,0.5061135292053223
1,0.502469539642334
2,0.5046565532684326
3,0.5087165832519531
4,0.5009777545928955
5,0.5017480850219727
6,0.5002121925354004
7,0.6696350574493408
8,0.5032927989959717
9,0.5044384002685547
10,0.4996922016143799
11,0.49855804443359375
12,0.5060999393463135
13,0.5006749629974365
14,0.5056946277618408
15,0.5017786026000977
16,0.4987964630126953
17,0.49948716163635254
18,0.49870967864990234
19,0.4983823299407959
20,0.49933671951293945
21,0.5020933151245117
22,0.5011637210845947
23,0.49828481674194336
24,0.4993860721588135
25,0.4988410472869873
26,0.49832653999328613
27,0.4985976219177246
28,0.499786376953125
29,0.49865174293518066
30,0.5000877380371094
31,0.5045948028564453
32,0.50046706199646
33,0.4987518787384033
34,0.5026867389678955
35,0.4973175525665283
36,0.5003325939178467
37,0.5011215209960938
38,0.49710726737976074
39,0.49980878829956055
40,0.5028929710388184
41,0.49954676628112793
42,0.507610559463501
43,0.4989285469055176
44,0.7267472743988037
45,0.6451835632324219
46,0.5288300514221191
47,0.6990716457366943
48,0.5013654232025146
49,0.4978303909301758
50,0.500878095626831
51,0.4984877109527588
52,0.4987778663635254
53,0.49922919273376465
54,0.4972984790802002
55,0.49811744689941406
56,0.49834609031677246
57,0.49930334091186523
58,0.4982783794403076
59,0.5005967617034912
60,0.4982736110687256
61,0.4982028007507324
62,0.4980278015136719
63,0.5004863739013672
64,0.4975607395172119
65,0.5011069774627686
66,0.5035400390625
67,0.5077121257781982
68,0.4989933967590332
69,0.5013473033905029
70,0.5019328594207764
71,0.4998903274536133
72,0.5012004375457764
73,0.4990720748901367
74,0.501882791519165
75,0.4985842704772949
76,0.4996523857116699
77,0.500274658203125
78,0.49918174743652344
79,0.5010225772857666
80,0.4980506896972656
81,0.5012946128845215
82,0.50244140625
83,0.5008807182312012
84,0.5032451152801514
85,0.49964213371276855
86,0.49811649322509766
87,0.5037400722503662
88,0.49784302711486816
89,0.4993577003479004
90,0.4989349842071533
91,0.49986791610717773
92,0.49907660484313965
93,0.4982740879058838
94,0.49872803688049316
95,0.4982891082763672
96,0.49825239181518555
97,0.49800777435302734
98,0.4982490539550781
99,0.6445479393005371
