iteration,latency (s)
0,0.3206956386566162
1,0.32384514808654785
2,0.31384706497192383
3,0.31876611709594727
4,0.3128962516784668
5,0.3176751136779785
6,0.3106999397277832
7,0.31050872802734375
8,0.31021857261657715
9,0.3123905658721924
10,0.3132057189941406
11,0.3092679977416992
12,0.3154630661010742
13,0.3627285957336426
14,0.31015896797180176
15,0.31132054328918457
16,0.31397032737731934
17,0.3108189105987549
18,0.320575475692749
19,0.310178279876709
20,0.3187274932861328
21,0.3325991630554199
22,0.3123908042907715
23,0.3110668659210205
24,0.31010866165161133
25,0.3234131336212158
26,0.3131885528564453
27,0.31451988220214844
28,0.31017541885375977
29,0.3166849613189697
30,0.3103969097137451
31,0.31133055686950684
32,0.3280026912689209
33,0.31014204025268555
34,0.3222005367279053
35,0.31126856803894043
36,0.3097410202026367
37,0.310621976852417
38,0.3104231357574463
39,0.3087923526763916
40,0.31000542640686035
41,0.30994606018066406
42,0.310366153717041
43,0.3103177547454834
44,0.31036925315856934
45,0.3178696632385254
46,0.30994701385498047
47,0.3179454803466797
48,0.30930089950561523
49,0.3100152015686035
50,0.3193016052246094
51,0.31168317794799805
52,0.31827831268310547
53,0.30985593795776367
54,0.32971715927124023
55,0.3170194625854492
56,0.32366228103637695
57,0.334705114364624
58,0.3139197826385498
59,0.3199958801269531
60,0.3118014335632324
61,0.3136880397796631
62,0.31263113021850586
63,0.3109266757965088
64,0.3151266574859619
65,0.3133103847503662
66,0.312516450881958
67,0.31004762649536133
68,0.31234025955200195
69,0.3202226161956787
70,0.31307125091552734
71,0.3104848861694336
72,0.3201425075531006
73,0.3152759075164795
74,0.327056884765625
75,0.31014156341552734
76,0.30898523330688477
77,0.30983400344848633
78,0.3096146583557129
79,0.4616427421569824
80,0.31949830055236816
81,0.3162264823913574
82,0.30872154235839844
83,0.3163609504699707
84,0.3139975070953369
85,0.32384395599365234
86,0.31180286407470703
87,0.31081223487854004
88,0.31058239936828613
89,0.3134188652038574
90,0.3125801086425781
91,0.3127627372741699
92,0.3110933303833008
93,0.3105192184448242
94,0.31020641326904297
95,0.3112943172454834
96,0.3101818561553955
97,0.31657934188842773
98,0.3095991611480713
99,0.3177793025970459
