iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,44.13363265991211,221185536,147457536
1,43.70771026611328,221185536,147457536
2,61.32524871826172,221185536,147457536
3,46.375328063964844,221185536,147457536
4,44.31913757324219,221185536,147457536
5,45.792991638183594,221185536,147457536
6,43.54774475097656,221185536,147457536
7,44.545536041259766,221185536,147457536
8,43.963680267333984,221185536,147457536
9,44.71039962768555,221185536,147457536
10,44.59088134765625,221185536,147457536
11,46.20399856567383,221185536,147457536
12,46.352638244628906,221185536,147457536
13,45.57929611206055,221185536,147457536
14,49.77280044555664,221185536,147457536
15,44.15251159667969,221185536,147457536
16,43.591617584228516,221185536,147457536
17,42.99740982055664,221185536,147457536
18,44.49385452270508,221185536,147457536
19,60.58012771606445,221185536,147457536
20,44.35504150390625,221185536,147457536
21,60.11507034301758,221185536,147457536
22,46.48940658569336,221185536,147457536
23,58.019039154052734,221185536,147457536
24,43.61084747314453,221185536,147457536
25,43.83612823486328,221185536,147457536
26,43.35491180419922,221185536,147457536
27,45.23187255859375,221185536,147457536
28,44.66940689086914,221185536,147457536
29,45.57468795776367,221185536,147457536
30,47.920352935791016,221185536,147457536
31,43.42428970336914,221185536,147457536
32,45.01136016845703,221185536,147457536
33,44.98454284667969,221185536,147457536
34,46.11503982543945,221185536,147457536
35,45.78780746459961,221185536,147457536
36,44.199615478515625,221185536,147457536
37,44.18163299560547,221185536,147457536
38,47.716190338134766,221185536,147457536
39,43.57936096191406,221185536,147457536
40,44.1082878112793,221185536,147457536
41,47.43571090698242,221185536,147457536
42,43.36931228637695,221185536,147457536
43,43.306209564208984,221185536,147457536
44,66.83516693115234,221185536,147457536
45,48.31907272338867,221185536,147457536
46,59.901824951171875,221185536,147457536
47,43.49808120727539,221185536,147457536
48,56.22447967529297,221185536,147457536
49,43.77251052856445,221185536,147457536
50,56.55779266357422,221185536,147457536
51,43.229087829589844,221185536,147457536
52,50.0695686340332,221185536,147457536
53,46.51625442504883,221185536,147457536
54,43.86444854736328,221185536,147457536
55,42.8482551574707,221185536,147457536
56,43.45612716674805,221185536,147457536
57,43.312992095947266,221185536,147457536
58,46.162593841552734,221185536,147457536
59,45.743072509765625,221185536,147457536
60,44.355777740478516,221185536,147457536
61,60.29625701904297,221185536,147457536
62,43.7982063293457,221185536,147457536
63,47.18889617919922,221185536,147457536
64,43.2938232421875,221185536,147457536
65,44.04767990112305,221185536,147457536
66,45.18486404418945,221185536,147457536
67,46.8309440612793,221185536,147457536
68,43.438785552978516,221185536,147457536
69,52.524993896484375,221185536,147457536
70,45.654911041259766,221185536,147457536
71,46.64963150024414,221185536,147457536
72,43.36201477050781,221185536,147457536
73,45.408992767333984,221185536,147457536
74,43.7171516418457,221185536,147457536
75,43.34163284301758,221185536,147457536
76,43.34524917602539,221185536,147457536
77,43.484161376953125,221185536,147457536
78,45.27043151855469,221185536,147457536
79,45.826271057128906,221185536,147457536
80,43.34150314331055,221185536,147457536
81,44.115135192871094,221185536,147457536
82,43.83027267456055,221185536,147457536
83,42.99238586425781,221185536,147457536
84,42.93958282470703,221185536,147457536
85,44.17228698730469,221185536,147457536
86,49.931968688964844,221185536,147457536
87,58.2907829284668,221185536,147457536
88,46.90137481689453,221185536,147457536
89,44.58009719848633,221185536,147457536
90,43.38051223754883,221185536,147457536
91,42.56208038330078,221185536,147457536
92,44.79926300048828,221185536,147457536
93,43.59775924682617,221185536,147457536
94,42.82646560668945,221185536,147457536
95,43.16105651855469,221185536,147457536
96,43.239742279052734,221185536,147457536
97,48.2592658996582,221185536,147457536
98,69.40937805175781,221185536,147457536
99,43.429344177246094,221185536,147457536
