iteration,latency (s)
0,0.5012118816375732
1,0.5199530124664307
2,0.5347146987915039
3,0.493929386138916
4,0.5219566822052002
5,0.5009427070617676
6,0.5224020481109619
7,0.5000605583190918
8,0.5060091018676758
9,0.48932647705078125
10,0.5100865364074707
11,0.5138089656829834
12,0.5009140968322754
13,0.4810202121734619
14,0.506901741027832
15,0.4945089817047119
16,0.4987967014312744
17,0.4975099563598633
18,0.49863195419311523
19,0.4828338623046875
20,0.5093894004821777
21,0.48880696296691895
22,0.49870777130126953
23,0.48989009857177734
24,0.488222599029541
25,0.5154280662536621
26,0.4868042469024658
27,0.6582660675048828
28,0.47979068756103516
29,0.5104360580444336
30,0.4913363456726074
31,0.49216675758361816
32,0.48261070251464844
33,0.49596190452575684
34,0.5034613609313965
35,0.4984002113342285
36,0.5085508823394775
37,0.5024809837341309
38,0.4983949661254883
39,0.508012056350708
40,0.47538280487060547
41,0.5379114151000977
42,0.47962069511413574
43,0.5036723613739014
44,0.4746816158294678
45,0.5001215934753418
46,0.4827442169189453
47,0.4863009452819824
48,0.4721059799194336
49,0.4857609272003174
50,0.4793384075164795
51,0.49981117248535156
52,0.5142593383789062
53,0.4803950786590576
54,0.5176150798797607
55,0.4845459461212158
56,0.5051052570343018
57,0.4843933582305908
58,0.503065824508667
59,0.4908459186553955
60,0.509014368057251
61,0.47843432426452637
62,0.5037631988525391
63,0.48560333251953125
64,0.49907612800598145
65,0.4722740650177002
66,0.5059390068054199
67,0.48109960556030273
68,0.49692702293395996
69,0.47391700744628906
70,0.4974644184112549
71,0.4927937984466553
72,0.4793062210083008
73,0.49596190452575684
74,0.4754042625427246
75,0.4950401782989502
76,0.480846643447876
77,0.4965033531188965
78,0.4815337657928467
79,0.505894660949707
80,0.47638964653015137
81,0.4901139736175537
82,0.4838438034057617
83,0.6549201011657715
84,0.5138766765594482
85,0.4972493648529053
86,0.5014607906341553
87,0.4746580123901367
88,0.4851069450378418
89,0.4751288890838623
90,0.48786067962646484
91,0.4765002727508545
92,0.4939391613006592
93,0.47474217414855957
94,0.5986673831939697
95,0.9532177448272705
96,0.4928450584411621
97,0.5055932998657227
98,0.6902298927307129
99,0.556302547454834
