iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,25.743135452270508,4609536,3073536
1,25.783647537231445,4609536,3073536
2,30.832992553710938,4609536,3073536
3,25.776735305786133,4609536,3073536
4,25.91935920715332,4609536,3073536
5,25.869951248168945,4609536,3073536
6,30.600191116333008,4609536,3073536
7,26.111135482788086,4609536,3073536
8,26.588415145874023,4609536,3073536
9,26.017152786254883,4609536,3073536
10,26.32307243347168,4609536,3073536
11,28.559072494506836,4609536,3073536
12,79.12944030761719,4609536,3073536
13,25.214080810546875,4609536,3073536
14,25.918848037719727,4609536,3073536
15,51.79411315917969,4609536,3073536
16,26.015840530395508,4609536,3073536
17,26.04582405090332,4609536,3073536
18,26.17363166809082,4609536,3073536
19,25.783008575439453,4609536,3073536
20,25.934463500976562,4609536,3073536
21,25.952224731445312,4609536,3073536
22,27.960735321044922,4609536,3073536
23,25.89084815979004,4609536,3073536
24,25.944063186645508,4609536,3073536
25,25.928672790527344,4609536,3073536
26,26.13884735107422,4609536,3073536
27,25.936288833618164,4609536,3073536
28,27.32102394104004,4609536,3073536
29,26.660415649414062,4609536,3073536
30,26.1309757232666,4609536,3073536
31,25.804319381713867,4609536,3073536
32,25.982751846313477,4609536,3073536
33,27.163135528564453,4609536,3073536
34,25.287456512451172,4609536,3073536
35,27.140928268432617,4609536,3073536
36,25.863040924072266,4609536,3073536
37,25.88047981262207,4609536,3073536
38,25.903423309326172,4609536,3073536
39,25.96601676940918,4609536,3073536
40,25.903072357177734,4609536,3073536
41,25.943744659423828,4609536,3073536
42,25.94495964050293,4609536,3073536
43,26.037504196166992,4609536,3073536
44,25.849952697753906,4609536,3073536
45,25.801504135131836,4609536,3073536
46,26.008447647094727,4609536,3073536
47,25.928159713745117,4609536,3073536
48,25.938304901123047,4609536,3073536
49,27.553760528564453,4609536,3073536
50,25.86319923400879,4609536,3073536
51,25.88515281677246,4609536,3073536
52,25.352767944335938,4609536,3073536
53,25.877567291259766,4609536,3073536
54,25.832096099853516,4609536,3073536
55,25.829376220703125,4609536,3073536
56,27.39891242980957,4609536,3073536
57,25.81977653503418,4609536,3073536
58,25.82307243347168,4609536,3073536
59,25.874048233032227,4609536,3073536
60,25.781824111938477,4609536,3073536
61,25.79395294189453,4609536,3073536
62,25.79952049255371,4609536,3073536
63,25.91878318786621,4609536,3073536
64,25.959775924682617,4609536,3073536
65,25.73366355895996,4609536,3073536
66,25.873472213745117,4609536,3073536
67,26.501279830932617,4609536,3073536
68,25.899904251098633,4609536,3073536
69,25.805280685424805,4609536,3073536
70,25.823904037475586,4609536,3073536
71,26.058528900146484,4609536,3073536
72,25.577119827270508,4609536,3073536
73,26.332096099853516,4609536,3073536
74,25.749631881713867,4609536,3073536
75,25.657344818115234,4609536,3073536
76,25.878976821899414,4609536,3073536
77,26.50396728515625,4609536,3073536
78,25.778175354003906,4609536,3073536
79,25.95395278930664,4609536,3073536
80,25.7806396484375,4609536,3073536
81,25.91916847229004,4609536,3073536
82,25.828351974487305,4609536,3073536
83,25.728511810302734,4609536,3073536
84,25.848543167114258,4609536,3073536
85,25.87923240661621,4609536,3073536
86,25.885887145996094,4609536,3073536
87,25.732351303100586,4609536,3073536
88,25.740192413330078,4609536,3073536
89,25.880159378051758,4609536,3073536
90,25.924287796020508,4609536,3073536
91,25.697568893432617,4609536,3073536
92,25.83945655822754,4609536,3073536
93,25.7554874420166,4609536,3073536
94,25.814847946166992,4609536,3073536
95,26.112096786499023,4609536,3073536
96,25.856319427490234,4609536,3073536
97,26.441024780273438,4609536,3073536
98,25.833280563354492,4609536,3073536
99,25.7609920501709,4609536,3073536
