iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,54.70198440551758,552961536,368641536
1,51.996639251708984,552961536,368641536
2,47.640960693359375,552961536,368641536
3,51.09414291381836,552961536,368641536
4,47.83494567871094,552961536,368641536
5,47.645633697509766,552961536,368641536
6,47.765953063964844,552961536,368641536
7,47.72982406616211,552961536,368641536
8,47.537601470947266,552961536,368641536
9,47.49683380126953,552961536,368641536
10,48.017887115478516,552961536,368641536
11,49.197696685791016,552961536,368641536
12,47.70880126953125,552961536,368641536
13,47.70140838623047,552961536,368641536
14,49.85728073120117,552961536,368641536
15,47.806304931640625,552961536,368641536
16,49.53500747680664,552961536,368641536
17,47.11555099487305,552961536,368641536
18,47.28416061401367,552961536,368641536
19,46.96470260620117,552961536,368641536
20,46.94287872314453,552961536,368641536
21,47.08687973022461,552961536,368641536
22,49.03443145751953,552961536,368641536
23,46.9785270690918,552961536,368641536
24,47.601470947265625,552961536,368641536
25,49.17366409301758,552961536,368641536
26,47.42063903808594,552961536,368641536
27,47.03327941894531,552961536,368641536
28,47.37142562866211,552961536,368641536
29,47.32534408569336,552961536,368641536
30,47.354209899902344,552961536,368641536
31,46.56499099731445,552961536,368641536
32,49.670143127441406,552961536,368641536
33,48.13827133178711,552961536,368641536
34,47.126399993896484,552961536,368641536
35,46.85932922363281,552961536,368641536
36,46.897247314453125,552961536,368641536
37,48.799617767333984,552961536,368641536
38,47.4760627746582,552961536,368641536
39,46.82819366455078,552961536,368641536
40,46.7880973815918,552961536,368641536
41,47.00115203857422,552961536,368641536
42,47.088321685791016,552961536,368641536
43,46.74796676635742,552961536,368641536
44,47.024478912353516,552961536,368641536
45,47.064735412597656,552961536,368641536
46,47.29830551147461,552961536,368641536
47,47.4268798828125,552961536,368641536
48,48.381568908691406,552961536,368641536
49,47.448448181152344,552961536,368641536
50,49.680641174316406,552961536,368641536
51,46.811744689941406,552961536,368641536
52,49.29443359375,552961536,368641536
53,47.20588684082031,552961536,368641536
54,46.8238410949707,552961536,368641536
55,47.8579216003418,552961536,368641536
56,46.7050895690918,552961536,368641536
57,49.449951171875,552961536,368641536
58,46.88825607299805,552961536,368641536
59,47.896385192871094,552961536,368641536
60,46.78607940673828,552961536,368641536
61,47.2259521484375,552961536,368641536
62,46.957950592041016,552961536,368641536
63,46.684993743896484,552961536,368641536
64,46.78496170043945,552961536,368641536
65,46.92921447753906,552961536,368641536
66,53.96700668334961,552961536,368641536
67,47.078208923339844,552961536,368641536
68,47.118465423583984,552961536,368641536
69,47.07612609863281,552961536,368641536
70,46.6071662902832,552961536,368641536
71,46.859710693359375,552961536,368641536
72,46.52579116821289,552961536,368641536
73,46.8837776184082,552961536,368641536
74,47.1242561340332,552961536,368641536
75,46.84239959716797,552961536,368641536
76,46.689823150634766,552961536,368641536
77,48.31907272338867,552961536,368641536
78,46.79372787475586,552961536,368641536
79,46.71120071411133,552961536,368641536
80,47.04947280883789,552961536,368641536
81,46.897377014160156,552961536,368641536
82,47.11539077758789,552961536,368641536
83,46.963680267333984,552961536,368641536
84,47.02252960205078,552961536,368641536
85,47.15641784667969,552961536,368641536
86,47.04902267456055,552961536,368641536
87,47.23747253417969,552961536,368641536
88,46.814048767089844,552961536,368641536
89,47.166847229003906,552961536,368641536
90,47.114112854003906,552961536,368641536
91,47.17772674560547,552961536,368641536
92,47.028160095214844,552961536,368641536
93,47.26870346069336,552961536,368641536
94,47.208831787109375,552961536,368641536
95,47.77462387084961,552961536,368641536
96,47.082176208496094,552961536,368641536
97,46.60105514526367,552961536,368641536
98,46.62790298461914,552961536,368641536
99,46.894752502441406,552961536,368641536
