iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,4586.806640625,552961536,368641536
1,56.96495819091797,552961536,368641536
2,52.75088119506836,552961536,368641536
3,61.942176818847656,552961536,368641536
4,52.054622650146484,552961536,368641536
5,51.356449127197266,552961536,368641536
6,50.971553802490234,552961536,368641536
7,50.74425506591797,552961536,368641536
8,51.13539123535156,552961536,368641536
9,47.09270477294922,552961536,368641536
10,52.84640121459961,552961536,368641536
11,50.80928039550781,552961536,368641536
12,46.60563278198242,552961536,368641536
13,99.45410919189453,552961536,368641536
14,51.04800033569336,552961536,368641536
15,50.55072021484375,552961536,368641536
16,103.62556457519531,552961536,368641536
17,46.95625686645508,552961536,368641536
18,46.706302642822266,552961536,368641536
19,48.674015045166016,552961536,368641536
20,46.95827102661133,552961536,368641536
21,47.625953674316406,552961536,368641536
22,46.378719329833984,552961536,368641536
23,50.53286361694336,552961536,368641536
24,49.6861457824707,552961536,368641536
25,49.5964469909668,552961536,368641536
26,52.90403366088867,552961536,368641536
27,48.90227127075195,552961536,368641536
28,49.86326217651367,552961536,368641536
29,48.821407318115234,552961536,368641536
30,51.018367767333984,552961536,368641536
31,47.788639068603516,552961536,368641536
32,47.50400161743164,552961536,368641536
33,47.599422454833984,552961536,368641536
34,50.78044891357422,552961536,368641536
35,49.67068862915039,552961536,368641536
36,50.58860778808594,552961536,368641536
37,50.18288040161133,552961536,368641536
38,46.35628890991211,552961536,368641536
39,47.61257553100586,552961536,368641536
40,47.66227340698242,552961536,368641536
41,49.25600051879883,552961536,368641536
42,47.20489501953125,552961536,368641536
43,48.572288513183594,552961536,368641536
44,47.972991943359375,552961536,368641536
45,47.02979278564453,552961536,368641536
46,53.59360122680664,552961536,368641536
47,49.740352630615234,552961536,368641536
48,51.18947219848633,552961536,368641536
49,49.76192092895508,552961536,368641536
50,48.589473724365234,552961536,368641536
51,48.78239822387695,552961536,368641536
52,46.631649017333984,552961536,368641536
53,45.85929489135742,552961536,368641536
54,47.39430236816406,552961536,368641536
55,45.953758239746094,552961536,368641536
56,47.495391845703125,552961536,368641536
57,48.74959945678711,552961536,368641536
58,49.49875259399414,552961536,368641536
59,47.66044616699219,552961536,368641536
60,47.410335540771484,552961536,368641536
61,47.19548797607422,552961536,368641536
62,47.82659149169922,552961536,368641536
63,50.28556823730469,552961536,368641536
64,48.59452819824219,552961536,368641536
65,47.66400146484375,552961536,368641536
66,47.06041717529297,552961536,368641536
67,50.803104400634766,552961536,368641536
68,50.17180633544922,552961536,368641536
69,53.13350296020508,552961536,368641536
70,48.4788818359375,552961536,368641536
71,48.347679138183594,552961536,368641536
72,48.02716827392578,552961536,368641536
73,47.1280632019043,552961536,368641536
74,49.902305603027344,552961536,368641536
75,47.0074577331543,552961536,368641536
76,47.38105773925781,552961536,368641536
77,45.756446838378906,552961536,368641536
78,47.19647979736328,552961536,368641536
79,46.70848083496094,552961536,368641536
80,48.99059295654297,552961536,368641536
81,46.78627014160156,552961536,368641536
82,48.838783264160156,552961536,368641536
83,47.7191047668457,552961536,368641536
84,47.87558364868164,552961536,368641536
85,48.052608489990234,552961536,368641536
86,46.24863815307617,552961536,368641536
87,47.251712799072266,552961536,368641536
88,49.12150573730469,552961536,368641536
89,49.07868957519531,552961536,368641536
90,51.42038345336914,552961536,368641536
91,48.136417388916016,552961536,368641536
92,46.71564865112305,552961536,368641536
93,50.50886535644531,552961536,368641536
94,48.06198501586914,552961536,368641536
95,48.03260803222656,552961536,368641536
96,50.227264404296875,552961536,368641536
97,46.35065460205078,552961536,368641536
98,47.72108840942383,552961536,368641536
99,46.81068801879883,552961536,368641536
