iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,10.467167854309082,4608384,3072384
1,9.716416358947754,4608384,3072384
2,9.551872253417969,4608384,3072384
3,9.454943656921387,4608384,3072384
4,9.415679931640625,4608384,3072384
5,12.671680450439453,4608384,3072384
6,9.457344055175781,4608384,3072384
7,9.453536033630371,4608384,3072384
8,9.443840026855469,4608384,3072384
9,9.532383918762207,4608384,3072384
10,9.411616325378418,4608384,3072384
11,9.811488151550293,4608384,3072384
12,9.412863731384277,4608384,3072384
13,9.315391540527344,4608384,3072384
14,9.417311668395996,4608384,3072384
15,9.477248191833496,4608384,3072384
16,9.55078411102295,4608384,3072384
17,9.471967697143555,4608384,3072384
18,9.504192352294922,4608384,3072384
19,9.637056350708008,4608384,3072384
20,9.548064231872559,4608384,3072384
21,9.71664047241211,4608384,3072384
22,9.40988826751709,4608384,3072384
23,12.029888153076172,4608384,3072384
24,9.450847625732422,4608384,3072384
25,10.692543983459473,4608384,3072384
26,10.130687713623047,4608384,3072384
27,9.305952072143555,4608384,3072384
28,10.575648307800293,4608384,3072384
29,9.430015563964844,4608384,3072384
30,9.573599815368652,4608384,3072384
31,9.655263900756836,4608384,3072384
32,9.706303596496582,4608384,3072384
33,9.483519554138184,4608384,3072384
34,9.54412841796875,4608384,3072384
35,9.620287895202637,4608384,3072384
36,10.95257568359375,4608384,3072384
37,9.736096382141113,4608384,3072384
38,9.596223831176758,4608384,3072384
39,9.721023559570312,4608384,3072384
40,9.538304328918457,4608384,3072384
41,9.49443244934082,4608384,3072384
42,9.566847801208496,4608384,3072384
43,12.341216087341309,4608384,3072384
44,9.493632316589355,4608384,3072384
45,9.96332836151123,4608384,3072384
46,9.717887878417969,4608384,3072384
47,9.790592193603516,4608384,3072384
48,9.688511848449707,4608384,3072384
49,9.582783699035645,4608384,3072384
50,9.649663925170898,4608384,3072384
51,9.637696266174316,4608384,3072384
52,9.736576080322266,4608384,3072384
53,10.298336029052734,4608384,3072384
54,9.568511962890625,4608384,3072384
55,9.85324764251709,4608384,3072384
56,15.070528030395508,4608384,3072384
57,15.871199607849121,4608384,3072384
58,10.718496322631836,4608384,3072384
59,9.575967788696289,4608384,3072384
60,9.333824157714844,4608384,3072384
61,10.168992042541504,4608384,3072384
62,9.600799560546875,4608384,3072384
63,9.557344436645508,4608384,3072384
64,10.865504264831543,4608384,3072384
65,9.925888061523438,4608384,3072384
66,9.778688430786133,4608384,3072384
67,9.610367774963379,4608384,3072384
68,12.459199905395508,4608384,3072384
69,10.132063865661621,4608384,3072384
70,9.592384338378906,4608384,3072384
71,9.569696426391602,4608384,3072384
72,11.702431678771973,4608384,3072384
73,9.65875244140625,4608384,3072384
74,9.519392013549805,4608384,3072384
75,11.278112411499023,4608384,3072384
76,9.558496475219727,4608384,3072384
77,9.591551780700684,4608384,3072384
78,9.55196762084961,4608384,3072384
79,9.699040412902832,4608384,3072384
80,9.509119987487793,4608384,3072384
81,9.539648056030273,4608384,3072384
82,10.105952262878418,4608384,3072384
83,9.419743537902832,4608384,3072384
84,9.427071571350098,4608384,3072384
85,9.419391632080078,4608384,3072384
86,9.6528959274292,4608384,3072384
87,9.551168441772461,4608384,3072384
88,9.34768009185791,4608384,3072384
89,9.373248100280762,4608384,3072384
90,9.413920402526855,4608384,3072384
91,9.67311954498291,4608384,3072384
92,9.452544212341309,4608384,3072384
93,9.598272323608398,4608384,3072384
94,12.777728080749512,4608384,3072384
95,9.582847595214844,4608384,3072384
96,10.62611198425293,4608384,3072384
97,9.507488250732422,4608384,3072384
98,9.507072448730469,4608384,3072384
99,12.737536430358887,4608384,3072384
