iteration,latency (s)
0,0.3360280990600586
1,0.3173255920410156
2,0.32692718505859375
3,0.31978869438171387
4,0.3304929733276367
5,0.32060670852661133
6,0.31564998626708984
7,0.3320155143737793
8,0.32477498054504395
9,0.3171572685241699
10,0.3202502727508545
11,0.31456804275512695
12,0.312990665435791
13,0.3487827777862549
14,0.3299276828765869
15,0.3226585388183594
16,0.3155326843261719
17,0.3247191905975342
18,0.31505465507507324
19,0.320615291595459
20,0.3305366039276123
21,0.31278276443481445
22,0.318859338760376
23,0.30826616287231445
24,0.31330227851867676
25,0.3228113651275635
26,0.30730772018432617
27,0.3092043399810791
28,0.335010290145874
29,0.5266344547271729
30,0.5608375072479248
31,0.31508874893188477
32,0.32474613189697266
33,0.31660938262939453
34,0.36397719383239746
35,0.48879480361938477
36,0.3204524517059326
37,0.33200716972351074
38,0.31197476387023926
39,0.3102743625640869
40,0.32497382164001465
41,0.31183767318725586
42,0.32582712173461914
43,0.31050539016723633
44,0.323230504989624
45,0.3335757255554199
46,0.32164740562438965
47,0.3215911388397217
48,0.3207969665527344
49,0.32292842864990234
50,0.32826972007751465
51,0.3189697265625
52,0.32446742057800293
53,0.32661986351013184
54,0.32123494148254395
55,0.31185054779052734
56,0.32818078994750977
57,0.31084346771240234
58,0.31388092041015625
59,0.3198676109313965
60,0.31662917137145996
61,0.32832765579223633
62,0.3098900318145752
63,0.31459927558898926
64,0.3241851329803467
65,0.30875110626220703
66,0.3154606819152832
67,0.31536126136779785
68,0.31516027450561523
69,0.3235900402069092
70,0.3144204616546631
71,0.31342458724975586
72,0.33232998847961426
73,0.31310033798217773
74,0.32021355628967285
75,0.3109405040740967
76,0.3121507167816162
77,0.3203730583190918
78,0.31540679931640625
79,0.4612455368041992
80,0.33258557319641113
81,0.3153550624847412
82,0.3195321559906006
83,0.30979061126708984
84,0.3161027431488037
85,0.31946706771850586
86,0.3137505054473877
87,0.31641650199890137
88,0.3231189250946045
89,0.31318092346191406
90,0.3211796283721924
91,0.31842803955078125
92,0.314373254776001
93,0.32288026809692383
94,0.3151226043701172
95,0.3261244297027588
96,0.3305778503417969
97,0.32031702995300293
98,0.3171665668487549
99,0.32781124114990234
