,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736016484.6816838,"[0, 0, 0, 0]","[928710656, 928710656, 934936576, 937164800]",0.0,19652816896
1,1736016485.6849668,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.6,19956846592
2,1736016487.3063302,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",2.4,20066930688
3,1736016488.5938778,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.2,20072427520
4,1736016489.6670372,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",4.7,20492988416
5,1736016490.7885122,"[33, 0, 0, 44]","[4344512512, 1368653824, 1519583232, 3660906496]",66.3,31436222464
6,1736016491.792116,"[0, 48, 0, 0]","[5751701504, 5751701504, 5757927424, 5760155648]",18.1,34664538112
7,1736016492.7945085,"[7, 0, 0, 0]","[7769161728, 5751701504, 5757927424, 5760155648]",1.0,34821578752
8,1736016493.796612,"[0, 0, 0, 0]","[7769161728, 7769161728, 7775387648, 7777615872]",3.7,35023306752
9,1736016494.9608872,"[0, 0, 0, 0]","[24414257152, 16065495040, 16071720960, 24370282496]",3.0,35252858880
10,1736016495.9646235,"[0, 0, 0, 0]","[24594612224, 24615583744, 24594546688, 24613552128]",5.9,35641901056
11,1736016496.9763756,"[0, 0, 0, 0]","[26568032256, 26719027200, 26725253120, 26576486400]",4.1,35686645760
12,1736016497.9791942,"[0, 0, 0, 0]","[26568032256, 26719027200, 26725253120, 26576486400]",3.6,35695083520
13,1736016498.982888,"[7, 11, 0, 0]","[45366902784, 45517897728, 45524123648, 45375356928]",3.4,35702976512
14,1736016500.124458,"[0, 0, 0, 0]","[45366902784, 53816328192, 45524123648, 45375356928]",3.3,35703324672
15,1736016501.1271636,"[100, 100, 100, 100]","[53665333248, 53816328192, 53822554112, 53673787392]",3.2,35693924352
16,1736016502.1292074,"[100, 62, 96, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35695964160
17,1736016503.1311498,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35697467392
18,1736016504.1334686,"[100, 68, 96, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35697319936
19,1736016505.1347227,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35692716032
20,1736016506.1367724,"[60, 64, 91, 68]","[53667430400, 53818425344, 53824651264, 53675884544]",8.3,35693072384
21,1736016507.1386547,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.5,35691524096
22,1736016508.1407225,"[71, 72, 92, 73]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35687763968
23,1736016509.1430917,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35686187008
24,1736016510.1452258,"[71, 71, 97, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35678085120
25,1736016511.14714,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35675107328
26,1736016512.1492715,"[69, 70, 100, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.3,35672739840
27,1736016513.1513548,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35671453696
28,1736016514.153353,"[69, 69, 100, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.6,35669336064
29,1736016515.154523,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",5.2,35670630400
30,1736016516.156696,"[69, 67, 71, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",4.4,35668516864
31,1736016517.158539,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",4.8,35661312000
32,1736016518.1603448,"[71, 71, 100, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",3.7,35658178560
33,1736016519.1619315,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.3,35646545920
34,1736016520.1639216,"[69, 70, 68, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35642511360
35,1736016521.1658998,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35639435264
36,1736016522.1679926,"[69, 69, 71, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",6.8,35620265984
37,1736016523.1697857,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.3,35624574976
38,1736016524.1716454,"[69, 69, 71, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35623055360
39,1736016525.173679,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35620216832
40,1736016526.1758344,"[69, 71, 100, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.4,35619147776
41,1736016527.1779583,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35617853440
42,1736016528.179919,"[70, 69, 70, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35618447360
