,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735856724.1480577,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,24590618624
1,1735856725.1509676,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 928710656]",10.5,24802500608
2,1735856726.1580286,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.1,25149923328
3,1735856727.1816278,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",13.0,25153531904
4,1735856728.3256721,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",13.2,25123213312
5,1735856729.33468,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.1,25134829568
6,1735856730.3365154,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.4,25234202624
7,1735856731.3433967,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.1,25164161024
8,1735856732.411209,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.2,25208565760
9,1735856733.4129632,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.0,25092612096
10,1735856734.414648,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.8,25072414720
11,1735856735.5103896,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.4,25038802944
12,1735856736.5129297,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.7,25032548352
13,1735856737.5154202,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.6,24995164160
14,1735856738.5173821,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.4,24974589952
15,1735856739.522049,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",14.4,25397469184
16,1735856740.5240407,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,26830540800
17,1735856741.5260303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.1,27562627072
18,1735856742.5280726,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,28171010048
19,1735856743.5307636,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,29093068800
20,1735856744.5347588,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,30277689344
21,1735856745.5368104,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.3,31384985600
22,1735856746.5387752,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.0,31975436288
23,1735856747.5410936,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.0,32766513152
24,1735856748.542763,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,34028277760
25,1735856749.5450954,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,34606485504
26,1735856750.5467918,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,35039776768
27,1735856751.5492508,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,36112945152
28,1735856752.5507941,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.8,36834447360
29,1735856753.552845,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,37739712512
30,1735856754.5587716,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.0,38735818752
31,1735856755.5627704,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,39459221504
32,1735856756.5667799,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.8,40083771392
33,1735856757.5688667,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,41129263104
34,1735856758.5707695,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.8,42266374144
35,1735856759.5779376,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.3,42797060096
