,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736024204.0424824,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",29.4,32214654976
1,1736024205.0491457,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",19.5,32988119040
2,1736024206.0510874,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",9.6,33230495744
3,1736024207.0526855,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",8.4,33500475392
4,1736024208.0545483,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.2,33839337472
5,1736024209.056586,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.6,34152054784
6,1736024210.0582879,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.4,34160758784
7,1736024211.0603836,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.3,34164273152
8,1736024212.0619812,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",47.9,37831356416
9,1736024213.0633097,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,39511793664
10,1736024214.0653093,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,41143885824
11,1736024215.0673149,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,42904891392
12,1736024216.0693219,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.3,44498759680
13,1736024217.071303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,46180265984
14,1736024218.0732594,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,47891841024
15,1736024219.075225,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,49425956864
16,1736024220.0772014,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,51119718400
17,1736024221.079155,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,52784263168
18,1736024222.0811827,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,54495633408
19,1736024223.083158,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,56092438528
20,1736024224.0851648,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.0,57688506368
21,1736024225.0871916,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,59226927104
22,1736024226.0892005,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,60786606080
