iteration,latency (s)
0,0.6146512031555176
1,0.641380786895752
2,0.6083917617797852
3,0.6111950874328613
4,0.616509199142456
5,0.6267890930175781
6,0.7834787368774414
7,0.6048069000244141
8,0.6285090446472168
9,0.6073586940765381
10,0.602391242980957
11,0.5992386341094971
12,0.6132798194885254
13,0.6181211471557617
14,0.6055660247802734
15,0.5978858470916748
16,0.6106088161468506
17,0.6235036849975586
18,0.6252422332763672
19,0.6067497730255127
20,0.6247470378875732
21,0.6119089126586914
22,0.6207139492034912
23,0.5987563133239746
24,0.61159348487854
25,0.6077682971954346
26,0.5980019569396973
27,0.5981009006500244
28,0.619905948638916
29,0.6147294044494629
30,0.6039440631866455
31,0.6214115619659424
32,0.6129767894744873
33,0.6340236663818359
34,0.620405912399292
35,0.6216013431549072
36,0.6246285438537598
37,0.6220211982727051
38,0.6036326885223389
39,0.6365096569061279
40,0.6276333332061768
41,0.611915111541748
42,0.6093394756317139
43,0.6185743808746338
44,0.6207666397094727
45,0.6038217544555664
46,0.6226370334625244
47,0.9217960834503174
48,0.6461188793182373
49,0.6211671829223633
50,0.6370434761047363
51,0.6106734275817871
52,0.6189939975738525
53,0.6161096096038818
54,0.6333456039428711
55,0.6099114418029785
56,0.6204092502593994
57,0.6201071739196777
58,0.603797435760498
59,0.6123347282409668
60,0.6398239135742188
61,0.6266679763793945
62,0.6127026081085205
63,0.6226294040679932
64,0.6498830318450928
65,0.6283807754516602
66,0.6360058784484863
67,0.6227343082427979
68,0.6255447864532471
69,0.6321556568145752
70,0.6346287727355957
71,0.6282181739807129
72,0.6208264827728271
73,0.6141674518585205
74,0.6357340812683105
75,0.6443595886230469
76,0.614067792892456
77,0.6265051364898682
78,0.663092851638794
79,0.7967326641082764
80,0.8800277709960938
81,0.6342697143554688
82,0.9330997467041016
83,0.6323666572570801
84,0.6445612907409668
85,0.6146097183227539
86,0.6182935237884521
87,0.6315813064575195
88,0.6341507434844971
89,0.6511976718902588
90,0.6104762554168701
91,0.6211249828338623
92,0.6488819122314453
93,0.6121814250946045
94,0.6162679195404053
95,0.6268987655639648
96,0.6251862049102783
97,0.6196227073669434
98,0.6244566440582275
99,0.6216981410980225
