iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,55.81510543823242,8295936,5531136
1,28.48873519897461,8295936,5531136
2,29.17411231994629,8295936,5531136
3,28.1213436126709,8295936,5531136
4,28.979040145874023,8295936,5531136
5,30.008480072021484,8295936,5531136
6,28.112735748291016,8295936,5531136
7,30.41971206665039,8295936,5531136
8,28.045696258544922,8295936,5531136
9,27.888736724853516,8295936,5531136
10,28.283935546875,8295936,5531136
11,32.67107009887695,8295936,5531136
12,27.849536895751953,8295936,5531136
13,28.4334716796875,8295936,5531136
14,29.70572853088379,8295936,5531136
15,27.987167358398438,8295936,5531136
16,28.188447952270508,8295936,5531136
17,34.51081466674805,8295936,5531136
18,28.337312698364258,8295936,5531136
19,28.540735244750977,8295936,5531136
20,32.97200012207031,8295936,5531136
21,29.570560455322266,8295936,5531136
22,29.330272674560547,8295936,5531136
23,27.991615295410156,8295936,5531136
24,28.282400131225586,8295936,5531136
25,42.93779373168945,8295936,5531136
26,28.321184158325195,8295936,5531136
27,28.53286361694336,8295936,5531136
28,34.03315353393555,8295936,5531136
29,28.423839569091797,8295936,5531136
30,28.381824493408203,8295936,5531136
31,28.38060760498047,8295936,5531136
32,29.528064727783203,8295936,5531136
33,30.021215438842773,8295936,5531136
34,28.05411148071289,8295936,5531136
35,28.286272048950195,8295936,5531136
36,32.383487701416016,8295936,5531136
37,30.459392547607422,8295936,5531136
38,28.980224609375,8295936,5531136
39,28.91107177734375,8295936,5531136
40,28.731935501098633,8295936,5531136
41,28.772031784057617,8295936,5531136
42,29.366592407226562,8295936,5531136
43,30.265504837036133,8295936,5531136
44,28.201536178588867,8295936,5531136
45,29.3088321685791,8295936,5531136
46,28.842111587524414,8295936,5531136
47,28.823551177978516,8295936,5531136
48,28.78553581237793,8295936,5531136
49,28.19148826599121,8295936,5531136
50,29.798879623413086,8295936,5531136
51,29.169567108154297,8295936,5531136
52,28.613664627075195,8295936,5531136
53,29.4169921875,8295936,5531136
54,28.342144012451172,8295936,5531136
55,28.59212875366211,8295936,5531136
56,29.471359252929688,8295936,5531136
57,28.671424865722656,8295936,5531136
58,29.918367385864258,8295936,5531136
59,30.38025665283203,8295936,5531136
60,28.498432159423828,8295936,5531136
61,28.29520034790039,8295936,5531136
62,28.44304084777832,8295936,5531136
63,28.559328079223633,8295936,5531136
64,28.46460723876953,8295936,5531136
65,29.154848098754883,8295936,5531136
66,28.40287971496582,8295936,5531136
67,34.41923141479492,8295936,5531136
68,29.677215576171875,8295936,5531136
69,29.500032424926758,8295936,5531136
70,28.764896392822266,8295936,5531136
71,30.249696731567383,8295936,5531136
72,29.390304565429688,8295936,5531136
73,29.41244888305664,8295936,5531136
74,29.218080520629883,8295936,5531136
75,28.911935806274414,8295936,5531136
76,30.910783767700195,8295936,5531136
77,28.496992111206055,8295936,5531136
78,31.056640625,8295936,5531136
79,28.332927703857422,8295936,5531136
80,29.41414451599121,8295936,5531136
81,30.211456298828125,8295936,5531136
82,30.513856887817383,8295936,5531136
83,30.225727081298828,8295936,5531136
84,31.092607498168945,8295936,5531136
85,82.14527893066406,8295936,5531136
86,29.38483238220215,8295936,5531136
87,31.59542465209961,8295936,5531136
88,29.00707244873047,8295936,5531136
89,30.854528427124023,8295936,5531136
90,29.62726402282715,8295936,5531136
91,31.20697593688965,8295936,5531136
92,31.040576934814453,8295936,5531136
93,28.724544525146484,8295936,5531136
94,29.21001625061035,8295936,5531136
95,55.64934539794922,8295936,5531136
96,30.82703971862793,8295936,5531136
97,32.2281608581543,8295936,5531136
98,28.605632781982422,8295936,5531136
99,28.5894718170166,8295936,5531136
