,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735863945.8376431,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,180061990912
1,1735863946.844146,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",25.2,180815347712
2,1735863947.8462172,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.6,181394239488
3,1735863948.8481808,"[0, 0, 0, 0]","[928710656, 939982848, 928710656, 928710656]",17.9,181433077760
4,1735863949.852327,"[0, 0, 2, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.4,182350192640
5,1735863950.854255,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",18.3,182020648960
6,1735863951.8564184,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",22.7,183024353280
7,1735863952.8583684,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.4,185379819520
8,1735863953.860053,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,187085942784
9,1735863954.8620713,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,188505718784
10,1735863955.864054,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,190526922752
11,1735863956.8660681,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,191827374080
12,1735863957.8680453,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,193749573632
13,1735863958.8700356,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,194873257984
14,1735863959.872058,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,196988891136
15,1735863960.8740792,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.6,198215942144
16,1735863961.8806186,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.0,199575945216
17,1735863962.8826156,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,201259610112
18,1735863963.8840528,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.9,202761953280
19,1735863964.8860083,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.4,204742656000
20,1735863965.8879619,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,206782824448
21,1735863966.8900163,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.9,207661805568
22,1735863967.892049,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.3,209824100352
23,1735863968.8940597,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.2,211153055744
24,1735863969.8960578,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.1,213000765440
