iteration,latency (ms)
0,4.483776092529297
1,4.517119884490967
2,4.48956823348999
3,4.509312152862549
4,4.486752033233643
5,4.544127941131592
6,4.5447678565979
7,4.52188777923584
8,4.487328052520752
9,4.58351993560791
10,4.473855972290039
11,4.513279914855957
12,4.522272109985352
13,4.532800197601318
14,4.451007843017578
15,4.458144187927246
16,4.492224216461182
17,4.513951778411865
18,4.4903998374938965
19,4.490431785583496
20,4.456287860870361
21,4.519199848175049
22,4.467103958129883
23,4.459424018859863
24,4.504415988922119
25,4.507487773895264
26,4.457888126373291
27,4.51478385925293
28,4.463840007781982
29,4.520415782928467
30,4.489376068115234
31,4.519711971282959
32,4.497856140136719
33,4.5160322189331055
34,5.950399875640869
35,4.512928009033203
36,4.478784084320068
37,4.5199360847473145
38,4.474847793579102
39,4.462495803833008
40,4.459839820861816
41,4.5307841300964355
42,4.500639915466309
43,4.477151870727539
44,4.469759941101074
45,4.464640140533447
46,4.45904016494751
47,4.497504234313965
48,4.472288131713867
49,4.500063896179199
50,4.453887939453125
51,4.483104228973389
52,4.489920139312744
53,4.495168209075928
54,4.488287925720215
55,4.520287990570068
56,4.48745584487915
57,4.514848232269287
58,4.487679958343506
59,4.4449920654296875
60,6.092959880828857
61,4.484127998352051
62,4.481823921203613
63,4.460864067077637
64,4.481567859649658
65,4.510047912597656
66,4.468544006347656
67,4.470399856567383
68,5.393919944763184
69,4.479616165161133
70,4.5193281173706055
71,4.472928047180176
72,4.512576103210449
73,4.491903781890869
74,4.554880142211914
75,4.4879679679870605
76,4.597919940948486
77,5.654623985290527
78,4.531744003295898
79,4.5000319480896
80,4.53056001663208
81,4.488768100738525
82,4.477280139923096
83,4.4688639640808105
84,4.512800216674805
85,4.512671947479248
86,4.507999897003174
87,4.475679874420166
88,4.509727954864502
89,4.5662078857421875
90,4.459743976593018
91,4.50486421585083
92,4.496448040008545
93,4.509439945220947
94,4.4890241622924805
95,4.491231918334961
96,4.484992027282715
97,4.561344146728516
98,4.4667840003967285
99,4.533696174621582
