iteration,latency (s)
0,0.5212318897247314
1,0.5061936378479004
2,0.5019304752349854
3,0.500190019607544
4,0.6512954235076904
5,0.5138297080993652
6,0.5192446708679199
7,0.5001604557037354
8,0.5027673244476318
9,0.5126173496246338
10,0.5174157619476318
11,0.5070669651031494
12,0.5146937370300293
13,0.647050142288208
14,0.6358752250671387
15,0.5067415237426758
16,0.5006368160247803
17,0.6101148128509521
18,0.6291582584381104
19,0.5086946487426758
20,0.49917006492614746
21,0.49881601333618164
22,0.508887767791748
23,0.51120924949646
24,0.5193455219268799
25,0.5016698837280273
26,0.5121810436248779
27,0.49982428550720215
28,0.5012264251708984
29,0.520427942276001
30,0.50152587890625
31,0.5074799060821533
32,0.4994065761566162
33,0.5005083084106445
34,0.4996001720428467
35,0.5086362361907959
36,0.4991309642791748
37,0.5005390644073486
38,0.5159523487091064
39,0.501204252243042
40,0.5124971866607666
41,0.5073592662811279
42,0.5059423446655273
43,0.506608247756958
44,0.5020880699157715
45,0.7501912117004395
46,0.5126316547393799
47,0.506737232208252
48,0.5072691440582275
49,0.502769947052002
50,0.5041329860687256
51,0.49939417839050293
52,0.500349760055542
53,0.49916577339172363
54,0.5008089542388916
55,0.49993371963500977
56,0.4993562698364258
57,0.5058751106262207
58,0.6459176540374756
59,0.4977731704711914
60,0.49849772453308105
61,0.5101051330566406
62,0.49872255325317383
63,0.4987521171569824
64,0.5158290863037109
65,0.5173776149749756
66,0.500274658203125
67,0.5004346370697021
68,0.4992332458496094
69,0.4998955726623535
70,0.4984767436981201
71,0.5017082691192627
72,0.4975895881652832
73,0.5038783550262451
74,0.506805419921875
75,0.5251502990722656
76,0.5154104232788086
77,0.5269865989685059
78,0.5215358734130859
79,0.5088021755218506
80,0.503399133682251
81,0.5135493278503418
82,0.5137624740600586
83,0.507298469543457
84,0.5072920322418213
85,0.5020203590393066
86,0.5023434162139893
87,0.49794816970825195
88,0.4981393814086914
89,0.4986257553100586
90,0.4978046417236328
91,0.5000941753387451
92,0.507056713104248
93,0.5151231288909912
94,0.5063598155975342
95,0.5288078784942627
96,0.7006943225860596
97,0.521554708480835
98,0.503251314163208
99,0.6719892024993896
