,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736016243.1314774,"[0, 0, 0, 0]","[928710656, 928710656, 934936576, 937164800]",0.0,19596656640
1,1736016244.134892,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 954269696]",0.7,19882233856
2,1736016245.1575315,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",2.5,20011098112
3,1736016246.1737008,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",6.6,20030500864
4,1736016247.18115,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.2,20034490368
5,1736016248.2515728,"[0, 0, 29, 0]","[928710656, 1368653824, 4371709952, 1377107968]",25.9,24808157184
6,1736016249.2540088,"[0, 41, 0, 10]","[2918449152, 5751701504, 5757927424, 2339700736]",64.3,34562080768
7,1736016250.2566423,"[0, 0, 8, 0]","[5751701504, 5751701504, 7775387648, 5760155648]",2.3,34742419456
8,1736016251.932031,"[0, 3, 0, 0]","[7769161728, 16065495040, 24368054272, 7777615872]",3.4,35032014848
9,1736016252.9386046,"[0, 0, 0, 0]","[16065495040, 24361828352, 24368054272, 16073949184]",2.1,35026395136
10,1736016253.9405599,"[0, 0, 0, 0]","[24414257152, 24414257152, 24420483072, 24422711296]",2.2,35674193920
11,1736016254.9497447,"[0, 0, 0, 0]","[25391529984, 25517359104, 25580208128, 25444024320]",3.4,35746484224
12,1736016255.9523432,"[0, 0, 0, 0]","[26568032256, 26719027200, 26725253120, 26576486400]",7.0,35745120256
13,1736016256.9544823,"[0, 0, 0, 0]","[26568032256, 26719027200, 26725253120, 26576486400]",3.5,35752955904
14,1736016258.2673736,"[0, 0, 0, 0]","[53665333248, 45517897728, 45524123648, 45375356928]",3.4,35759116288
15,1736016259.2696726,"[100, 100, 100, 100]","[53665333248, 53816328192, 53822554112, 53673787392]",3.2,35759722496
16,1736016260.2717297,"[81, 100, 63, 67]","[53667430400, 53818425344, 53824651264, 53675884544]",3.3,35754778624
17,1736016261.2748313,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",8.5,35749912576
18,1736016262.277162,"[80, 100, 100, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",4.0,35746529280
19,1736016263.278819,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",4.6,35738017792
20,1736016264.2807908,"[73, 64, 62, 59]","[53667430400, 53818425344, 53824651264, 53675884544]",5.7,35737423872
21,1736016265.282905,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35735785472
22,1736016266.284956,"[76, 100, 69, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",6.5,35731484672
23,1736016267.2872267,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35733856256
24,1736016268.2894714,"[78, 72, 100, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.7,35732779008
25,1736016269.2918236,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35731734528
26,1736016270.293915,"[78, 100, 69, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35731836928
27,1736016271.2962599,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.3,35730608128
28,1736016272.298669,"[82, 100, 68, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35727704064
29,1736016273.3006444,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35721916416
30,1736016274.3027828,"[81, 70, 69, 68]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35718893568
31,1736016275.3047485,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.9,35716366336
32,1736016276.3068357,"[83, 70, 70, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.5,35713523712
33,1736016277.309089,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35708936192
34,1736016278.3115096,"[87, 70, 68, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.6,35707981824
35,1736016279.313717,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35698536448
36,1736016280.3157628,"[88, 70, 71, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35696156672
37,1736016281.3177295,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35695824896
38,1736016282.3198545,"[79, 71, 69, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35695046656
39,1736016283.3221006,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35695882240
40,1736016284.3242085,"[93, 71, 70, 69]","[53667430400, 53818425344, 53824651264, 53675884544]",3.6,35693334528
41,1736016285.3262582,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",6.3,35688669184
42,1736016286.3280947,"[75, 70, 71, 70]","[53667430400, 53818425344, 53824651264, 53675884544]",3.5,35683045376
43,1736016287.3303568,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35681652736
44,1736016288.3326516,"[72, 71, 70, 71]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35681566720
45,1736016289.3346965,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35680194560
46,1736016290.336644,"[100, 69, 69, 74]","[53667430400, 53818425344, 53824651264, 53675884544]",4.0,35678937088
47,1736016291.3386307,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35678195712
48,1736016292.3404832,"[72, 71, 71, 74]","[53667430400, 53818425344, 53824651264, 53675884544]",3.1,35676725248
49,1736016293.3423934,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35675844608
50,1736016294.3444617,"[100, 71, 70, 91]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35674300416
51,1736016295.346619,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35671740416
52,1736016296.3486454,"[70, 71, 71, 82]","[53667430400, 53818425344, 53824651264, 53675884544]",7.0,35668668416
53,1736016297.3506806,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35668066304
54,1736016298.352677,"[71, 71, 71, 85]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35667591168
55,1736016299.354596,"[100, 100, 100, 100]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35664166912
56,1736016300.3564806,"[71, 70, 71, 88]","[53667430400, 53818425344, 53824651264, 53675884544]",3.2,35661672448
