iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,49.8837776184082,552961536,368641536
1,48.15894317626953,552961536,368641536
2,47.86006546020508,552961536,368641536
3,53.5863037109375,552961536,368641536
4,49.09449768066406,552961536,368641536
5,48.95996856689453,552961536,368641536
6,53.281089782714844,552961536,368641536
7,47.90886306762695,552961536,368641536
8,49.57718276977539,552961536,368641536
9,48.8350715637207,552961536,368641536
10,48.210880279541016,552961536,368641536
11,48.34870529174805,552961536,368641536
12,47.765342712402344,552961536,368641536
13,47.2916145324707,552961536,368641536
14,47.378719329833984,552961536,368641536
15,48.01824188232422,552961536,368641536
16,48.12335968017578,552961536,368641536
17,50.46412658691406,552961536,368641536
18,48.75846481323242,552961536,368641536
19,47.73603057861328,552961536,368641536
20,47.880062103271484,552961536,368641536
21,48.585086822509766,552961536,368641536
22,48.46995162963867,552961536,368641536
23,48.901790618896484,552961536,368641536
24,48.89958572387695,552961536,368641536
25,48.09145736694336,552961536,368641536
26,48.249088287353516,552961536,368641536
27,47.987457275390625,552961536,368641536
28,47.30819320678711,552961536,368641536
29,47.65046310424805,552961536,368641536
30,47.38256072998047,552961536,368641536
31,47.510047912597656,552961536,368641536
32,48.70399856567383,552961536,368641536
33,48.38972854614258,552961536,368641536
34,47.712318420410156,552961536,368641536
35,48.29724884033203,552961536,368641536
36,48.62736129760742,552961536,368641536
37,49.235198974609375,552961536,368641536
38,48.8238410949707,552961536,368641536
39,51.75468826293945,552961536,368641536
40,48.104862213134766,552961536,368641536
41,48.768577575683594,552961536,368641536
42,47.85004806518555,552961536,368641536
43,47.51887893676758,552961536,368641536
44,47.76326370239258,552961536,368641536
45,47.33830261230469,552961536,368641536
46,47.580352783203125,552961536,368641536
47,47.48649597167969,552961536,368641536
48,48.760032653808594,552961536,368641536
49,47.530174255371094,552961536,368641536
50,49.4758415222168,552961536,368641536
51,50.189697265625,552961536,368641536
52,49.289024353027344,552961536,368641536
53,49.077598571777344,552961536,368641536
54,47.63932800292969,552961536,368641536
55,48.17180633544922,552961536,368641536
56,48.22256088256836,552961536,368641536
57,49.26188659667969,552961536,368641536
58,48.302974700927734,552961536,368641536
59,52.25529479980469,552961536,368641536
60,48.19001770019531,552961536,368641536
61,48.19027328491211,552961536,368641536
62,47.87043380737305,552961536,368641536
63,47.88796615600586,552961536,368641536
64,49.55699157714844,552961536,368641536
65,49.35366439819336,552961536,368641536
66,47.899967193603516,552961536,368641536
67,47.47148895263672,552961536,368641536
68,47.5425910949707,552961536,368641536
69,47.48223876953125,552961536,368641536
70,48.50611114501953,552961536,368641536
71,94.82112121582031,552961536,368641536
72,48.38723373413086,552961536,368641536
73,49.741920471191406,552961536,368641536
74,53.67843246459961,552961536,368641536
75,49.07948684692383,552961536,368641536
76,71.01004791259766,552961536,368641536
77,47.765342712402344,552961536,368641536
78,47.979488372802734,552961536,368641536
79,47.671390533447266,552961536,368641536
80,47.94163131713867,552961536,368641536
81,48.06800079345703,552961536,368641536
82,47.73936080932617,552961536,368641536
83,47.7042236328125,552961536,368641536
84,47.837982177734375,552961536,368641536
85,52.304351806640625,552961536,368641536
86,48.02604675292969,552961536,368641536
87,47.955841064453125,552961536,368641536
88,47.6214714050293,552961536,368641536
89,47.596736907958984,552961536,368641536
90,47.427425384521484,552961536,368641536
91,51.01900863647461,552961536,368641536
92,47.48339080810547,552961536,368641536
93,47.543582916259766,552961536,368641536
94,47.43772888183594,552961536,368641536
95,47.39321517944336,552961536,368641536
96,47.40220642089844,552961536,368641536
97,48.19686508178711,552961536,368641536
98,47.49903869628906,552961536,368641536
99,47.416385650634766,552961536,368641536
