iteration,Latency (s)
0,2.023881196975708
1,2.006442070007324
2,2.0028131008148193
3,2.0125975608825684
4,1.9993202686309814
5,2.008875846862793
6,1.9991190433502197
7,2.004593849182129
8,1.9976825714111328
9,2.008157968521118
10,2.0026636123657227
11,2.000990867614746
12,2.005117893218994
13,2.000838041305542
14,1.9984753131866455
15,2.0022125244140625
16,2.0001158714294434
17,2.002023220062256
18,1.9972820281982422
19,2.0045018196105957
20,2.0097885131835938
21,1.9973530769348145
22,2.001723051071167
23,1.9967014789581299
24,2.0014262199401855
25,2.0013904571533203
26,1.998396873474121
27,2.0000946521759033
28,1.9992003440856934
29,1.9991626739501953
30,1.998577356338501
31,2.000364065170288
32,2.0015645027160645
33,2.001323699951172
34,1.998142957687378
35,1.9975574016571045
36,1.9957497119903564
37,1.9995818138122559
38,2.0007543563842773
39,2.000208854675293
40,1.9977622032165527
41,2.0021677017211914
42,2.00502347946167
43,2.00460147857666
44,2.000946283340454
45,2.006887435913086
46,2.0017306804656982
47,2.0007998943328857
48,2.009960412979126
49,2.0012941360473633
50,2.006085157394409
51,2.0018208026885986
52,2.003194808959961
53,2.002675771713257
54,1.9991815090179443
55,2.001864433288574
56,1.9991004467010498
57,2.000345230102539
58,2.000347852706909
59,1.999232530593872
60,2.000555992126465
61,2.000302314758301
62,1.9986293315887451
63,2.0012810230255127
64,2.0098040103912354
65,1.998640775680542
66,2.00174880027771
67,2.0011038780212402
68,2.0028271675109863
69,2.002014398574829
70,2.001558780670166
71,2.002088785171509
72,2.001403331756592
73,2.0013041496276855
74,2.0016350746154785
75,2.0011019706726074
76,2.000697135925293
77,2.000364065170288
78,2.002537727355957
79,1.9987199306488037
80,1.9995408058166504
81,1.9998278617858887
82,2.002520799636841
83,2.000216007232666
84,2.0007238388061523
85,1.998683214187622
86,1.9983727931976318
87,2.001943349838257
88,1.999718189239502
89,1.9978814125061035
90,1.9960241317749023
91,1.9962928295135498
92,2.0016918182373047
93,1.9979658126831055
94,1.9974136352539062
95,1.9976041316986084
96,1.996891736984253
97,1.9975781440734863
98,1.996976375579834
99,1.999927043914795
