iteration,latency (ms)
0,314.35308837890625
1,314.61309814453125
2,314.41046142578125
3,314.8292541503906
4,314.1443786621094
5,314.03240966796875
6,314.392822265625
7,314.2359313964844
8,313.4971008300781
9,314.0276184082031
10,313.901123046875
11,314.15887451171875
12,313.7393798828125
13,313.7341613769531
14,313.8316650390625
15,313.9834899902344
16,313.99078369140625
17,314.58355712890625
18,313.940185546875
19,313.7502136230469
20,314.1250305175781
21,313.6041259765625
22,313.8465270996094
23,313.93585205078125
24,314.4963073730469
25,314.90447998046875
26,313.8046569824219
27,314.37591552734375
28,313.8111267089844
29,314.13067626953125
30,314.1303405761719
31,313.7251892089844
32,314.32525634765625
33,314.3006591796875
34,314.19683837890625
35,313.0622863769531
36,313.72064208984375
37,313.4613952636719
38,313.892333984375
39,315.232421875
40,313.4873046875
41,314.4100341796875
42,314.2049865722656
43,314.2668762207031
44,313.6590270996094
45,314.41693115234375
46,314.5635986328125
47,314.0586242675781
48,314.5422668457031
49,314.16802978515625
50,314.4573059082031
51,314.406982421875
52,314.42083740234375
53,314.2746276855469
54,314.45538330078125
55,313.6942138671875
56,314.08538818359375
57,314.33221435546875
58,314.2878723144531
59,313.967041015625
60,314.3337707519531
61,314.4580078125
62,313.4742126464844
63,313.92779541015625
64,313.5809326171875
65,314.5534973144531
66,313.68988037109375
67,314.045654296875
68,313.8918762207031
69,315.0403137207031
70,314.9849548339844
71,313.76617431640625
72,314.4154357910156
73,313.7508850097656
74,314.14990234375
75,315.0699462890625
76,314.1878662109375
77,313.9399719238281
78,314.255126953125
79,314.8857727050781
80,314.3069152832031
81,315.7153015136719
82,314.56646728515625
83,313.6568908691406
84,314.27642822265625
85,313.86248779296875
86,313.83148193359375
87,313.8360900878906
88,314.0809631347656
89,313.3446960449219
90,313.5913391113281
91,314.0479736328125
92,314.3402099609375
93,314.3192443847656
94,315.1253356933594
95,314.6002197265625
96,313.4907531738281
97,313.37152099609375
98,314.2789306640625
99,313.6443176269531
