iteration,latency (ms)
0,177.6167755126953
1,177.21763610839844
2,177.13372802734375
3,177.1058807373047
4,177.4304656982422
5,177.081787109375
6,177.69558715820312
7,177.16326904296875
8,177.58079528808594
9,177.54771423339844
10,177.43927001953125
11,177.3151397705078
12,177.48777770996094
13,177.2789764404297
14,178.03561401367188
15,177.6539764404297
16,177.66038513183594
17,177.04969787597656
18,177.3540802001953
19,177.26812744140625
20,177.3957061767578
21,177.629150390625
22,177.3238983154297
23,177.35690307617188
24,177.68301391601562
25,177.8035125732422
26,177.29478454589844
27,177.07997131347656
28,177.32505798339844
29,177.60975646972656
30,177.21084594726562
31,177.5245819091797
32,177.53948974609375
33,177.38150024414062
34,177.70681762695312
35,177.37437438964844
36,177.51248168945312
37,178.9324188232422
38,177.3291473388672
39,177.31849670410156
40,177.88316345214844
41,177.27296447753906
42,177.438232421875
43,178.06185913085938
44,177.48870849609375
45,177.48941040039062
46,177.6814727783203
47,177.52517700195312
48,177.87158203125
49,177.78326416015625
50,177.4761962890625
51,177.72300720214844
52,177.23667907714844
53,177.41868591308594
54,177.87808227539062
55,177.71519470214844
56,177.1739501953125
57,177.32240295410156
58,177.32870483398438
59,177.15228271484375
60,177.71824645996094
61,177.22959899902344
62,177.60240173339844
63,177.6444854736328
64,177.1921844482422
65,177.32223510742188
66,177.6249542236328
67,177.30047607421875
68,178.08592224121094
69,177.26226806640625
70,177.30015563964844
71,177.28054809570312
72,177.5859832763672
73,177.32835388183594
74,177.71910095214844
75,177.19264221191406
76,176.92803955078125
77,177.6002197265625
78,177.37820434570312
79,177.45184326171875
80,177.3672637939453
81,177.04579162597656
82,177.4252166748047
83,176.9176025390625
84,177.43606567382812
85,177.50454711914062
86,177.91087341308594
87,177.21559143066406
88,177.659423828125
89,177.230712890625
90,177.54771423339844
91,177.43954467773438
92,177.75660705566406
93,177.5253143310547
94,177.46348571777344
95,177.50901794433594
96,177.53543090820312
97,177.25363159179688
98,177.4556121826172
99,177.34259033203125
