iteration,latency (ms)
0,3.475775957107544
1,3.31660795211792
2,3.6242880821228027
3,4.136288166046143
4,3.8624000549316406
5,4.681248188018799
6,3.6221439838409424
7,3.9882240295410156
8,3.5273919105529785
9,3.6185920238494873
10,3.524672031402588
11,4.388576030731201
12,3.6366078853607178
13,4.0763840675354
14,3.403007984161377
15,3.257312059402466
16,3.3598079681396484
17,3.9042561054229736
18,3.516160011291504
19,3.3781440258026123
20,3.3559041023254395
21,4.820672035217285
22,3.5166399478912354
23,3.228287935256958
24,3.1984639167785645
25,3.3442559242248535
26,3.1855039596557617
27,3.286207914352417
28,3.3454079627990723
29,3.2030398845672607
30,3.3168320655822754
31,3.2503039836883545
32,3.3824000358581543
33,3.379199981689453
34,3.2983360290527344
35,3.348288059234619
36,3.52239990234375
37,3.3653759956359863
38,3.3134078979492188
39,3.7798399925231934
40,3.450655937194824
41,3.488095998764038
42,3.579008102416992
43,3.4047679901123047
44,3.60863995552063
45,3.364255905151367
46,3.5920960903167725
47,3.559231996536255
48,3.1814401149749756
49,3.5915520191192627
50,3.6174399852752686
51,3.3957760334014893
52,3.5460479259490967
53,3.5455679893493652
54,3.2500479221343994
55,3.422624111175537
56,3.8883519172668457
57,3.4876160621643066
58,3.3744640350341797
59,3.316256046295166
60,3.446336030960083
61,3.442431926727295
62,3.484287977218628
63,3.401952028274536
64,3.751487970352173
65,3.8885440826416016
66,3.4964799880981445
67,3.320768117904663
68,3.275808095932007
69,3.1714560985565186
70,3.1389760971069336
71,3.2621119022369385
72,3.2149760723114014
73,3.1819519996643066
74,3.2678399085998535
75,3.255647897720337
76,3.213599920272827
77,3.259040117263794
78,3.667840003967285
79,3.267008066177368
80,3.288831949234009
81,3.178879976272583
82,3.173408031463623
83,3.4787518978118896
84,3.251552104949951
85,3.6112959384918213
86,3.3283839225769043
87,3.211199998855591
88,4.8396477699279785
89,4.080128192901611
90,3.6560959815979004
91,3.227008104324341
92,3.2300479412078857
93,3.175168037414551
94,3.206496000289917
95,3.2014079093933105
96,3.311743974685669
97,3.2099521160125732
98,3.950752019882202
99,4.932447910308838
